wt_60min_1,wt_60min_2,genome_60min_1,genome_60min_2
3187.1658511,3807.7904657,3929.7330864000005,3518.6957646
3305.3635775000002,3539.5214605,3654.5308654,3688.7827788000004
4003.0804316000003,3496.2560643999996,3740.5802849,3359.5322508
3624.3762108,3924.8369955000003,3202.7681067000003,3187.1658511
3239.9165212,3268.0317292,3123.4937256000003,2723.1981459999997
4314.1111628,3720.5906671999996,2948.2029684,4081.4781574
4247.4324316,3188.5425322,4631.163076,2465.6743573
3957.9208715,2914.3398834,4328.1155581,2691.2690675000003
2626.381448,2087.7018834,1763.0438957,1687.2579004
4048.9526997000003,3787.6728212000003,3025.9747399,2575.6546037
2848.2312131999997,4052.984206,3578.7456783000002,3973.3014242
3510.536064,3260.2903515999997,2629.8622605,3733.0942969000002
3006.4522345,3138.9486972000004,4009.2578598,4097.0498701
2553.0082874,4397.3980667,2299.1112449,3269.9266248
1603.8958815,4027.6552699,3615.8103989,3453.7354452
4114.8579297,4392.323188,2670.6093222,3905.3093539
4269.2013348,4018.1690166,2802.3132765,2843.5043627
3879.6606528,3166.7802027999996,3338.1082754999998,4418.7118234
2768.2489539000003,2578.2160722,3471.1216104,3003.2908066
2525.509043,3868.0118582999994,4973.8278308,4932.8890857999995
3894.5234657,3369.7268648,3359.5322508,3033.5088869
2318.5944917,3168.4196638000003,3099.584348,4403.8648419
2009.1471629,3223.4480964000004,3069.4155444,2919.518429
2974.6073298,3032.3767013,3417.1464419999998,3555.1214446999998
3411.8048049999998,3140.4700248,4205.8841284,2956.2926546
3817.445308,3195.3287554,3613.8914102000003,3024.8525892999996
3047.1552447000004,3551.9363928,2874.5534963,2727.1711757000003
4216.0763886,3497.5600097,3107.7095247999996,4206.7471395
2372.2723855,2555.2487014999997,3332.2030191,3889.7909973
2427.2698342,3332.2030191,2483.1407644,3777.0570695
2976.137557,829.6139203099999,1498.0751608,1509.3070691
4167.0843723,4051.6663147,2640.9667587,3759.9126829
3348.205826,2096.5138776,2827.7631299,2970.5003647000003
4577.5716195,3129.4461504,2385.8809002,3314.8880470999998
2332.1406340000003,3183.5747441,3525.1491032,2724.3097167
2174.4852244999997,2496.4079548,2130.8157564000003,1680.1189262
3989.7313315,3089.1693158,2750.9210797,3029.4942407
3756.6179733999998,3864.5620537000004,3262.4597065000003,412.81907388
2793.4633710999997,1853.0951338,1694.2276441000001,3190.3492576
2650.8726957,3791.2605745,4915.1534193,4428.1311332
3752.244151,2745.784202,3528.0371744000004,3373.4862031
4481.9199502,2855.7807949000003,3904.1807692,3743.9217954
5354.779972,3526.6315849,3773.8985768,3233.1943956
3029.4942407,3215.7990842,2957.4914033,3512.5012232
3281.6704461,3076.3161024,1931.8643618,3202.7681067000003
3321.2626929999997,3518.6957646,2894.6824079999997,2613.0233372
3764.4315335,2369.511361,3068.1159374999997,2476.0166162
3708.4428856,2915.6711143,3177.3758779,2080.2833732999998
4227.0680661999995,4022.0957310999997,2317.8861581,2640.9667587
3737.7516091999996,3889.7909973,3593.9476469,3572.6164825
2447.8032902,2568.4872184,3221.2198952999997,2678.7143533
2206.080113,3264.9614842,2761.4131431,2474.5891922
2290.1641931,3094.642726,3298.2646615,3820.5845438999995
2709.7502673,2643.3426642,3104.6908421,3142.6802213
2039.8385157,3578.7456783000002,3503.232588,4357.702103199999
3005.4783355,3344.1832722999998,4239.1279013,2925.1317516
3773.8985768,3242.4529972,3886.3324535,2598.2141818
3210.5922493,3180.0269897999997,2814.6276407,2889.9097907
2646.6267338000002,2504.8521843999997,2128.1596899,3480.4311501999996
3466.4562554000004,3853.0263784000003,3283.6616798000005,3247.3710796
2834.9249854,3092.0101644,3313.0345496,3274.6932960999998
3757.6980592,4083.7275195,3988.385549,2891.9915140000003
2255.9788856,2962.0780973,2829.9495853,2549.356957
2620.3369418,2971.4684859,3061.4846598,2894.6824079999997
3078.8550683000003,3384.7365904,3414.8194877,4188.1169001
3859.1999574,4428.1311332,3830.6368537000003,4132.832095600001
2898.4898251,3159.8803602,2962.0780973,2824.9922441999997
3500.859497,3488.3434079999997,2858.0948309,3595.8262623
3289.9794903,3384.1191558,2157.1221879,3642.6787445
3033.5088869,4126.5033647,3416.0782499,3271.294276
2687.0598026,3702.0368267,3584.4263946,3237.1823312
3394.462976,3672.8811816,3955.4556620000003,3332.2030191
3221.2198952999997,3099.584348,3195.3287554,3536.4507439
3678.4038073,2587.5051396999997,3558.7069925999995,3666.8170889000003
3868.0118582999994,2983.6616219,2836.6705243,2968.58095
2943.1104802,2515.0243994,4270.346137099999,3168.4196638000003
3997.939259,3307.0560722,2789.1334956,2344.6547920000003
2569.8585938,3239.9165212,3331.2134263,3805.9906984
2808.3797263,3363.0459327999997,2181.9398697,3358.4298394999996
2624.6590587,2767.3039223,4599.136939800001,3650.5573931
3269.9266248,3494.9229041999997,2928.3621038,2871.2383782
2769.4254177,4054.2774025999997,3913.5552258999996,3503.232588
2904.1014628000003,3842.4774346,3894.5234657,4659.5515534999995
4234.2723296,2704.1563410999997,3668.0851458999996,3425.5528305
2458.7885272,3004.5700675,2848.2312131999997,3764.4315335
4244.3450606,4244.3450606,4580.0998721,3635.179114
2194.0928716000003,2918.1104581,3422.0464088,2898.4898251
2946.7984558,2614.1358717,3341.5970113000003,4165.3467579
3587.1524486000003,3784.2617235,2577.1349414,3472.4146054999997
3595.8262623,3009.5455991,2370.6880725,2775.0237127
3089.1693158,2781.2980572,2881.0178834,3901.0839911000003
3085.8017184,3229.4324934,2809.7955133,3756.6179733999998
2565.2183023999996,3966.5328851,3239.9165212,3548.3774905
2690.0327182,3298.2646615,3585.5832108000004,4085.4914393999998
3684.0526092,2980.8347775,2377.7428411,3699.419485
3654.5308654,3366.5206429,3923.3520933,3293.6231701999995
2924.0866091,2931.3549024,1521.941916,2313.8531502
3144.8900971,3849.9603826,2718.2195447000004,4179.021377200001
3899.7664575000003,3257.4445066,3398.6184915999997,2007.1265075
1701.7477395,3886.3324535,2896.5674841,4074.514535
3181.4660649999996,2711.3414474,3369.7268648,3242.4529972
3811.5424526,2532.5503608999998,2909.5194292,4044.9871596999997
3333.9750651000004,5149.7444254,4762.616531199999,3440.9408344000003
3278.1927058,4106.4813036,3657.3261107999997,4301.9867837
2530.6297782,2334.8655817999997,1912.3914539000002,1981.7565082
3094.642726,3733.0942969000002,3764.4315335,2767.3039223
2568.4872184,2551.2189141999997,3196.5284825,2980.8347775
2894.6824079999997,3025.9747399,3127.9483256,3060.5577251
3024.8525892999996,3793.805597,2709.7502673,2027.4881987
4001.1590757,3632.7489508999997,3233.1943956,3754.8405555
1720.4879613,2426.1907944,3819.0789154,3478.7947104
2882.5285672,3576.2252411,3488.3434079999997,3331.2134263
3250.4927717,2359.4795937999997,2395.0097161999997,3868.0118582999994
2919.518429,2165.6299915,2020.5926818,1757.3700411000002
3204.0102467,2384.8186469,2497.7012151,3223.4480964000004
3376.6686337,3739.0281951999996,2467.65819,3253.4452213
2036.9585107999999,3555.1214446999998,2971.4684859,2849.8412115
2789.1334956,2549.356957,3238.0968858,2866.0685622
2398.1479241,2151.9281892,2611.6265281,2013.6527667999999
2400.2173641,3063.3790538000003,3409.2386211999997,2470.460324
2770.3072220999998,2565.2183023999996,2703.0176915,3792.5635632999997
3391.1805644,3120.5440697,3204.0102467,3417.1464419999998
3725.9480874,3258.9240316,2999.4871104999997,2844.8308248000003
1900.3758762000002,3800.4567169,3230.8607381,3892.3219669
2986.1640472,3678.4038073,1730.9414140000001,1851.3537842
2743.9532386,2627.6665712999998,2983.6616219,1930.5065151
3493.9062933,3648.8321671999997,2926.8417356,2251.2546362000003
3115.3652177,2775.0237127,3646.7599526999998,3045.7143431
3018.8440352000002,3115.3652177,2914.3398834,2498.9720358
5133.5639214,3225.1908138,3132.1247959,3085.8017184
3437.3965061000004,3341.5970113000003,1756.0654922999997,2409.7615185
2886.076509,2882.5285672,4159.1634457,2993.9695048000003
3459.677989,2809.7955133,3318.0964053000002,2412.8968546
2745.784202,3489.5178294999996,3018.8440352000002,2302.4599734
4208.696587,3530.2858282,3249.0208539,3832.6552829
3407.6765938,2547.6679028999997,2883.1576341,4068.6825541
3025.9747399,3161.7445896,2918.1104581,3087.3507928999998
3622.7452184000003,3044.2009074000002,2592.6357436000003,3444.6357259999995
2884.4476964,3109.5928255,2639.8244944,3544.3936285000004
3494.9229041999997,2176.1350193,1425.8615578000001,1885.6198418
2764.1153488,2308.5348043999998,1626.3103991,2083.7037904
2476.0166162,2867.8168418,3506.9340619000004,2771.5625556
3225.1908138,3150.8811061,1347.095634,2120.0416178
2717.4509446,2368.4331964000003,2973.3923440999997,2920.3453916
3662.9094904,2386.5991641,2422.2218369,2424.0892215
3039.381659,2800.8766095,3862.9437524,3742.5066177
3185.9273602000003,3574.5200262999997,2704.1563410999997,3200.388731
3247.3710796,3173.7415726,3400.1314515,3663.8279842999996
3257.4445066,2060.2564761000003,2758.7990323999998,3188.5425322
4572.3279451,3795.6216876999997,3323.6675335,3063.3790538000003
2128.9638532999998,4167.0843723,3001.8965263,4112.762704
2731.7152173,2990.6506704,2569.8585938,3165.5719127
2826.8519184,2415.2954441,3548.3774905,3726.9336011
3661.8416677,2572.7876991000003,3710.4929332,2242.7150964
2853.0172652,2941.2343425,2904.1014628000003,3054.5058867
1974.5125947000001,3587.1524486000003,3192.4354623,3837.6552970999996
3356.6075100000003,2618.4654585,2784.5577531,2515.0243994
2110.040582,2556.608737,2263.3187152,3201.784838
3514.6931472999995,4159.1634457,4088.5696411,3341.5970113000003
3386.6869299,3237.1823312,3444.6357259999995,2985.1947721
2714.505328,3704.0379621,3375.8995219999997,3335.9775843
1997.4994962,2869.6808517,3435.9149765,2523.4336344
3991.2164349,2479.1161505,2361.1941853,4059.1923541000006
2995.6989827,3533.3541229,3758.7945459000002,2788.1085264000003
3055.8359265999998,2409.7615185,3101.9090515,2822.0478273
3365.1084726,3039.381659,2604.6716338,2211.4701142999998
2181.9398697,3375.8995219999997,2646.6267338000002,2982.182791
2957.4914033,3085.8017184,3293.6231701999995,4155.296484500001
2580.1738566,3991.2164349,2941.2343425,2819.7316720000003
2914.3398834,2875.5317413000002,4165.3467579,3822.3673282000004
2287.6125207,3471.1216104,2739.9267836999998,2607.6717801
3619.1743239,3348.205826,3316.8949025,3299.8991177999997
2056.1206361,4687.643878100001,1311.9418366,4216.0763886
2747.5662041,4252.8078195,3269.9266248,3508.6262866999996
3090.2715702,4664.4965546,6184.3537081,6342.3208734
4152.1459491000005,2537.7124174,1919.0428436000002,3828.5214504999994
3138.9486972000004,2222.1333462,1675.8272313999998,3622.7452184000003
3746.2839309,2412.8968546,2027.4881987,2217.6006082
2906.3711909999997,3304.625789,3912.4032564,3206.1787509
3444.6357259999995,3583.3990783,2987.2200666,3320.0794317
3886.3324535,3465.6908958,2207.2634269,3084.2119082
3375.8995219999997,3154.4999892,1851.3537842,2490.9208324
1664.0116418000002,3376.6686337,3553.3966169,3517.5511392
2963.1373825,5221.1834392,3287.6454148999997,2728.3692929
2268.1364552,2957.4914033,2575.6546037,2755.933661
2013.6527667999999,3110.4700409,2431.3468571999997,3525.1491032
2775.0237127,3001.8965263,3500.859497,3011.5797608000003
2653.4497472,4025.3881908000003,2741.520358,2829.9495853
2182.617841,2816.1814879999997,2633.1072071,3076.3161024
3338.1082754999998,2807.2314214999997,2677.4757841,4076.817772
2918.1104581,2979.0749603,3899.7664575000003,2463.8740372
3049.3643078,3757.6980592,3185.9273602000003,3437.3965061000004
1657.2154503999998,3040.1539949,1735.0084995000002,4287.2202586
3832.6552829,2723.1981459999997,4497.675814,3448.0350945
2220.8951847,2332.1406340000003,3208.9413130000003,1768.275947
3060.5577251,3123.4937256000003,2723.1981459999997,2995.6989827
4487.0421303,2467.65819,1996.5439437,3229.4324934
3190.3492576,3148.7786769000004,2368.4331964000003,2614.1358717
3021.3974436,2970.5003647000003,3311.6053165999997,3546.1575992999997
2920.3453916,3592.2051330000004,2875.5317413000002,2390.3547779
3001.8965263,2607.6717801,2768.2489539000003,3516.1229310000003
2089.5919323999997,3675.9825154,2664.9331727999997,2827.7631299
2521.9178583000003,3081.0753277,2115.0827164,3493.9062933
3307.0560722,2610.1760096,2912.2756447,2708.6411295999997
2311.75611,2617.3735164,2807.2314214999997,3757.6980592
2441.4674294,2575.6546037,2321.3348943,2859.9430711
3451.22411,1892.1699864999998,1818.690109,2546.4626666
2284.4008785,4120.8997768,3257.4445066,4102.1465948
3699.419485,3079.6880653,4450.1326117,3951.2361306
2907.9271514,1907.3499946,2453.2475721,2697.9205854
2989.3043323,3146.2010211,2325.0286831999997,2544.2440779
3448.0350945,2827.7631299,2115.7821838,3410.5182819
3424.2818603,2811.3401017,2510.0532931000002,2753.1695404
3596.8900478000005,3622.7452184000003,2050.560355,3066.7517806
2985.1947721,3105.6138371,1915.3582239,4315.7254851
3161.7445896,2713.2386579999998,3611.1901451,3218.4075476000003
2739.9267836999998,2527.2878742000003,2889.9097907,3848.6343377
2726.0379031,2330.9006191,3517.5511392,3321.2626929999997
3285.0304131,2841.6662213,2963.1373825,3163.0966012
3101.9090515,3074.7411573,1916.6279900000002,3053.7349749
3124.4832696,2901.3789989,2139.8191930000003,3249.0208539
3775.7250624,2891.9915140000003,3074.7411573,3431.0362446999998
3452.685405,4906.6437074000005,1863.3994781000001,1847.3704418000002
2719.2885249,3359.5322508,2537.7124174,3957.9208715
5052.7055588,2427.2698342,2341.5925951,2316.3190440000003
2373.7331963,2017.5873015000002,1933.7927679,2949.8106908
3453.7354452,1675.8272313999998,2993.9695048000003,2704.1563410999997
3849.9603826,2429.2247396,2367.1099784999997,2096.5138776
2707.1548040000002,2461.5676399,2652.3268039,2937.4193437000004
1594.5103612,1924.5005907999998,3135.8019607,3924.8369955000003
3041.9580766,3637.648903,2028.4629086,2207.2634269
2818.4015949,2884.4476964,3737.7516091999996,3526.6315849
2929.5929558,2197.1534251000003,3459.677989,4508.9870782
3361.6728645000003,2624.6590587,2428.2567936,2110.040582
3012.8204876,2788.1085264000003,4090.8842796999998,4109.7350943
5231.1455974,3034.7231288,2578.2160722,2713.2386579999998
3446.0018804,2447.8032902,3458.2319817,3327.3497378
2345.9935439,2290.1641931,2728.3692929,3875.3382303
2455.1019303000003,2493.7693922999997,3358.4298394999996,2907.9271514
4535.8919269,3697.6091527999997,3044.2009074000002,3639.1332718
3293.6231701999995,3314.0654397,2595.8000067000003,2934.5690723
3739.0281951999996,2925.1317516,4306.0620201,3720.5906671999996
2584.41157,2738.8530083,2284.4008785,1703.677922
3096.3197816,2989.3043323,2859.9430711,2477.6873449
2096.5138776,2678.7143533,3350.4999240999996,3150.8811061
3212.5644394,3253.4452213,2208.4865113,2847.2179173
3175.6326641,4332.3051466,3442.7173188,2814.6276407
2415.2954441,3309.8566775,2120.0416178,1736.9386189000002
3706.2487672999996,2769.4254177,3535.0139378,2867.8168418
3228.1670697,2553.0082874,2755.933661,3230.8607381
2546.4626666,2633.1072071,3314.0654397,3127.9483256
2658.108597,3323.6675335,4093.3176367,2900.2331101
3214.3818048000003,2743.9532386,3066.7517806,3580.8961536
3592.2051330000004,3746.2839309,4082.2241268,4267.3802659
1372.361374,1484.2750486,2165.6299915,2451.1084722
2874.5534963,1825.3752751,2148.8908927,2496.4079548
3009.5455991,2139.8191930000003,2078.4973880999996,2333.2049518
3536.4507439,3227.0346049,3427.0953731,3171.1623001
3235.1640715000003,2718.2195447000004,2057.3839186,2656.3490619
3260.2903515999997,3478.7947104,4459.4077711,4120.8997768
3374.792773,2999.4871104999997,3971.12826,2962.0780973
2214.0433380000004,3098.274355,3201.784838,2623.1677576
1642.1941195,1961.3084635999999,2943.1104802,2426.1907944
2901.3789989,2735.8043626999997,3060.5577251,3181.4660649999996
3283.6616798000005,2449.5515414,2637.2775112,3257.4445066
3107.7095247999996,3962.082761,4777.5404088000005,3040.1539949
2728.3692929,2280.9829278,2849.8412115,3323.6675335
4018.1690166,4641.8167222,4691.6074651,4332.3051466
2863.2102133,2497.7012151,2380.8215873,3654.5308654
3299.8991177999997,2561.7352962,2427.2698342,2741.520358
2958.1128015,1654.0034781,1498.7277060000001,2611.6265281
3249.0208539,3119.3846489,2139.0581190000003,2136.3877631
2730.0133974,2987.2200666,2606.2612341,2284.4008785
3341.5970113000003,3563.5521610999995,3023.0247112,3115.3652177
2949.8106908,3642.6787445,3003.2908066,2197.1534251000003
2539.0840108,3247.3710796,4108.1328859000005,2680.4701528
2617.3735164,2291.7077046,2563.825835,4470.564466
2159.7362182,2795.7811635,3175.6326641,3455.5677490000003
2563.825835,3467.8814177,2656.3490619,2939.2017812
2350.3720988,2159.7362182,2865.1362778000002,2884.4476964
2294.8912798,2752.1169787999997,2565.2183023999996,2592.6357436000003
2616.1611681,3138.0821219,3368.1204793999996,4083.7275195
2326.046835,3520.6517422999996,3353.5866126,3333.9750651000004
3901.0839911000003,3382.0422632,2634.2451231,2624.6590587
2599.9258517,1904.5395339,2508.8458878,2795.7811635
2982.182791,2433.3601923,2715.7531584,3144.8900971
1773.8062714,4172.5997898000005,3365.1084726,3782.6108335999998
3172.2478468,2997.0776393,1741.4199153000002,3457.6215595000003
3230.8607381,2904.1014628000003,2375.7418795999997,2668.1845292000003
4287.2202586,3293.6231701999995,2396.8536133000002,3070.6031328
2165.6299915,3132.1247959,2097.3754679,2367.1099784999997
2711.3414474,2184.3742573,2586.5136512,3289.9794903
3973.3014242,1824.1557932,3138.9486972000004,1812.5719672999999
3753.6593401,3766.1608097999997,4525.647479900001,3081.0753277
2403.4157523000003,2422.2218369,2270.8172581,2671.8315453
4015.3019246000003,3156.6050614,2964.5211203,2699.8404218
2623.1677576,2393.2082492,3402.1476503999997,2204.3300841
3173.7415726,2777.4567944,3449.0599043,2206.080113
2507.5724577,2705.9635464,3583.3990783,2834.9249854
2766.0126927,2348.5792119999996,2877.0154294,3083.2759725
2614.1358717,3361.6728645000003,2348.5792119999996,2569.8585938
