wt_0min_1,wt_0min_2,env_0min_1,env_0min_2
13179.677823,10071.0595603,10253.977985900001,11864.671733
12927.527112,11449.26517,10666.0397665,10087.4590359
12666.350665,10146.614583300001,10704.83636,11999.739187
12732.626067000001,9103.726216,9415.8909848,10278.2894698
10815.813748999999,9591.819904599999,9501.1941424,10487.4621067
11085.481615,10319.0290668,11321.683890999999,13208.600268999999
12557.915287,11369.778709,10826.663607,9959.8092655
11641.171679000001,11923.351695000001,11147.385554,11030.881308
10739.512308599999,12051.857015,10465.270332299999,11299.880908000001
13189.199365000002,12986.424113,10366.8927343,11555.822972999998
10582.860829599998,11425.786382,10289.9058494,9178.565242699999
9527.0011273,9501.1941424,9137.444866599999,9756.643528999999
11855.425224,12268.527290000002,11167.964559,11794.000685
11478.182025,11287.610391,10631.1116181,12483.974108
11462.256813999998,13232.043948,12420.890132999999,10636.335779500001
12750.117847,10636.335779500001,10496.6535703,10457.7172647
9871.571108,9204.5608536,10926.01906,12062.276732
11919.119842,11587.44145,11310.503133,10561.116553900001
3622.7727377,4960.559696599999,13965.342626000001,11095.176360000001
11692.334276,9929.9768977,11919.119842,10781.4917665
11249.634462,8928.2850425,11692.334276,11771.017579000001
9984.6217449,9817.9013412,11519.302261,12101.937475
10015.5737372,10164.4919613,10636.335779500001,9204.5608536
12762.437849999998,11519.302261,10333.0955312,10269.9407435
12641.324702,10015.5737372,10571.6072716,11952.448943
11587.44145,9650.9634357,10767.750564099999,9836.850688
11201.351472999999,12432.938911000001,11249.634462,14474.188501
8249.489154300001,9667.0006204,10509.2166032,13623.673254
5293.9531706,6260.4285195,13434.100197000002,8007.0874265
8210.217091499999,9939.7100039,11715.819501,19347.223541
11059.216237999999,10714.8329525,12101.937475,10884.300545
11111.735521999999,11570.064216,11059.216237999999,11415.953834
9187.175422600001,10433.4430529,9603.5044727,9650.9634357
10884.300545,10834.209228,9591.819904599999,9005.6984969
12062.276732,11721.991704,9959.8092655,10352.474648200001
9921.0758634,10951.193387,10059.4508442,10978.013672
13089.744332,10596.1091081,10917.629837,8523.3738984
7933.6690457,9675.1908107,8712.7124698,10657.5246097
9415.8909848,11415.953834,11053.376896,9013.9682646
9782.250371099999,11844.565111,11349.379557,10767.750564099999
11771.017579000001,11555.822972999998,11507.898797,11369.778709
9667.0006204,11478.182025,8749.4082877,8500.3790606
10297.7537752,9603.5044727,8249.489154300001,10418.2383966
9773.890395999999,8115.5177814,7543.213541,11310.503133
12829.043264,12816.755346,12034.397185,10926.01906
11271.544149,10727.1024105,10739.512308599999,10646.589627700001
9520.2183312,10509.2166032,9640.809947099999,8778.4505834
10935.92536,10611.8544063,9773.890395999999,11579.767539
10345.6227747,10884.300545,8860.0846806,11530.938352000001
9939.7100039,11249.634462,11905.242363000001,9438.169726099999
10457.7172647,10253.977985900001,9527.0011273,10386.495196599999
12088.406287,10087.4590359,9614.7473141,10253.977985900001
10857.350164,9314.9736176,9261.5183391,10059.4508442
9369.1433657,7838.6499742999995,10398.048923,10001.7689377
11349.379557,10857.350164,11095.176360000001,9218.700944799999
13060.055786,11085.481615,11923.351695000001,10678.7270987
10850.319739,11961.006074,10258.2617288,9884.3368142
11095.176360000001,11743.169247000002,9314.9736176,11390.924863
12420.890132999999,10345.6227747,10802.0533,9563.005108000001
8928.2850425,11679.917337,10758.6809471,11358.981743
11542.45831,9657.3915535,11896.052112000001,9929.9768977
10212.3763856,11615.183626,10071.0595603,11784.205466
10038.3776059,11070.715333,8663.4049757,11542.45831
10657.5246097,10802.0533,10678.7270987,12227.016484
10704.83636,11390.924863,10245.53293,9591.819904599999
9603.5044727,10333.0955312,9239.1963533,9038.895101600001
8147.7868288,11499.626697,9723.5805611,12864.196539
10802.0533,9921.0758634,10172.941658200001,9849.9022153
10333.0955312,11271.544149,10793.511228,10172.941658200001
12287.213008,12227.016484,12014.55735,11053.376896
10997.509885000001,13043.647213,9817.9013412,10897.144526
9244.982483299998,8920.2933725,9244.982483299998,8493.6192008
4868.731851,6890.2036525,10457.7172647,11844.565111
12657.220441000001,9716.8693778,11201.351472999999,8230.1346506
11336.79154,9244.982483299998,10447.8765506,8510.4794196
11053.376896,10904.083132,9849.9022153,11760.074828
9261.5183391,10815.813748999999,9990.521015100001,9348.4214732
9580.7698837,10297.7537752,10781.4917665,9471.4106521
11425.786382,10309.520452,9782.250371099999,12307.714548
10636.335779500001,11147.385554,10815.813748999999,10465.270332299999
9056.8465548,8263.7082429,9082.5448038,10951.193387
12034.397185,9890.9788186,10857.350164,10376.316362000001
11180.840523,11864.671733,10278.2894698,9990.521015100001
8699.6985926,7764.2111613,8759.9834857,10509.2166032
8822.1048891,10278.2894698,11579.767539,10917.629837
10509.2166032,10496.6535703,9686.792882,11151.930419
10050.3504632,8944.215584399999,9828.8831403,10124.1324661
10691.5573623,8846.1345958,11102.63122,11085.481615
10238.4516219,10532.3982579,10345.6227747,8994.6325211
9379.084858600001,11018.759854,9939.7100039,11806.649591
9159.6744574,12185.729373999999,9056.8465548,12473.324902
9849.9022153,10863.540583999998,10967.062344,9603.5044727
12365.619781,9614.7473141,10691.5573623,10345.6227747
10767.750564099999,9261.5183391,9657.3915535,8017.121455800001
9657.3915535,11462.256813999998,12185.729373999999,9890.9788186
10071.0595603,12287.213008,9541.9860348,10571.6072716
8873.5505021,10386.495196599999,9450.3131398,11679.917337
9471.4106521,10111.5544077,10219.430148,10333.0955312
10164.4919613,10352.474648200001,11823.821273,10297.7537752
9686.792882,9773.890395999999,8699.6985926,9426.574913
10487.4621067,9228.1434939,11721.991704,9871.571108
8230.1346506,9137.444866599999,9065.302567,10111.5544077
10521.7498844,10078.2254193,10978.013672,9811.8721817
11147.385554,9348.4214732,10146.614583300001,8724.5443786
9890.9788186,10571.6072716,10834.209228,11753.739319
13000.737275,9686.792882,9151.7645415,8853.2312395
11390.924863,10258.2617288,10542.2130157,10826.663607
13043.647213,11542.45831,10935.92536,9817.9013412
10904.083132,9379.084858600001,10111.5544077,11462.256813999998
11784.205466,9341.456218700001,9005.6984969,9401.3532731
10571.6072716,10561.116553900001,10532.3982579,10714.8329525
8103.3132817000005,11321.683890999999,8987.865835100001,8900.6010987
6131.760618300001,6033.3097131,5582.815334299999,5401.5090147
10447.8765506,9959.8092655,8968.0627122,8182.8235220999995
9916.9741272,10487.4621067,8263.7082429,9527.0011273
10156.7869564,10410.4380495,10001.7689377,10447.8765506
10253.977985900001,9624.8850121,9871.571108,9773.890395999999
10258.2617288,11623.154157,9890.9788186,11635.120351
11896.052112000001,11641.171679000001,10551.619186200001,8068.4960588
13782.117663,12088.406287,12657.220441000001,9460.588674499999
9716.8693778,10619.0550401,9624.8850121,9939.7100039
10714.8329525,11095.176360000001,10038.3776059,9640.809947099999
8800.0538575,10050.3504632,9360.0885428,9568.8188128
10646.589627700001,8860.0846806,9103.726216,10185.1546851
10366.8927343,9450.3131398,10582.860829599998,9065.302567
11237.048329000001,10212.3763856,9675.1908107,8445.10961
10978.013672,10238.4516219,9426.574913,11043.184522
7730.1568308999995,9151.7645415,8800.0538575,7475.840743399999
10025.3948047,12115.734393,10619.0550401,11018.759854
9788.9202721,10376.316362000001,10376.316362000001,10212.3763856
10278.2894698,10457.7172647,10025.3948047,9614.7473141
10826.663607,11984.47854,11265.798837,10309.520452
11806.649591,11771.017579000001,10487.4621067,9657.3915535
10465.270332299999,8724.5443786,10319.0290668,7558.0669127
8671.9562005,8537.9078589,9487.9415836,10164.4919613
10834.209228,11358.981743,10131.1184196,10496.6535703
9013.9682646,8893.4280407,10185.1546851,8656.4850501
9406.2285792,10038.3776059,8834.6340305,9137.444866599999
10319.0290668,10582.860829599998,9330.217350800001,10078.2254193
6384.5556208,7362.822491000001,9916.9741272,9558.0201408
9990.521015100001,9984.6217449,9379.084858600001,9624.8850121
10124.1324661,8873.5505021,9286.7292316,9389.297025099999
10542.2130157,8628.1603567,9972.3917419,10238.4516219
9614.7473141,10219.430148,9547.819424,9541.9860348
8987.865835100001,8555.0270991,8000.960190399999,9027.3697765
9947.9806742,9733.996121,9650.9634357,9360.0885428
10666.0397665,10897.144526,10989.910299,10551.619186200001
10951.193387,9218.700944799999,9698.3902913,8644.3613822
9330.217350800001,8230.1346506,10727.1024105,8460.621997799999
9563.005108000001,9884.3368142,8239.2378957,9261.5183391
11449.26517,10967.062344,9254.1184541,10704.83636
9450.3131398,9124.9148771,8900.6010987,10038.3776059
8138.610988,10631.1116181,8705.8498996,10258.2617288
10678.7270987,8957.3267474,8778.4505834,9092.467741800001
11018.759854,8968.0627122,9460.588674499999,8468.5139599
8887.5023831,8806.5991394,8853.2312395,8699.6985926
9151.7645415,10475.112743900001,11679.917337,10582.860829599998
10475.112743900001,10156.7869564,11180.840523,9072.8088678
10418.2383966,9187.175422600001,10050.3504632,9723.5805611
10561.116553900001,10366.8927343,8724.5443786,9056.8465548
8853.2312395,8614.7413538,9788.9202721,9733.996121
8049.086542200001,9568.8188128,8537.9078589,9330.217350800001
9817.9013412,9438.169726099999,10657.5246097,8378.4768817
10100.985677499999,11784.205466,8210.217091499999,9903.6232097
10352.474648200001,9828.8831403,10418.2383966,7148.0828289
11265.798837,8410.4961198,9558.0201408,9114.254991099999
10269.9407435,11043.184522,10164.4919613,6819.4085024
6977.9508024,9903.6232097,9802.9287245,11167.964559
8846.1345958,8429.4441005,8454.12482,9704.7832413
10532.3982579,8853.2312395,9092.467741800001,7944.1004401
12447.143746,14149.541775,10884.300545,9244.982483299998
11615.183626,10958.63453,9218.700944799999,7017.1674616
8614.7413538,9836.850688,10352.474648200001,7933.6690457
8834.6340305,10657.5246097,9438.169726099999,8893.4280407
10219.430148,9811.8721817,9341.456218700001,8596.9269841
7023.271486799999,7306.8253173,7884.5855646,9228.1434939
9092.467741800001,9541.9860348,8173.0035544,8912.7417866
10631.1116181,10978.013672,10863.540583999998,9698.3902913
9114.254991099999,9471.4106521,9124.9148771,10834.209228
5586.9413733,7121.4796575,8193.0283082,11468.301874
11007.618387999999,10521.7498844,8846.1345958,8957.3267474
8693.3389544,8656.4850501,8500.3790606,9743.2010807
5698.790149099999,6525.6640800000005,13089.744332,9802.9287245
10410.4380495,10131.1184196,9471.4106521,10146.614583300001
7973.4192265,11030.881308,7969.210659499999,9379.084858600001
9811.8721817,10001.7689377,10958.63453,9450.3131398
8440.8545571,9743.2010807,9013.9682646,7587.1461722
8410.4961198,10245.53293,8355.4401516,8123.407213
10376.316362000001,8103.3132817000005,8341.677782499999,7875.1549319
10245.53293,9782.250371099999,9716.8693778,9947.9806742
10146.614583300001,10418.2383966,9348.4214732,9686.792882
9903.6232097,9296.3683085,10238.4516219,8454.12482
9802.9287245,8219.9996136,7785.087727,10289.9058494
8606.2981387,8596.9269841,8606.2981387,11249.634462
7816.4298247,8445.10961,8017.121455800001,10967.062344
9218.700944799999,9286.7292316,8994.6325211,10015.5737372
9272.9569168,8493.6192008,9733.996121,9782.250371099999
9389.297025099999,10917.629837,8596.9269841,9415.8909848
7860.3988262,9698.3902913,9114.254991099999,7193.667069699999
10087.4590359,9389.297025099999,10124.1324661,9984.6217449
9733.996121,8210.217091499999,9296.3683085,9520.2183312
9137.444866599999,8355.4401516,10269.9407435,8813.0675791
8912.7417866,9704.7832413,8822.1048891,9580.7698837
10172.941658200001,10542.2130157,8944.215584399999,8873.5505021
9541.9860348,8800.0538575,8693.3389544,7801.700167699999
11369.778709,8566.9762605,11159.172419999999,8628.1603567
9426.574913,7822.4433351,8545.1556545,10100.985677499999
8404.5025353,8978.7325782,8920.2933725,9286.7292316
9082.5448038,10691.5573623,10212.3763856,8712.7124698
8322.8115503,7730.1568308999995,8628.1603567,8537.9078589
8893.4280407,9487.9415836,8893.4280407,8944.215584399999
9487.9415836,8314.0998364,8634.6405621,9187.175422600001
10619.0550401,8768.8753808,9811.8721817,9828.8831403
9704.7832413,9947.9806742,7875.1549319,9765.1348011
9929.9768977,7867.670524700001,10195.952901699999,8978.7325782
11601.057254,10793.511228,9563.005108000001,8768.8753808
8634.6405621,7915.2034464,9072.8088678,11478.182025
8860.0846806,11007.618387999999,9159.6744574,8887.5023831
8355.4401516,8987.865835100001,8493.6192008,8739.0907519
9501.1941424,10447.8765506,11668.977852,10131.1184196
5777.7984672,5922.7315644,9756.643528999999,8429.4441005
9972.3917419,8759.9834857,8289.4041354,8390.0909723
9005.6984969,9860.1904856,9272.9569168,9921.0758634
8279.9040894,9426.574913,8410.4961198,8759.9834857
8900.6010987,9330.217350800001,6870.149838400001,7860.3988262
9460.588674499999,9272.9569168,8302.0491158,7666.8807657
9723.5805611,8007.0874265,10015.5737372,8928.2850425
6767.1162268,9990.521015100001,8390.0909723,8749.4082877
9675.1908107,9092.467741800001,9984.6217449,9788.9202721
8778.4505834,9013.9682646,7406.220107900001,8968.0627122
9591.819904599999,8693.3389544,9860.1904856,8834.6340305
9756.643528999999,9254.1184541,9704.7832413,6365.5193364
9640.809947099999,9563.005108000001,6647.9936393,8371.1635565
8460.621997799999,8249.489154300001,8378.4768817,9124.9148771
8994.6325211,9038.895101600001,8404.5025353,9675.1908107
9348.4214732,10704.83636,9743.2010807,8846.1345958
8182.8235220999995,8682.3342885,8445.10961,7770.8848654
9558.0201408,9916.9741272,7193.667069699999,8000.960190399999
8712.7124698,9239.1963533,7241.5041591,8115.5177814
9860.1904856,9527.0011273,8062.3448664,9159.6744574
9178.565242699999,9406.2285792,9836.850688,10433.4430529
7080.7959092,9460.588674499999,8371.1635565,8651.3669092
6210.3436772000005,4694.420831699999,5795.057747000001,14859.296085
8454.12482,8651.3669092,9580.7698837,8239.2378957
8270.7345077,8936.2946785,7666.8807657,8147.7868288
8724.5443786,8787.8772227,7635.0303505,6811.0150165
8787.8772227,9756.643528999999,8978.7325782,8606.2981387
