wt_5min_1,wt_5min_2,env_5min_1,env_5min_2
8545.1556545,8759.9834857,9541.9860348,9733.996121
8978.7325782,9990.521015100001,9640.809947099999,7655.3820192
8778.4505834,11043.184522,7822.4433351,8846.1345958
7598.6228124,8230.1346506,7558.0669127,8566.9762605
9379.084858600001,9218.700944799999,7576.4083384,8705.8498996
8263.7082429,6901.715985699999,9314.9736176,11180.840523
6780.1265113,7646.2893515999995,9151.7645415,8589.252932
8239.2378957,7252.4212804,9360.0885428,9137.444866599999
8164.7082941,8417.5725984,8468.5139599,8987.865835100001
9159.6744574,8197.173669,8978.7325782,10582.860829599998
9005.6984969,7609.0692496,8355.4401516,7284.8575008
9640.809947099999,8523.3738984,11952.448943,7706.273382900001
9072.8088678,9178.565242699999,8968.0627122,7903.4172546
7969.210659499999,9667.0006204,7447.6253185,8263.7082429
8341.677782499999,10164.4919613,8219.9996136,8445.10961
10111.5544077,9614.7473141,8239.2378957,7164.422103499999
8537.9078589,9013.9682646,8493.6192008,8341.677782499999
8210.217091499999,7848.9021142,8834.6340305,8724.5443786
7531.7564989,10131.1184196,8887.5023831,10238.4516219
7565.797133800001,9005.6984969,8920.2933725,6901.715985699999
10087.4590359,8705.8498996,10398.048923,7635.0303505
10333.0955312,8062.3448664,7694.257516799999,6937.346166699999
7454.904293500001,8035.1780618,8270.7345077,7994.6751426
9348.4214732,8138.610988,8230.1346506,8944.215584399999
8768.8753808,10636.335779500001,8007.0874265,8193.0283082
7389.0108624,8806.5991394,7922.118490399999,7531.7564989
6937.346166699999,8454.12482,8028.4562781,7080.7959092
9137.444866599999,8968.0627122,7884.5855646,9438.169726099999
8460.621997799999,8682.3342885,8410.4961198,8289.4041354
7208.016137299999,8978.7325782,7328.7049348,8606.2981387
8279.9040894,9401.3532731,7362.822491000001,8249.489154300001
7132.7983851,8147.7868288,8510.4794196,7339.792111500001
8173.0035544,8893.4280407,9114.254991099999,8404.5025353
6233.8973508,11449.26517,7764.2111613,9520.2183312
8693.3389544,7801.700167699999,8289.4041354,7764.2111613
8724.5443786,9261.5183391,8957.3267474,8460.621997799999
7973.4192265,9082.5448038,7994.6751426,8164.7082941
6819.4085024,8813.0675791,7816.4298247,7587.1461722
8378.4768817,7284.8575008,7903.4172546,9178.565242699999
9817.9013412,7867.670524700001,9065.302567,6282.7611569
7994.6751426,8270.7345077,9471.4106521,7466.8362312
7944.1004401,8322.8115503,8596.9269841,6665.665249199999
8944.215584399999,10398.048923,7848.9021142,6470.9644035
8249.489154300001,8219.9996136,9204.5608536,8682.3342885
8410.4961198,8314.0998364,6890.2036525,8493.6192008
8182.8235220999995,8887.5023831,8454.12482,10185.1546851
10059.4508442,7565.797133800001,9401.3532731,7447.6253185
7694.257516799999,6344.4226732,10100.985677499999,7671.1984983
9314.9736176,8628.1603567,7432.266793,8579.8107069
8123.407213,6790.1906655,8314.0998364,7722.2305676999995
6344.4226732,8017.121455800001,8853.2312395,8429.4441005
6901.715985699999,8545.1556545,7504.965774900001,8123.407213
8007.0874265,9686.792882,8341.677782499999,8088.3551261
7801.700167699999,7981.837914999999,10025.3948047,9849.9022153
9415.8909848,8341.677782499999,7614.8634131,8302.0491158
8813.0675791,6745.992791,9765.1348011,9406.2285792
8994.6325211,6260.4285195,8936.2946785,8454.12482
8270.7345077,8800.0538575,7565.797133800001,7406.220107900001
8579.8107069,8671.9562005,8944.215584399999,7023.271486799999
12483.974108,16884.949333999997,7531.7564989,5332.9692556
7609.0692496,7306.8253173,9650.9634357,8545.1556545
6890.2036525,6533.6907632,8390.0909723,9487.9415836
9244.982483299998,8371.1635565,8768.8753808,8671.9562005
10509.2166032,9360.0885428,8210.217091499999,8759.9834857
7178.982853299999,7746.311761499999,7214.9725179,7822.4433351
7148.0828289,8486.4781513,9027.3697765,8739.0907519
7045.714581,7576.4083384,7893.751724600001,7816.4298247
7315.4768224,8644.3613822,8164.7082941,9013.9682646
6926.970010200001,8853.2312395,7339.792111500001,7148.0828289
8314.0998364,8302.0491158,8634.6405621,7785.087727
6423.076845199999,8088.3551261,7052.169171899999,8279.9040894
9056.8465548,8410.4961198,8088.3551261,6120.2188246
7543.213541,8193.0283082,7626.578686000001,6160.5163334
7626.578686000001,8445.10961,7770.8848654,8656.4850501
6969.6803457999995,7401.6240018,7666.8807657,7933.6690457
8445.10961,6825.269870599999,7315.4768224,7516.704667
8147.7868288,7944.1004401,10297.7537752,8699.6985926
7152.928629,7097.378104400001,7178.982853299999,8628.1603567
8628.1603567,9624.8850121,8614.7413538,7252.4212804
7401.6240018,7730.1568308999995,7838.6499742999995,6845.6169076999995
9239.1963533,7684.216262600001,6790.1906655,7475.840743399999
7097.378104400001,8173.0035544,9056.8465548,8486.4781513
6977.9508024,8429.4441005,8076.173370499999,8348.3154484
7822.4433351,7666.8807657,6225.9600394,7214.9725179
7671.1984983,9369.1433657,6533.6907632,8173.0035544
7614.8634131,10714.8329525,7008.2986468,8219.9996136
8614.7413538,7504.965774900001,7730.1568308999995,9005.6984969
7432.266793,6072.2451122,4669.5060371,6098.5862924
8566.9762605,8834.6340305,7609.0692496,9038.895101600001
8289.4041354,7598.6228124,6365.5193364,7558.0669127
9204.5608536,7075.6192534,9348.4214732,8440.8545571
6580.0755999,8944.215584399999,8123.407213,7389.0108624
7075.6192534,7178.982853299999,7376.8902849999995,7893.751724600001
7655.3820192,6205.8561769,8417.5725984,7875.1549319
8682.3342885,7764.2111613,6679.8385622999995,8378.4768817
8219.9996136,8028.4562781,9369.1433657,7293.760894200001
6845.6169076999995,7822.4433351,7516.704667,7178.982853299999
8987.865835100001,6282.7611569,8429.4441005,8887.5023831
6459.870307499999,7208.016137299999,7132.7983851,7684.216262600001
8787.8772227,7466.8362312,8900.6010987,7262.1122812
8302.0491158,6178.2455409,9218.700944799999,7922.118490399999
7875.1549319,7830.9373412,7075.6192534,7401.6240018
8076.173370499999,8210.217091499999,6428.415933599999,9379.084858600001
8348.3154484,7838.6499742999995,7140.9540106,7565.797133800001
6210.3436772000005,9890.9788186,6494.728877,6790.1906655
7558.0669127,8164.7082941,7655.3820192,7848.9021142
8699.6985926,5428.3350149,9984.6217449,8147.7868288
8634.6405621,5160.1568646,8017.121455800001,7504.965774900001
7523.5046004000005,7516.704667,8759.9834857,9348.4214732
7023.271486799999,7915.2034464,6344.4226732,7328.7049348
7424.595114999999,7973.4192265,9228.1434939,7830.9373412
7706.273382900001,6051.5701853,7293.760894200001,8035.1780618
7306.8253173,7956.4708245,6864.4043040999995,8390.0909723
8197.173669,7339.792111500001,6937.346166699999,7646.2893515999995
5812.1642606000005,6870.149838400001,7722.2305676999995,8062.3448664
8510.4794196,7543.213541,8440.8545571,9103.726216
7447.6253185,8663.4049757,6721.0886984,7097.378104400001
7406.220107900001,7121.4796575,7045.714581,7884.5855646
9675.1908107,6647.9936393,7038.517708199999,6220.3280476
7362.822491000001,8068.4960588,8197.173669,9640.809947099999
8429.4441005,6193.7461484,8500.3790606,7008.2986468
7227.0314648,6916.208385700001,7208.016137299999,5747.9498414
7746.311761499999,7060.952828699999,7684.216262600001,7770.8848654
7764.2111613,7531.7564989,8103.3132817000005,6459.870307499999
6864.4043040999995,8249.489154300001,6120.2188246,8028.4562781
7038.517708199999,8787.8772227,8589.252932,5768.7966265000005
6836.9989573,8182.8235220999995,7969.210659499999,6745.992791
9114.254991099999,7038.517708199999,6800.5108041,5875.1737515
8115.5177814,12957.720699000001,11635.120351,6428.415933599999
6756.2946767,8000.960190399999,5930.4520222,9723.5805611
7111.7627668000005,6160.5163334,7915.2034464,9272.9569168
7893.751724600001,7860.3988262,6506.105421,6567.9610653
6811.0150165,7406.220107900001,7801.700167699999,8115.5177814
7785.087727,6393.8571174,7347.9478185,7973.4192265
7848.9021142,5893.4042702,7875.1549319,7626.578686000001
6996.2389826,7614.8634131,7252.4212804,6137.3941073
7770.8848654,7045.714581,6470.9644035,6870.149838400001
7328.7049348,7442.6558655,6009.7302660000005,6679.8385622999995
7816.4298247,8651.3669092,9406.2285792,6205.8561769
7922.118490399999,6845.6169076999995,5575.3002387,7075.6192534
7646.2893515999995,6131.760618300001,7646.2893515999995,7045.714581
7860.3988262,7214.9725179,7060.952828699999,8417.5725984
7867.670524700001,7875.1549319,8147.7868288,8197.173669
7376.8902849999995,7994.6751426,7706.273382900001,8007.0874265
7576.4083384,8378.4768817,6851.4226794999995,7694.257516799999
7516.704667,7816.4298247,7271.2705126,6819.4085024
8555.0270991,6811.0150165,7973.4192265,5685.5028934
7293.760894200001,7635.0303505,7023.271486799999,6647.9936393
8936.2946785,7587.1461722,7867.670524700001,6721.0886984
7347.9478185,7770.8848654,6711.522171300001,7614.8634131
8028.4562781,6656.4275069,6745.992791,8555.0270991
6623.2192376,7140.9540106,7635.0303505,7362.822491000001
7008.2986468,7017.1674616,6137.3941073,7488.066779999999
7488.066779999999,7694.257516799999,8378.4768817,7442.6558655
6730.5734298,8103.3132817000005,6811.0150165,7241.5041591
7060.952828699999,9348.4214732,6260.4285195,7121.4796575
7722.2305676999995,5679.603222899999,7543.213541,7347.9478185
7271.2705126,7785.087727,6836.9989573,7424.595114999999
6679.8385622999995,7328.7049348,7454.904293500001,7730.1568308999995
6790.1906655,6423.076845199999,7111.7627668000005,5567.6042005
7730.1568308999995,6851.4226794999995,7401.6240018,7609.0692496
7587.1461722,6836.9989573,6969.6803457999995,6996.2389826
7080.7959092,7293.760894200001,7424.595114999999,8537.9078589
7903.4172546,6996.2389826,7406.220107900001,7132.7983851
7252.4212804,8076.173370499999,6295.5222131,6951.1321075999995
6411.6279137,7148.0828289,5468.4320709,6246.2003114
7140.9540106,7922.118490399999,6647.9936393,6730.5734298
6428.415933599999,6379.637836,7164.422103499999,7376.8902849999995
5922.7315644,7241.5041591,8348.3154484,7432.266793
6711.522171300001,6890.2036525,6665.665249199999,6836.9989573
5865.7418837,8555.0270991,5634.4332736999995,6969.6803457999995
5881.7240493,7558.0669127,7442.6558655,8000.960190399999
5837.7733902,6525.6640800000005,6703.0619905,7140.9540106
6220.3280476,6384.5556208,6926.970010200001,6183.1294198000005
7442.6558655,5885.5564477,7193.667069699999,6525.6640800000005
7414.3990649,7488.066779999999,8712.7124698,9972.3917419
8440.8545571,6356.0345258,8115.5177814,8182.8235220999995
6879.202912999999,5534.5341312,9415.8909848,7981.837914999999
7981.837914999999,7132.7983851,7306.8253173,4326.0370257
5788.488934,7052.169171899999,6756.2946767,7860.3988262
8000.960190399999,6711.522171300001,6302.8561179,6656.4275069
6020.1063374,6703.0619905,7121.4796575,6365.5193364
9406.2285792,7884.5855646,8000.960190399999,5985.340584
8651.3669092,8049.086542200001,6623.2192376,5881.7240493
6269.7610369,6027.4448916,7598.6228124,6635.5489894
8493.6192008,7424.595114999999,5963.6007033000005,6864.4043040999995
6988.155208900001,7376.8902849999995,7284.8575008,7060.952828699999
6087.4515064,6210.3436772000005,7080.7959092,7454.904293500001
5705.3035395,6269.7610369,8068.4960588,7746.311761499999
5401.5090147,7903.4172546,6845.6169076999995,6623.2192376
6170.7634376000005,7414.3990649,6635.5489894,5893.4042702
6506.105421,6879.202912999999,5747.9498414,7111.7627668000005
6916.208385700001,6600.585157500001,8182.8235220999995,6711.522171300001
7884.5855646,7475.840743399999,7466.8362312,5202.4343169
8138.610988,4775.3040351,6183.1294198000005,5851.5715787
6745.992791,7008.2986468,6393.8571174,5922.7315644
7017.1674616,5795.057747000001,7860.3988262,7193.667069699999
6767.1162268,7164.422103499999,6478.3317288,6478.3317288
6452.767926099999,7969.210659499999,6545.4526215,6210.3436772000005
6365.5193364,5949.6079469999995,5881.7240493,5586.9413733
6009.7302660000005,6730.5734298,5555.4528449,7838.6499742999995
5643.405034,6767.1162268,6611.470965800001,4256.4595356
6027.4448916,6545.4526215,6556.0477873,6379.637836
6183.1294198000005,6246.2003114,5582.815334299999,7666.8807657
6478.3317288,6506.105421,6033.3097131,6517.541335
7164.422103499999,6721.0886984,7241.5041591,6193.7461484
6656.4275069,7432.266793,6269.7610369,6533.6907632
6647.9936393,5288.3652525,6210.3436772000005,7017.1674616
6470.9644035,5837.7733902,5370.7234011,6384.5556208
6567.9610653,7315.4768224,8263.7082429,6611.470965800001
5768.7966265000005,6926.970010200001,7097.378104400001,6800.5108041
5985.340584,5390.5863135,7746.311761499999,7315.4768224
6402.9996159,5437.7332214,7148.0828289,6780.1265113
5419.825069,7347.9478185,5459.3792395,5795.057747000001
6193.7461484,6062.159667,5985.340584,6988.155208900001
7262.1122812,7389.0108624,6730.5734298,5858.8493976
5858.8493976,6494.728877,6517.541335,6977.9508024
6108.451857800001,7626.578686000001,5340.8567907999995,5666.002958200001
5130.3361325999995,6665.665249199999,6452.767926099999,6393.8571174
6131.760618300001,5865.7418837,5812.1642606000005,6225.9600394
7466.8362312,6819.4085024,6870.149838400001,6926.970010200001
6072.2451122,6120.2188246,6567.9610653,5375.4629482
6205.8561769,6411.6279137,6193.7461484,6440.9103159
6665.665249199999,7362.822491000001,6356.0345258,6027.4448916
6302.8561179,6635.5489894,6916.208385700001,7227.0314648
5091.9195408,6428.415933599999,5478.7254167,6009.7302660000005
6062.159667,6020.1063374,5885.5564477,5679.603222899999
4366.417512999999,6691.2788178,6146.5434668,6767.1162268
6851.4226794999995,4941.7217798,5997.7574788,6020.1063374
5547.9320602,7706.273382900001,6072.2451122,6178.2455409
5963.6007033000005,7080.7959092,4196.9715305,6233.8973508
5350.0107083,7193.667069699999,4350.4661104,6072.2451122
5795.057747000001,6108.451857800001,5705.3035395,7271.2705126
6703.0619905,6220.3280476,6767.1162268,5186.4020611
5823.7543522,6402.9996159,7152.928629,6556.0477873
5949.6079469999995,6969.6803457999995,5091.9195408,4960.559696599999
6533.6907632,6137.3941073,7587.1461722,5193.058096
6951.1321075999995,5823.7543522,5437.7332214,6452.767926099999
7241.5041591,7447.6253185,6780.1265113,4571.134259
5478.7254167,5597.2730039,5358.522986800001,6825.269870599999
5176.4029455,6440.9103159,5121.9430575999995,6811.0150165
6379.637836,5975.546531800001,6282.7611569,6703.0619905
5302.932576,6977.9508024,5176.4029455,6890.2036525
7052.169171899999,6365.5193364,6316.4701224,7969.210659499999
8017.121455800001,6183.1294198000005,6108.451857800001,4656.705909
6556.0477873,5858.8493976,6098.5862924,5313.2960196
6033.3097131,5963.6007033000005,7227.0314648,5029.227917
7284.8575008,5478.7254167,5082.9073768,6411.6279137
6870.149838400001,8468.5139599,6988.155208900001,8103.3132817000005
6635.5489894,6556.0477873,5171.378306299999,5046.4863536
5885.5564477,6623.2192376,5768.7966265000005,5302.932576
6393.8571174,5401.5090147,6080.053461,5837.7733902
6494.728877,7262.1122812,5390.5863135,7306.8253173
6295.5222131,6679.8385622999995,6423.076845199999,6356.0345258
5171.378306299999,6580.0755999,6600.585157500001,7208.016137299999
5575.3002387,5575.3002387,5865.7418837,5997.7574788
6178.2455409,5730.9849131,5949.6079469999995,5597.2730039
6246.2003114,6517.541335,5618.0290337,6146.5434668
7915.2034464,8614.7413538,9082.5448038,9929.9768977
6525.6640800000005,6567.9610653,5059.0232041,5885.5564477
5007.63701,6800.5108041,6691.2788178,5643.405034
6225.9600394,4098.4450576,6379.637836,7523.5046004000005
6051.5701853,5634.4332736999995,5445.8402753,5823.7543522
