wt_0min_1,wt_0min_2,env_0min_1,env_0min_2
30400.727750000002,23236.41981,25039.435316,23403.371221999998
23746.785563,23388.662340000003,19097.014573,20621.492039
25756.599807,34793.005212000004,18945.373538,25676.547708
23250.061176,30244.614126,28408.683354999997,28334.132899
25271.01948,26256.686584,22788.280526,20508.457757999997
23052.713295999998,26723.556483,27028.156249,26271.692449000002
23207.853967,25148.282887999998,26109.376439,22206.41965
30798.887548,25661.347725,26022.685649,25921.453558999998
22583.954106,26573.470564,22433.697071,27462.507715000003
25612.192704,26662.256884000002,22356.889339,35262.306216
18592.531128,21927.549775,25756.599807,26445.333607999997
25836.649275,25892.383526,25349.682527,26144.952934
9352.3821577,10145.6630172,33120.294662,31632.2098
26573.470564,26625.290130999998,25921.453558999998,22683.644652
27109.238484,28137.958684,26076.355178,25479.269349000002
15507.465258,21190.213786,18953.728461,24779.301766
13292.058536999999,16416.847045,30671.14381,30380.397711999998
24383.845137,27063.646864,21761.923764,24862.786702
25954.044736,26499.84588,24557.474951,25207.718666
24265.627853,27792.043128,23919.422852,23805.09326
29453.967505999997,31826.410419,30069.811704,31809.669857
28408.683354999997,28967.498679,24008.286153,25504.273309
31180.154182,28913.013341,26009.532009,21594.746969
6973.997727600001,8589.794096200001,38228.35188,21678.421548000002
12001.144336000001,9848.6637932,33428.545536000005,21788.560933
21224.963295999998,18846.883523999997,15862.475112999999,17759.481498
26723.556483,24170.007696,23837.101212,20243.105031
23492.314884,28827.164236,23458.604521,20790.485796
30907.191583,25223.775175,25419.924541,22591.017033
24925.29112,31341.727333,27094.934268,27495.600832999997
26790.653469,27053.493864,23097.207105,24396.64969
29129.230683,26891.464354000003,25934.276204,20824.816293
38356.68307,29655.382178,24690.585948,26109.376439
28485.215787,29788.518815,22162.329082,24557.474951
7554.4130898,7240.7672173,28291.273238,26560.147236
24049.455901999998,30048.743592000003,23193.231692,21433.258123
25971.131866,25311.645977,24209.496781,26682.812889
4525.3349011,5225.9538722,24190.635111,25301.853648
26068.639776999997,22984.27708,20621.492039,19987.938207
3297.7391643,6125.1905223,19930.071875,13364.254550000001
26221.000001,24950.17806,25097.059129,23151.24399
24873.611626,27883.368599999998,24421.977123,26459.265603
11528.89085,15783.392495000002,28180.937431,29671.362777000002
27526.372087999996,27240.198134,24564.045542,21548.78581
23377.199958,23403.371221999998,17461.549855999998,24146.356202000003
27514.142224,28570.583123999997,22583.954106,26965.130656
18351.690932,19339.231493,26573.470564,20887.062190999997
24815.392716,24146.356202000003,23639.428592,23959.175739
29042.527561000003,29824.841252000002,27589.873927,25632.724922
15006.839822,13644.917554,21278.568562,30705.791222
28028.318952999998,23631.365108,19655.552205,21499.002459
27505.093536,27526.372087999996,26945.174406,21461.566915
23536.422857,23798.174223,22483.672122,20137.344545
25786.203274,26240.687180999998,23302.345972000003,22109.941032
14892.012568,18402.028344,25733.270854000002,24717.08408
20740.579709999998,24201.796759,26090.925002,24481.137015
17566.719332,22458.6571,20862.679207999998,24286.208871
6985.8454879,9204.5505136,37679.441470000005,26700.361904
27883.368599999998,25397.531146999998,24723.90249,19717.760209
28681.812799,26871.730041000003,26401.839998,28513.431099999998
23151.24399,27013.580666,24133.735047000002,24461.087052
24765.882438,22356.889339,20986.825034999998,18662.413066999998
24655.668972,20606.918122,21042.850728,17905.303879
24433.047438,25160.15036,21143.152364999998,22103.507075
23458.604521,21471.206832000003,19818.806642,19750.451864
24029.514411,23690.128104,22003.957344000002,23549.279176
30007.342278000004,28334.132899,25513.184225,24655.668972
25553.417134,28436.762723,21638.135454,26376.566558000002
15521.056495,17788.5329,31875.418345000002,31897.067945
23193.231692,25722.014386000003,19572.214082,25429.341460000003
19362.049173,22705.926402999998,26723.556483,25442.986966999997
9695.7160362,10454.685861599999,29732.424917000004,26056.638034
26125.78291,28845.776764,24622.979831,25971.131866
31474.83991,24717.08408,24095.702094,22523.114222
22306.538529999998,15758.59028,17857.207159,24341.636569000002
26711.326334,24273.94903,25793.350805000002,19376.132616
23714.961989,26982.715641,20698.163994,22472.767744999997
17788.5329,16872.725296,19564.784724999998,17464.835935
34981.87481,33925.456806,31955.107353,28951.222006999997
24240.210953,28661.858487999998,21921.971622,25722.014386000003
30186.026154,29756.251153,25993.921908,25380.213349999998
28835.908071,27223.183589,28671.393475999997,29800.933883
11140.863366,13840.369219999999,34128.911775,24049.455901999998
23481.787898000002,29639.014788,21840.269229,21921.971622
28376.27755,26965.130656,23593.673447,25911.186062
27554.186189,26673.78262,26221.000001,22691.749218
29713.145558,28083.78873,26790.653469,25419.924541
25722.014386000003,26056.638034,22423.162732999997,24678.447396
30705.791222,29331.071739,26526.093262,28237.669224
21875.366012000002,20675.529243999998,24254.881734000002,16460.838391999998
32361.669921,47566.955768,25971.131866,37122.298725
24308.299057999997,20559.705653999998,19418.177996000002,22705.926402999998
28603.04821,25855.064268,21656.272519,21278.568562
26673.78262,26187.491038,23761.140342000002,20034.793243
21482.817021000003,24544.625559,21724.034928,25765.349381
21800.52337,21059.062729999998,20467.219759,22772.094258999998
24703.068252,27646.656716999998,21941.197137,25993.921908
26240.687180999998,23076.036083,24332.611215999998,25404.598397
24481.137015,26068.639776999997,21580.450497,18535.637582
24862.786702,29351.850588,23584.105507,22635.671937
28010.515793,22591.017033,23278.219078000002,21693.897258999998
23434.923566,22153.288355999997,19296.009166,26125.78291
18716.115064,20071.965194,23492.314884,24170.007696
15820.687739,19700.479898999998,25328.416174,29289.056058
20751.644743999997,21773.305998,19397.067621000002,21441.978969
24641.849607,23250.061176,21899.907815,19655.552205
25981.017138,26852.873489,21678.421548000002,23932.703792
25131.940932,23824.931018,19594.822577000003,30971.184524
21908.955976999998,20614.906792,20284.309278,19330.399147
28364.073723999998,29617.770733,22306.538529999998,19339.231493
26982.715641,24983.623036,27821.245464999996,21847.518690999997
28513.431099999998,25981.017138,24322.675272,21987.612471
23767.902391,23066.47863,20909.740865,26641.462864999998
25528.212968,27286.997016999998,24575.269378,22583.954106
27730.838041,25971.131866,29251.991507,23175.183805
25000.244746999997,20855.453609,19630.57675,25373.463903
21668.518423,23193.231692,23786.072526,21706.247486
23959.175739,23128.240643999998,20680.451047000002,22377.434959
20903.705592000002,16045.510822999999,18314.508141,14131.494993
22659.472173,23346.164703,22377.434959,22541.611747
26271.692449000002,30279.370640999998,23151.24399,24848.499919
26389.669449999998,25470.33824,22647.645522,26038.169814
20855.453609,25954.044736,19486.682223,29693.017894999997
23448.074092000003,22190.159596999998,23448.074092000003,22920.955174
23388.662340000003,19934.459231,26328.131825,24273.94903
25362.681144,27109.238484,26650.311421000002,27536.142049
26526.093262,25632.724922,20757.949316000002,23222.043576999997
24396.64969,25765.349381,22412.822212,22659.472173
22018.007181,21433.258123,18543.686513,18572.793743
22137.273953,26090.925002,18986.19878,21328.090753
20028.041298,17175.440815,21773.305998,18410.170034000002
8000.3216133,11036.283371000001,34376.691758,22423.162732999997
26413.723072,26650.311421000002,21594.746969,21570.824712
24575.269378,27028.156249,22444.297055,24468.22838
25934.276204,25911.186062,26539.451292,25575.137372
22190.159596999998,22130.046009,25429.341460000003,20340.020285
24737.214212,25097.059129,23976.869568000002,27205.553309
21987.612471,25250.899801,19623.728391,26230.648153
28083.78873,25000.244746999997,21021.934979,23593.673447
26641.462864999998,27779.408718000002,21570.824712,24793.917233
27462.507715000003,24049.455901999998,28393.330283,28613.568461
18358.664506,18873.50201,16922.640831999997,24755.278454
27483.120574,24888.136635,24018.804099,23066.47863
24133.735047000002,19683.210836000002,20652.261646,18592.531128
22433.697071,19028.030515,26445.333607999997,27526.372087999996
24833.938307,24112.967815,24383.845137,24008.286153
27270.853396,28726.132192999998,26432.963647000004,24873.611626
27028.156249,27387.524028000003,22610.534198,22883.155409000003
29490.912271999998,25118.809607,24544.625559,23421.056829
35533.092748,30224.216105,27908.53177,30244.614126
24803.425608999998,22825.605297000002,23948.098783,24525.722730999998
9618.3498188,16453.021842,23690.128104,29756.251153
29331.071739,26459.265603,27605.248336999997,17606.477905
24525.722730999998,24803.425608999998,21363.783408,24899.104488
14874.437109999999,14384.015990999998,30951.164265,25819.441227
29085.518096000003,27166.545177,26806.36407,23278.219078000002
24723.90249,15249.760374,23909.694315,17795.624255
25074.003806,27358.961406,24631.367551,27554.186189
29351.850588,26711.326334,27387.524028000003,30510.318832999998
24746.851903,23909.694315,22292.514924,25596.766293
19987.938207,21609.711757999998,31077.336533,26256.686584
32921.4905,38609.463546,21097.06311,23022.441828000003
23159.221821,27302.585570999996,24510.278295,22433.697071
20085.190876,24332.611215999998,21908.955976999998,27252.977834999998
26891.464354000003,26310.358507999998,22153.288355999997,24931.450042
27302.585570999996,22206.41965,24914.442174,21042.850728
25148.282887999998,25714.85716,19276.029991,21609.711757999998
20190.144614,28309.211801999998,23159.221821,26280.860589
28350.226341999998,28534.68864,22954.980674,22350.131881
25944.270855,24082.698567,21259.214633000003,23076.036083
29571.149729999997,27908.53177,19863.044422,22162.329082
27053.493864,24447.248116,26038.169814,19934.459231
27968.424209999997,26824.529012000003,23959.175739,22153.288355999997
32942.239970999995,27944.627815000003,31462.057367,23290.205814
18958.556197,20652.261646,22635.671937,22825.605297000002
9031.9645222,12979.717825,39009.052866,29546.34863
22292.514924,28745.230482000003,20263.126777,18427.099915
23031.855128000003,22086.719046000002,16845.35314,16142.1013
12434.052227,14497.944075000001,25685.984414,22220.868193
25039.435316,21422.623696000002,18716.115064,21097.06311
26852.873489,24931.450042,26207.955776,26328.131825
7466.3291795,8497.912323699999,28893.525012,20516.764538
22319.633321,25429.341460000003,21482.817021000003,23097.207105
29767.809254,27137.359788,28436.762723,30279.370640999998
32069.998606999998,34771.116638,24468.22838,30750.429723
18740.848812,15648.520985,13541.995595,25261.192991
27137.359788,28951.222006999997,23222.043576999997,25057.45599
24501.877328,21570.824712,23864.852398,20843.517165
21504.547983999997,24575.269378,23346.164703,20129.946241999998
25632.724922,26009.532009,21296.470341,19585.20556
25809.977697000002,26389.669449999998,22199.627480000003,24592.459552
23976.869568000002,24899.104488,21285.999667999997,22912.357772
28745.230482000003,19717.760209,20675.529243999998,25160.15036
25513.184225,24341.636569000002,27765.933392,21829.440315
22734.247433999997,22047.495477,19800.927678,22029.099116999998
23884.875487999998,24959.089988,18410.170034000002,24803.425608999998
25057.45599,23682.080442,22103.507075,20081.26861
26328.131825,25786.203274,23009.024511,20959.341579
26100.484977,25013.057794,21737.876405,22283.778265
22423.162732999997,23506.655789,21864.994479,19946.971916000002
23682.080442,22898.32587,22220.868193,24240.210953
22929.917819000002,25178.154338,22798.503576,20757.949316000002
22283.778265,26376.566558000002,22929.917819000002,22292.514924
20314.542766,19245.594943,18484.838945,23746.785563
23175.183805,25074.003806,21875.366012000002,21750.58052
23661.607576000002,17971.71846,20491.813986,19818.806642
19140.201312,24190.635111,20253.390947,23815.381312999998
24228.101663,17927.845923,21499.002459,18776.588274
23619.238809,21995.933208,22995.288604,25694.868145
24297.878755,23959.175739,22319.633321,20903.705592000002
23117.185203,20056.936994,22086.719046000002,21285.999667999997
23690.128104,21908.955976999998,21166.811822,20028.041298
23815.381312999998,23481.787898000002,22809.232888,22647.645522
12871.620901,17537.570847000003,34042.917042,27990.637795
12208.67999,15761.063013,23558.953318,29273.367771
23672.958785000003,24297.878755,23470.968939000002,18846.883523999997
24095.702094,20085.190876,21372.316729000002,21021.934979
8330.047134299999,8507.9521771,31826.410419,20986.825034999998
24121.153508,25733.270854000002,18575.852703,22876.211847
14810.348708,19288.183968999998,20304.714699,26824.529012000003
19780.877505,17767.064459,16551.487124,21857.452859
19919.78047,21492.739917,21328.090753,19700.479898999998
33616.681935,26539.451292,28827.164236,28275.926371999998
23805.09326,20516.764538,20423.476337,21012.074205
26957.974764000002,27605.248336999997,25025.990766,23167.654507
25250.899801,25793.350805000002,22040.072187,16385.051009
19252.032445,19477.866843,22206.41965,20531.787077
14838.054144999998,20159.466093000003,28275.926371999998,27104.250922
25747.528225,24592.459552,21715.121023,18769.198618000002
25694.868145,25301.853648,24525.722730999998,20196.510000000002
27894.356086000003,26904.407969,23506.655789,25039.435316
23549.279176,21175.709617,18940.808819,27137.359788
24000.147492,27664.486517,22510.355927999997,25714.85716
24461.087052,25261.192991,19044.386086000002,24641.849607
27635.431686000004,26445.333607999997,24703.068252,21318.730035
27240.198134,28653.986754,25283.255192999997,26891.464354000003
21059.062729999998,18381.110363,17354.016655,20920.235524
25234.273653,22635.671937,21563.530997,18582.525357
10329.3203257,5648.7769578,12698.883065,8409.572968
19912.882928,23151.24399,21609.711757999998,24663.871887
