0min_1,0min_2,0min_3,0min_4,5min_1,5min_2,5min_3
18913.015242,17934.894529,18263.093505,18705.040435,18924.507602,27563.672573,21027.337703
20411.718073999997,21924.439194,18786.836900000002,22176.954665999998,17934.894529,17853.776477,21632.868582
21296.023861,21043.379939,13019.40071,19177.158658,15380.883366999999,21103.346807,21078.151311999998
18055.700933,18435.357382,16790.170634000002,20076.379588,15596.435355,17502.137101,17432.473981
22830.431241,19473.140466,16609.084743,23120.367892000002,17242.6381,17109.018959,19009.1087
28218.522532000003,23368.312524,28884.284249,33221.729118,17681.886609,12822.652864,17996.304493
28345.508015,25124.236033,22470.578396999997,20442.719855,26875.612719999997,24012.207261,18898.67533
16959.970734,20722.063141,22624.369232999998,20902.286615,16778.163395,19547.322524,19643.314336
21577.745181,22980.740241,18583.851818,21544.619616,20654.754304,17044.639103,20028.666744
15170.363057,14775.332193999999,16016.925603,18504.651081,15187.482018,13212.185054000001,14549.038041000002
21799.996138,20372.608317,23073.497633,27929.417391000003,21874.144764,14798.964752,17336.642767
17946.839326,16146.401906000003,33221.729118,18898.67533,17261.827476,28722.451974000003,16492.952954
19238.004674,21296.023861,18280.133281,17502.137101,17698.804447,19462.918577,21307.208739
20497.414975,24329.142796,20005.091255,22156.766509,18612.755631,18417.328096999998,18612.755631
20346.975044,20055.942188,18461.719792,18828.493014,20952.5664,31257.004192,13948.202798000002
16501.782631000002,18612.755631,17920.507686,14315.094634,17542.059831,20180.070924,19026.418812
17030.456439,17814.651209,19332.439107000002,21989.752111,18298.838114,20508.416294000002,21989.752111
14325.730744,17278.338303999997,16429.650283000003,16152.750364000001,21799.996138,24852.370994999997,19779.268485
17557.639052000002,19848.025321,19346.200019,15170.363057,14994.573120000001,16060.601386,18583.851818
21829.122153,17870.789249999998,19863.697134,17232.323221,19373.335891000002,23854.044586,17080.832111
18191.755240000002,18170.947975,17567.578214999998,24689.933608,16400.844441999998,16246.625948,21276.126546
16675.394305,18523.454376,19277.496108,20303.219113,20722.063141,20619.646724,17058.305902
16130.41741,17392.242382999997,18103.386353,17542.059831,11465.8271976,16522.102849,18649.30309
20028.666744,16747.62965,18390.453879,18373.200034,22031.314329,23991.567803,23396.565176
14457.199923000002,16263.524281,16747.62965,17182.584511,20672.335509,21989.752111,20722.063141
20825.110915,17242.6381,18207.221343999998,20786.173616,23431.015762000003,20930.552476,22082.212907999998
22070.186546,18417.328096999998,14487.918651999998,31362.869974999998,22885.703003,23073.497633,24911.164575
22106.620233999998,22816.370181,19714.741564,17668.483216,15368.374174999999,16760.074568,20759.589822
16540.070709,13543.946221,14475.583478,22202.913793,20464.418459,13420.169557000001,14714.954559
16028.319782,15566.009881,18547.913102,18122.89433,20265.269459,15242.784208000001,20578.439521
15242.784208000001,15160.596601000001,16720.959855,23770.04685,17557.639052000002,15712.544686,17521.897265
13355.369417999998,13677.621397,11644.5882083,10777.3908875,12897.360333,11789.1926286,16640.842494
20508.416294000002,18122.89433,17633.344449,19582.247788,25026.081018999997,24155.13263,21523.102772000002
21972.717724,17092.195678,15573.415646999998,20654.754304,13334.023663999998,20959.625194,21257.115528000002
14375.882641,19112.456853,17290.597195000002,15138.937194000002,21090.181349,20759.589822,14503.032391
16282.676415,18807.883126,20147.530067,21440.454167,16462.988701000002,19009.1087,20288.945947
19566.296772,16322.16634,20619.646724,19674.356881,20578.439521,18884.053696,20135.377698
19319.903228000003,19319.903228000003,17557.639052000002,20876.438725,21790.476195000003,15614.515039,20840.887861000003
17002.822699,11781.3520106,15767.796448999998,13890.347504,24475.308835,18536.976036,17946.839326
16253.358548,17668.483216,18807.883126,22693.785083000002,20701.861879,22816.370181,14887.709334
23448.95194,24731.519427,27691.611238,20028.666744,16363.957157,24484.540214,25692.242398
15930.051166000001,19740.197994,18122.89433,22851.302877000002,16747.62965,15573.415646999998,15566.009881
18142.493946,17410.611975,25451.026692,14789.042550000002,19939.742892000002,17442.103456,19149.518012
20578.439521,18479.728258,18976.582024,19373.335891000002,19100.775782999997,21720.025619,12350.667605999999
16462.988701000002,15740.230523,19238.004674,17343.175763,18857.652141,20913.00155,18310.689496
19656.057495,18976.582024,17604.156186,16513.843451,19630.27108,21894.880675,18207.221343999998
18842.667572,17109.018959,21013.169327,21753.037922,21103.346807,21874.144764,16246.625948
19815.914746000002,18055.700933,16560.852922,17719.139932,18494.237712,18767.237249,16322.16634
18207.221343999998,16837.80901,20028.666744,18390.453879,24570.964402999998,24878.09691,20825.110915
17797.025588,17908.546552,21245.88886,17212.688576,15992.363542000001,17203.616035,20427.409781000002
20303.219113,22963.413717,19160.666384,25957.517907,18142.493946,24650.929721,16016.925603
21373.886747999997,17363.467638,18744.155955000002,19980.432189,14594.768137000001,20039.645056,21855.779814
19919.427283999998,17557.639052000002,17908.546552,16810.638721,16028.319782,27312.515434,25285.975281
16311.922247999999,15408.049995999998,12912.613064000001,14375.882641,16253.358548,14949.899720000001,15654.522015
22366.403551,22202.913793,18898.67533,11008.6542734,19656.057495,19196.584948,18670.764637
19267.000569,19222.987272000002,16164.514377,16282.676415,17194.80857,18628.060801,19518.153037
17604.156186,21720.025619,18924.507602,21673.610633,18191.755240000002,16130.41741,19905.674602
15160.596601000001,17182.584511,18310.689496,17814.651209,20005.091255,20372.608317,15573.415646999998
20876.438725,12024.9023986,23396.565176,39238.108787,18873.300609,20265.269459,28633.021656999998
15008.345738,14260.38139,13285.654327,16028.319782,17044.639103,20019.777137,17771.251555000003
14901.740896,18494.237712,17432.473981,19040.447976,25463.025752,18072.922616,21913.937549000002
18029.808997,17843.171331,20372.608317,21043.379939,19498.933542,17278.338303999997,20876.438725
19980.432189,17853.776477,17109.018959,19307.343596,23592.966603999997,25515.595432,21562.200300999997
15974.006147000002,18215.010787,20288.945947,15760.592627999999,15017.631738999999,17242.6381,14415.936588
18320.707761,19026.418812,18354.503583,18807.883126,20889.755423000002,15306.004356,17787.599611
32021.787254999996,19815.914746000002,22561.783648,59294.504394,10167.5257112,20497.414975,15529.501852000001
22637.960241,25354.350534999998,20913.00155,21954.33717,21208.945788,20126.619585,21115.51606
22914.986463999998,20194.978733,20902.286615,16294.5045,21307.208739,15160.596601000001,15075.083716
20322.587672,17822.560989,14601.567162000001,18884.053696,17589.397501,17668.483216,21874.144764
18670.764637,20237.292571,16837.80901,17261.827476,21941.132021999998,19656.057495,22963.413717
17814.651209,15603.446530000001,19547.322524,19630.27108,22866.026382,16708.514229,14994.573120000001
18744.155955000002,20356.857593,20701.861879,14250.404738000001,22530.061048,18996.213518,19833.390512
23556.899017,20135.377698,22252.986812,19026.418812,20076.379588,17589.397501,19880.398771
23240.012148,22176.954665999998,16492.952954,24012.207261,18628.060801,15823.992957999999,19801.650601
21043.379939,20540.081369,17502.137101,19740.197994,19149.518012,17604.156186,19698.956079
21753.037922,22082.212907999998,15712.544686,18072.922616,15290.031034,17787.599611,17557.639052000002
19289.656003,22530.061048,18682.763480999998,21224.897508000002,16548.812911,19698.956079,19267.000569
14353.364926999999,16540.070709,18215.010787,21188.105303,20019.777137,18335.167888,14305.574534
19991.525595,17397.805203999997,20478.247559,15596.435355,21689.66261,19346.200019,17117.147124000003
20722.063141,19387.459933,18298.838114,23051.351399,9334.6471475,10520.7394268,14028.715052999998
29425.260378,28600.533837999996,33581.260272,28160.975386,17668.483216,14836.91201,13305.316898000001
17117.147124000003,16210.730475,20126.619585,21342.209135,20180.070924,21058.871579,17326.817496
17895.988741,18114.069106000003,18536.976036,15700.094967,22561.783648,25463.025752,15974.006147000002
13990.439648,18758.603016,13916.968244,16690.18475,15434.052437,20194.978733,14440.576415
15566.009881,21257.115528000002,17070.573106999997,14409.658968,21972.717724,14066.934474999998,14594.768137000001
16863.922285,15434.052437,15501.926610999999,20097.936294,17870.789249999998,16423.502153999998,19473.140466
17502.137101,15654.522015,19081.381719999998,21924.439194,14353.364926999999,20288.945947,14156.576484000001
15415.190431,20322.587672,16619.72402,17080.832111,18461.719792,20851.812154,16979.473822
18884.053696,17135.929178,18270.470639,13916.968244,19177.158658,15803.393183999997,20619.646724
18682.763480999998,18735.049721,14538.126913,20722.063141,16540.070709,19685.881579999997,16354.404152
20372.608317,16400.844441999998,14941.238338000001,12822.652864,13533.753708,27067.376763999997,21208.945788
16690.18475,18547.913102,19603.401662,14553.910023,24484.540214,21577.745181,17681.886609
16481.075602,16462.988701000002,15368.374174999999,13327.863743,15227.530309999998,16282.676415,19621.784256
17212.688576,16009.267894,16540.070709,17070.573106999997,14457.199923000002,17378.416506,23073.497633
20759.589822,20701.861879,15689.501164000001,21257.115528000002,14714.954559,17881.70267,20803.063729
18310.689496,15058.370655,16028.319782,17363.467638,26770.391923,17822.560989,17030.456439
17044.639103,18564.808777000002,20540.081369,17410.611975,20356.857593,18857.652141,17822.560989
15290.031034,16959.970734,15475.969061,16210.730475,18055.700933,22400.674585,19566.296772
13072.931758,13277.432509,13818.315737,12940.985893000001,14107.809748,17432.473981,17633.344449
21115.51606,21510.540335,20840.887861000003,21740.403481,23368.312524,18583.851818,24650.929721
27207.579841,26206.200289,26321.800290000003,21058.871579,22060.361762,16110.910123999998,13430.553853
25124.236033,23854.044586,24555.604821,25646.06358,19582.247788,15368.374174999999,18817.88412
16164.514377,19698.956079,19750.378401,17985.472357,18170.947975,20526.012472,18564.808777000002
15700.094967,15253.586283,17117.147124000003,14538.126913,12590.047636,20161.786295,12091.584692
16045.282326999999,15263.920171,19112.456853,17117.147124000003,21753.037922,17996.304493,17814.651209
17309.636539,19462.918577,24155.13263,20322.587672,17135.929178,17567.578214999998,17985.472357
18758.603016,18298.838114,19439.810588,22313.881739,20633.751658999998,16501.782631000002,12678.95464
13456.444368,15992.363542000001,19897.133669,18735.049721,18682.763480999998,20736.141597,17343.175763
21208.945788,17604.156186,18817.88412,19160.666384,18976.582024,16400.844441999998,22156.766509
21440.454167,18693.062209,20771.293589999997,16731.363250000002,17410.611975,21440.454167,19656.057495
19603.401662,14036.834855,19685.881579999997,19267.000569,15200.221719,12951.055875,18628.060801
17242.6381,16887.665449,19149.518012,13060.490591,17252.412932,16846.089283,17843.171331
20633.751658999998,16083.993408999999,19133.499724,16959.970734,16596.920212999998,17182.584511,24342.923444
19408.003657,21147.569345,20039.645056,16383.22162,18597.322972,18325.816237,18723.09966
17125.227275,13929.545117000001,14423.294326,15898.985814,21166.674902,18817.88412,24450.189831
17578.062788,16655.029029999998,18170.947975,15501.926610999999,21709.626183,14465.138341000002,14344.379905999998
19779.268485,17521.897265,18417.328096999998,15740.230523,19009.1087,19740.197994,17797.025588
19332.439107000002,21608.292848,16072.165695,19238.004674,19533.339842,22790.179212,25186.915998999997
16572.201563,14861.242401,18072.922616,15290.031034,19621.784256,17410.611975,22649.106738
18461.719792,18405.734908,12533.474233,17326.817496,23073.497633,18215.010787,19100.775782999997
18225.639001,21416.470619,22866.026382,18270.470639,19714.741564,19210.238621,17242.6381
12976.462739999999,12940.985893000001,12806.599138,7725.604264899999,10836.7952611,12091.584692,15129.482287
39786.467282,34754.738437,23610.642991,19408.003657,14400.186253000002,21562.200300999997,18114.069106000003
19277.496108,18390.453879,19674.356881,22866.026382,21829.122153,14260.38139,19196.584948
17787.599611,16979.473822,16991.382392,16876.595674999997,15540.501937999998,20118.481712,19222.987272000002
17080.832111,23610.642991,21127.859963,23483.528872000003,16210.730475,19779.268485,19815.914746000002
21544.619616,14755.500818,21790.476195000003,20356.857593,20619.646724,18270.470639,18280.133281
16948.990174,20561.100305,15540.501937999998,14400.186253000002,16322.16634,12365.632113,17162.194867000002
16810.638721,18817.88412,19533.339842,21972.717724,17182.584511,13677.621397,17261.827476
14448.584217,16492.952954,19698.956079,21391.160844,22217.033692999998,15475.969061,15953.311352
17326.817496,18310.689496,19980.432189,15646.852733000002,19815.914746000002,19939.742892000002,16925.411684
16363.957157,17015.429698,20876.438725,19597.540820000002,19267.000569,16876.595674999997,17934.894529
23073.497633,18504.651081,15823.992957999999,21115.51606,19518.153037,21043.379939,20265.269459
18924.507602,21103.346807,17589.397501,15280.779728,17742.012825,15342.785662999999,15475.969061
16708.514229,13948.202798000002,13929.545117000001,15211.987969999998,19905.674602,22604.110907000002,16768.186726
20803.063729,17985.472357,17797.025588,21373.886747999997,18996.213518,17058.305902,18354.503583
19196.584948,17232.323221,18191.755240000002,18320.707761,13285.654327,17895.988741,13264.915411
15380.883366999999,10598.6565025,14684.434083999999,14269.526366,22117.642183,14292.893028999999,19289.656003
17617.794929,18884.053696,19880.398771,22294.444435,18564.808777000002,17761.023493,20147.530067
16492.952954,18536.976036,19307.343596,17309.636539,18693.062209,18735.049721,16383.22162
21245.88886,16925.411684,15847.672142,10691.0786679,16820.459049,16937.909569,14985.50116
16619.72402,19791.315274,15913.602804,15930.051166000001,18335.167888,17309.636539,16655.029029999998
