0min_1,0min_2,60min_1,60min_2
47743.34249,51294.2562525,52038.938460000005,44463.39588
59801.4758425,50231.3489,43699.3735725,43381.3668425
47527.168755,52791.4431025,47229.2673275,48474.0097425
58409.94602,49957.92403,37772.73407,49623.590755
33644.79555,38525.8616225,57542.2256625,63183.585605
50970.6565825,54477.3725025,45417.2972075,44448.61494
21957.11369,21007.70674,72756.23096,74219.2925325
49560.689865,56509.866685,47428.54793,42088.13088
70803.65772,52204.40973,44271.226125,30203.8137225
51559.256062500004,49835.489012499995,48972.0316975,44758.8407175
55028.3808625,59940.5404825,39576.9197325,41508.4247625
51857.1168025,52518.2822475,45404.9750625,45449.890452499996
37893.5746125,39261.8295575,56397.15147,59639.583022499995
53123.36115,51307.29211,40609.4203125,49921.3283825
41032.983009999996,40622.918605,50887.99788,60642.5991775
43286.151612500005,43331.5344625,55703.88864,49441.431385
28680.6513925,36117.49703,61168.367235,64398.22348
57284.785675,51903.294335,43082.935255000004,42359.8152575
20967.241192499998,28070.676672499998,75535.1907425,63847.5024575
50495.9783725,49333.3296575,50694.1801125,42685.4335625
47024.66987,46886.144885,38679.8775325,60437.7357225
48847.876092499995,60773.10614,40466.4767525,43082.935255000004
53805.1969025,50427.5724175,44353.2888075,44935.08743
50749.00273,48003.1403,44607.632880000005,48942.109205
45868.031117499995,46100.5185175,53261.22575,46153.3885
44302.79988,43797.3211475,53123.36115,48972.0316975
46729.760405,50680.62564,48429.938825000005,46136.7458425
46167.168555000004,48200.997084999995,50879.2475125,46204.06394
48527.4920225,48344.552325,47342.5058125,46982.6650275
48003.1403,48658.6245825,43838.4668325,50356.3309925
50356.3309925,52706.204347499995,46333.2390875,42010.8272125
50694.1801125,48621.940015,46847.3938375,44503.63331
54984.93927,54934.572342499996,43205.950505,38769.968382499996
25308.1674575,31676.3756875,65730.5639525,63517.2010075
54573.1663,48065.996345,42506.668875,45972.53952
46659.00235,57064.41853,42617.64454,43699.3735725
37071.9391425,36042.2376,54169.1259375,61223.388204999996
51903.294335,47957.2939375,43582.83942,46534.582555
56397.15147,46293.3530975,39031.039525,48344.552325
39625.13001,44678.813945,46100.5185175,58685.1130525
49274.8222075,48999.403602499995,38488.87038,52987.010235
52298.249445,51701.99535,42374.6850025,43286.151612500005
64617.785695,57662.9404575,34276.50974,34306.2651725
34924.2758875,39436.281705,55339.9777175,58143.7683425
36923.2577125,39357.7444775,54687.305845,56509.866685
41554.7607675,37742.69218,54308.5623525,53123.36115
46197.1725475,47428.54793,49346.8990075,45248.1921375
54477.3725025,51520.879915000005,41898.7800625,41758.55967
50315.527075,52169.9427725,43474.6257975,42816.3746875
51962.6488825,53950.3471175,44758.8407175,37963.6465725
47187.349655,52298.249445,44935.08743,43575.3706975
46153.3885,53853.5495525,47187.349655,40443.032895
26367.466337500002,33933.044075,68450.45922749999,54687.305845
54038.254864999995,49663.4981675,42898.2497325,41480.2919825
48429.938825000005,50013.9007525,47919.192225,40879.552485
53408.243975,45002.27157,46293.3530975,42292.983595
29491.656335,35869.73902,64719.110135,52586.7854675
50879.2475125,53319.821495,43331.5344625,39651.97559
47919.192225,48027.716895000005,48571.07443,41814.153135
45570.254740000004,44503.63331,49703.453252499996,45137.4511925
45080.2638375,45926.463990000004,49167.3307375,44773.3268025
47062.41076,43555.12204,52169.9427725,42194.978175
52941.080279999995,53168.7800625,40790.454795,39905.76131
46398.860565,47096.79834,46470.5812225,44697.5108425
48795.002585,42709.703925,49921.3283825,43205.950505
54762.072759999995,38735.50464,41730.1846975,49769.251855
63324.1197025,58795.45203,30404.6774925,35147.138829999996
51470.26232,51758.36734,32794.19672,48782.2132025
52871.7394925,48302.3376975,45570.254740000004,38414.0088475
38657.76408,38142.644485,53319.821495,51857.1168025
52136.377155,48782.2132025,44010.333159999995,40219.9034425
45715.294035,49703.453252499996,42398.98126,46785.6545125
50162.991855,48972.0316975,47167.35932,38386.4214625
45972.53952,43864.6309225,51520.879915000005,42263.881987500004
54218.45472,55531.5489875,37893.5746125,37541.0786225
64109.189955,59075.9870075,34736.842952499996,28360.071355
39658.910944999996,47283.6994,43728.887835,51604.709935
46830.542012499995,45693.4769225,45756.2118125,44634.1659975
44463.39588,52038.938460000005,48474.0097425,38043.553555
54089.679005,50749.00273,40918.14311,39031.039525
41193.6025625,38825.062607500004,39312.2021725,62811.545289999995
50853.883965,45231.82275,47283.6994,39740.8400675
51604.709935,46398.860565,41368.8304725,43838.4668325
42374.6850025,42947.5376825,42737.70397,54241.730559999996
33959.122317500005,32671.2577375,57021.1830875,56787.366765
40868.7153475,37106.9932,38233.63362,64894.9418075
21974.96251,27656.2127275,68992.0323425,59540.1163825
36905.41743,38196.1588425,52791.4431025,52636.4681775
52169.9427725,47611.55925,40238.1989875,42913.5363
44831.2401075,52902.6587975,38264.7018225,46398.860565
44921.326212500004,50694.1801125,41008.7769275,46197.1725475
23982.069885,33815.3034625,65677.1414975,54477.3725025
49247.002195,47527.168755,35568.0246275,49247.002195
47312.8510575,42374.6850025,50315.527075,41668.1408675
52192.870962500005,54415.5427775,42389.739125,34232.47478
44247.05885,46659.00235,45042.9143225,45042.9143225
52706.204347499995,44935.08743,41621.575112499995,43117.1180225
30055.9268925,41129.686575,53597.530255000005,54348.4831975
57125.2738725,45787.3336825,42229.676655,37166.4539125
33162.22932,32359.8838175,55670.0734025,57542.2256625
48389.895415,47312.8510575,42071.6090525,42947.5376825
48894.7118675,51094.0678075,39854.7996975,41008.7769275
47785.8603875,48571.07443,43025.849117499994,40568.0973025
43234.0583475,44278.3933175,51962.6488825,39436.281705
48200.997084999995,41083.4948475,35958.331405,53597.530255000005
49623.590755,50055.9980675,35988.7874225,43797.3211475
43430.85521,44732.79076,46082.9309275,43950.832787499996
48942.109205,47919.192225,44067.3787075,38623.422302499996
38233.63362,44028.229942499995,50214.35923,45404.9750625
42709.703925,45014.0532475,37508.69889,52706.204347499995
46704.18786,43525.38239,42685.4335625,45828.7985575
24414.2187525,30723.496619999998,68571.4570925,50013.9007525
48999.403602499995,52232.91134,36574.5012375,40790.454795
55901.6636475,50887.99788,38066.14426,34736.842952499996
52470.005825,48267.822995,36521.03382,41163.7695575
45417.2972075,45828.7985575,44732.79076,41961.7048475
47957.2939375,44891.170280000006,45868.031117499995,39194.48496
44187.66082,47743.34249,44503.63331,41083.4948475
35771.566655,45524.040065,48847.876092499995,46917.50542
47571.0855875,42088.13088,37480.7262,49703.453252499996
49039.7439875,45107.836465,42115.4289225,41621.575112499995
40568.0973025,44921.326212500004,40749.816755,49835.489012499995
49663.4981675,45504.4511825,29957.732195,52318.447345
40918.14311,46374.590315,48065.996345,40710.6494425
29967.87658,31742.297625,59004.4523575,52192.870962500005
49411.432427499996,44758.8407175,41508.4247625,41730.1846975
45248.1921375,42171.75017,46917.50542,41574.892322499996
50214.35923,51470.26232,37461.0511025,37772.73407
32083.334037499997,37480.7262,58511.30866,45524.040065
60773.10614,67372.5750825,30464.513135,20557.3894875
45787.3336825,44271.226125,44485.219905,41368.8304725
41508.4247625,41163.7695575,36594.5012975,55163.804115
50427.5724175,61852.140355,27774.0735175,36992.7851875
42595.533607499994,45570.254740000004,32783.04389,54012.728077499996
41538.527585,40679.903945,45014.0532475,46293.3530975
48065.996345,52136.377155,36117.49703,38657.76408
39194.48496,46136.7458425,42566.5566825,45756.2118125
29838.6519125,24850.1800275,54477.3725025,62409.821017500006
40044.83652,55901.6636475,38825.062607500004,39347.2682875
36042.2376,33468.5736925,38525.8616225,64557.4322825
37709.0859525,49921.3283825,41758.55967,44187.66082
60437.7357225,59639.583022499995,28833.26443,27059.691460000002
39778.31655,35276.4825625,39327.322065,59100.35146
41129.686575,44583.0018775,44448.61494,42767.6292025
44028.229942499995,43234.0583475,46830.542012499995,38983.495259999996
39905.76131,51200.527855,39688.3844775,42709.703925
55163.804115,51962.6488825,33311.648475,33997.1077175
35081.7262975,32419.5063625,52392.0448825,50427.5724175
44333.183515,47062.41076,42426.737375,39261.8295575
55339.9777175,48527.4920225,37742.69218,32373.6840225
44634.1659975,53123.36115,36547.118445,38534.2847175
50104.517125,54241.730559999996,39167.590395,31052.8088725
45404.9750625,47847.5722025,40292.2755125,39778.31655
34276.50974,38923.43752,52706.204347499995,44785.665349999996
36244.0296325,42263.881987500004,48344.552325,44353.2888075
47674.91052,40810.07252,41878.436612499994,42029.3357775
48621.940015,49411.432427499996,35771.566655,38586.92612
46785.6545125,43381.3668425,35030.2394375,46470.5812225
46204.06394,50162.991855,35448.7531225,40466.4767525
35664.868615,41290.28113,46049.5725475,47428.54793
45604.828835,43663.003655,34206.62045,47708.7546925
22211.178445,26750.323325,66586.71173499999,50557.526607499996
33000.3453775,31268.908905,43349.654195,62656.276045
43838.4668325,41952.54625,33767.405645,50680.62564
26695.465982499998,31104.477602500003,54516.5258675,56818.51915
46100.5185175,42913.5363,41270.397677500005,41305.8103275
48151.7442775,46917.50542,41554.7607675,35206.079280000005
38983.495259999996,40749.816755,45524.040065,44214.455747500004
42685.4335625,47342.5058125,46136.7458425,34474.758507499995
47611.55925,52019.35235,36095.304975,35599.948135
49379.0563525,42483.465355,44187.66082,35352.0144825
44732.79076,55028.3808625,35852.817592499996,35179.054319999996
43621.528945,43699.3735725,42010.8272125,41339.584585000004
51094.0678075,46534.582555,40533.25853,33541.2588025
45107.836465,45042.9143225,40868.7153475,39625.13001
14343.5978825,16657.496695,80727.319435,52470.005825
35596.5423275,36190.721992499995,44583.0018775,52871.7394925
44785.665349999996,45248.1921375,37603.9740525,42171.75017
30182.885895,27827.3895675,52941.080279999995,57064.41853
51034.052077500004,46830.542012499995,36301.5361725,35796.870945
36011.2939125,33533.923865,48721.102405,49560.689865
45756.2118125,50214.35923,30696.825565,43331.5344625
40292.2755125,48795.002585,43917.237735,36673.854065
42617.64454,47167.35932,42292.983595,37398.4447625
44448.61494,39327.322065,39625.13001,45570.254740000004
44856.664287499996,44104.8467725,40974.900215,39544.8425775
41083.4948475,43213.6856225,34123.0456025,49198.5073225
33541.2588025,31387.617305,49247.002195,53168.7800625
55703.88864,48389.895415,38905.655230000004,27408.0754925
46314.083145,44831.2401075,41668.1408675,36952.6421725
30001.1671025,37203.0245775,48782.2132025,50694.1801125
44067.3787075,44302.79988,35497.07858,44067.3787075
26587.69182,22516.0515375,49379.0563525,67836.91226499999
44353.2888075,43474.6257975,40321.04799,40622.918605
46281.3565325,42506.668875,40825.580017500004,39491.101665
48571.07443,45715.294035,38586.92612,36594.5012975
44503.63331,44067.3787075,43864.6309225,36313.0202575
21403.6618325,21938.3329675,62132.370675,59477.7777375
42335.2563125,43049.25717,41844.2389175,40974.900215
48658.6245825,40268.5507525,41305.8103275,38196.1588425
60091.8468625,56680.4374,28288.9302725,24762.93205
43082.935255000004,41878.436612499994,36839.7083675,45080.2638375
58710.103495,58511.30866,26624.20481,25707.249355
42767.6292025,39082.1416,45080.2638375,40044.83652
44104.8467725,42873.2404025,41480.2919825,39136.4578725
39288.6569575,42229.676655,45297.5425375,39800.2850975
43797.3211475,42767.6292025,40356.7049275,40679.903945
45137.4511925,39651.97559,44856.664287499996,37322.32975
25538.063012500003,34276.50974,56509.866685,47743.34249
52902.6587975,50879.2475125,35904.536537500004,28487.97013
47708.7546925,48721.102405,44278.3933175,27183.9585475
45504.4511825,44187.66082,37398.4447625,39464.42229
45449.890452499996,38025.8787425,39347.2682875,43474.6257975
48474.0097425,49769.251855,36248.9982975,32537.97443
38488.87038,39136.4578725,44678.813945,43131.198965
12464.6801325,14269.49822,65120.714682499995,68992.0323425
41574.892322499996,42398.98126,41823.8935275,40112.345767499995
33102.252095,31762.03754,50680.62564,48658.6245825
40124.834200000005,42595.533607499994,42029.3357775,40868.7153475
40443.032895,45137.4511925,38935.5554275,41229.91411
50231.3489,54516.5258675,36053.317065,26348.525175
52038.938460000005,54218.45472,35276.4825625,25538.063012500003
35179.054319999996,34354.2256525,40710.6494425,55531.5489875
41898.7800625,41387.7348275,43381.3668425,38845.7439725
29505.202365,33133.9381575,50356.3309925,50162.991855
42737.70397,43728.887835,43286.151612500005,35968.243265
43117.1180225,35256.317335,46314.083145,40186.89965
34736.842952499996,40974.900215,46785.6545125,41952.54625
42194.978175,46572.18615,38414.0088475,38025.8787425
41008.7769275,42010.8272125,38362.461632499995,42898.2497325
31738.1710725,33375.465995,52136.377155,45787.3336825
43205.950505,46847.3938375,40679.903945,34786.4395675
30999.873724999998,35988.7874225,51559.256062500004,45002.27157
40219.9034425,55748.4402775,30723.496619999998,38109.77526
40429.225925,39347.2682875,45231.82275,38735.50464
43331.5344625,40879.552485,39714.4578575,40609.4203125
38325.0533525,39756.26236,37106.9932,47674.91052
41878.436612499994,41368.8304725,42171.75017,38661.9572725
44485.219905,44010.333159999995,35723.94846,39483.201405
40268.5507525,41823.8935275,37330.4722675,43430.85521
47847.5722025,45202.4211025,35179.054319999996,36011.2939125
42873.2404025,44697.5108425,39218.70827,37480.7262
26026.2837725,31206.980655,58409.94602,44485.219905
48302.3376975,43082.935255000004,29944.1564325,42595.533607499994
41814.153135,48894.7118675,36244.0296325,36749.9566125
42398.98126,46204.06394,40879.552485,34582.2645525
43582.83942,35968.243265,40001.61931,43663.003655
19833.230925,37734.58025,59745.26569,42657.0510325
49769.251855,42737.70397,37300.317635,33903.2342125
42292.983595,42685.4335625,39013.1337275,38707.835945
41423.968735,42993.4847,32875.2109125,44271.226125
42657.0510325,39842.8057975,45765.962419999996,33357.425795
47428.54793,46167.168555000004,34186.0162525,35058.728245
32671.2577375,34249.6171475,39842.8057975,55245.231685
45693.4769225,41516.4208025,39194.48496,36521.03382
37418.3808275,32783.04389,44634.1659975,45926.463990000004
45297.5425375,42566.5566825,39957.0479375,34641.1594075
31052.8088725,24781.930195,55273.08515,47497.17338
39436.281705,42194.978175,41538.527585,37799.1597375
40392.46073,45756.2118125,39383.3381075,35988.7874225
39357.7444775,38586.92612,42873.2404025,39756.26236
51307.29211,52501.629435,30115.147305,28774.605617499998
46049.5725475,47674.91052,33541.2588025,34445.916495
46534.582555,41305.8103275,38923.43752,34924.2758875
48721.102405,43917.237735,38623.422302499996,30739.328445
43213.6856225,40825.580017500004,36338.083305,39957.0479375
46333.2390875,42426.737375,41193.6025625,31955.743015
32690.239675,31637.977319999998,46281.3565325,48302.3376975
55531.5489875,59100.35146,26537.2353075,20853.4876825
40028.964015000005,38325.0533525,41516.4208025,39408.7044175
32373.6840225,30115.147305,35758.4286125,60358.9578075
41693.8692225,34372.68666,42263.881987500004,40810.07252
30333.49703,30223.4568775,49835.489012499995,47062.41076
37057.577955,36673.854065,42595.533607499994,42483.465355
46917.50542,38804.4163,37646.904585,36338.083305
