0min_1,0min_2,5min_1,5min_2
24434.8565825,25038.951105,27287.0074425,29939.1568375
21042.2903125,20371.875265,33529.5711825,31646.2227075
28165.739442500002,27073.2344,24450.801587500002,26285.5453175
27191.4255475,28652.603405,24149.6575725,25869.9009575
28960.4636225,26014.48811,25274.2128175,25677.3111525
28991.891005,26351.2675675,22991.880365,27915.436165
25348.8521,26271.0360025,27759.7647075,26761.4327175
27460.3470925,26743.2511425,27884.9064025,23695.186125
23926.6452425,25955.224974999997,26916.3514425,28691.396549999998
25539.28682,27261.43615,24404.602665,28165.739442500002
27832.85186,26430.362035,26351.2675675,24988.98893
28761.7606825,24167.6685225,28412.2788575,23953.042145
29886.69566,25539.28682,25293.776475,24521.805454999998
27478.598925,27191.4255475,25061.2757925,25190.077279999998
29270.87158,25481.3755125,24964.929112499998,25348.8521
24556.6361725,22521.1424675,28645.38536,29400.941655
27228.148685,25885.584525,26408.1535575,25394.594624999998
28183.465205,29560.0788375,21747.7087475,25061.2757925
27302.7924025,24306.005675,33639.960042499995,19463.040465
27340.9671575,27915.436165,26031.5481975,23160.4778125
28463.12675,26147.936260000002,26271.0360025,23577.986807499998
29100.471795,28545.91173,22829.704445,24056.319295
27099.31309,26811.7412525,23263.17524,27369.353475
26761.4327175,26948.93551,23495.35961,27085.195885
27430.288905,27228.148685,25555.373792500002,23804.5298925
27665.188860000002,26462.5151325,23606.644402500002,26574.3795975
20831.37042,17070.1142725,44706.7577825,21652.107475
26667.51917,25636.325920000003,24608.94166,26971.166810000002
25965.0609,25293.776475,25797.22241,27073.2344
25715.6190375,26176.7101825,24275.7943675,27815.1399725
25777.107165,26303.7458225,25394.594624999998,26462.5151325
29494.4101725,28761.7606825,23771.477955000002,21782.223145
26430.362035,25988.761475,27099.31309,24167.6685225
27606.705765,27759.7647075,24097.002405,23855.3090025
26085.6127775,26236.45173,26176.7101825,25225.2909425
26574.3795975,25848.1849625,24703.0887525,25646.9068575
20981.1296725,22991.880365,29795.41819,29658.83823
25190.077279999998,24988.98893,26248.395165,26501.5669625
25101.476097500003,26314.3836025,22344.0000075,29331.891572499997
23631.7888725,24672.571372500002,25404.788252500002,28834.8751925
25988.761475,25621.28913,26402.7220125,24672.571372500002
27369.353475,26501.5669625,26761.4327175,21822.324965
27085.195885,26667.51917,24038.892495,24603.1476525
25293.776475,25600.1805725,29584.7932725,22089.011954999998
28241.6538125,27716.5386525,22107.678965,24230.965702499998
26651.6438975,28681.180712499998,22181.904035,24749.587195
26811.7412525,23953.042145,27416.385395,24012.235955
28509.48472,28193.794205,21992.6158575,23495.35961
25593.630655,27478.598925,24556.6361725,24471.7409325
20788.7538,21794.9085375,28490.283275,31314.221625
6151.13074575,6363.55547125,40835.1745525,49290.7302425
26262.6744475,24603.1476525,25646.9068575,25539.28682
22243.649255,24038.892495,27678.11861,28360.481635
6868.10231075,7434.560310000001,40043.65726,48365.6976825
21960.8170025,22869.980885,26014.48811,31329.85855
25906.933097499998,27845.37337,24434.8565825,23654.397225
28065.89487,25242.0596075,22699.5675425,26085.6127775
24350.3728625,27243.796795000002,24681.4235475,25555.373792500002
24548.6733775,23695.186125,24603.1476525,28727.2722775
26176.7101825,26344.46936,24529.1744875,24548.6733775
26714.67027,28790.8129875,22428.064700000003,23479.321995
27133.3451925,23745.89405,24371.3079,25822.2663425
25481.3755125,27552.131675,21855.147562500002,26595.467045
24776.5494075,27302.7924025,22258.78382,27115.6901525
24306.005675,26714.67027,23307.3503575,27126.46904
27698.563755,21715.4856075,27552.131675,23945.420165
26408.1535575,29852.930125,22387.5031825,21740.891415
24186.8032025,25785.38273,25147.1152625,25797.22241
21550.5341375,28036.052105,23441.214765,27741.8704225
15718.67876,16116.75371,31120.270842500002,37925.6896025
27243.796795000002,27698.563755,23160.4778125,22221.799834999998
25822.2663425,23617.336955,26285.5453175,24764.26697
26285.5453175,23016.41323,31046.097775000002,19987.017607499998
24764.26697,24635.6407325,26095.4673575,24953.44086
25339.700815,22949.340995,23654.397225,28389.450755
24258.92415,22494.8412175,25411.46301,27998.82505
26624.588735,26971.166810000002,21124.2330175,25481.3755125
26900.36701,24481.8568275,22211.27699,26605.3203475
10094.94160075,9628.083881,37875.64166,43084.1452175
24703.0887525,22352.011449999998,25988.761475,26876.5204825
26501.5669625,25869.9009575,23804.5298925,23631.7888725
25202.3421825,24390.17365,26186.4923375,24186.8032025
22858.1228075,23876.2899525,27021.293225,26095.4673575
26462.5151325,25555.373792500002,25348.8521,22079.527654999998
24879.55248,24903.14927,22768.8748575,27430.288905
26186.4923375,27741.8704225,23982.3121725,21546.9781575
25147.1152625,23644.283965,25621.28913,24964.929112499998
24038.892495,25588.0172225,25190.077279999998,24328.0180775
24603.1476525,24788.3214225,25460.559722500002,24411.6156825
12719.6213825,13326.3265325,40638.4456525,32858.24723
23914.632975,23968.565397500002,25593.630655,25274.2128175
25636.325920000003,24230.965702499998,23876.2899525,24938.6106625
23953.042145,24776.5494075,23968.565397500002,25955.224974999997
24529.1744875,25394.594624999998,24481.8568275,23982.3121725
22699.5675425,23892.2813825,24521.805454999998,27243.796795000002
24988.98893,24371.3079,28193.794205,20804.5765775
25588.0172225,26095.4673575,24012.235955,22578.1656725
23982.3121725,26876.5204825,22643.9361675,24807.6679525
25288.722715,28241.6538125,24306.005675,20022.69901
23968.565397500002,25404.788252500002,25165.877235,23378.4923175
20319.6695125,21620.424652499998,24732.4137625,31358.8655525
26248.395165,25061.2757925,22275.4864275,24481.8568275
26982.83424,23982.3121725,25636.325920000003,21151.4265125
28699.936295,21112.689845,22849.651325,25117.179715
23531.6720575,28509.48472,21912.3908,23892.2813825
27526.8820725,25266.19054,23315.8260725,21416.230770000002
27021.293225,24499.444685,23244.9222,22805.30426
21782.223145,25822.2663425,25777.107165,24149.6575725
24499.444685,22089.011954999998,26971.166810000002,23771.477955000002
24953.44086,23631.7888725,24167.6685225,24580.180065
25797.22241,25339.700815,21051.2693075,25266.19054
26876.5204825,26262.6744475,22098.275535,22120.354165
19657.392985,21849.6834125,25906.933097499998,29852.930125
24097.002405,24661.36559,22160.5425475,26236.45173
21195.87253,23412.1445825,24652.0195525,27698.563755
24608.94166,25906.933097499998,23291.214617499998,23291.214617499998
24635.6407325,23914.632975,26462.5151325,21960.8170025
22387.5031825,27940.6621575,23506.199585000002,23003.6447225
24652.0195525,25274.2128175,23953.042145,22991.880365
23222.0349875,25375.29766,23892.2813825,24198.63925
26014.48811,26916.3514425,20515.584085000002,23307.3503575
26777.977345,20864.19253,26147.936260000002,22504.0082125
22060.672755,24580.180065,23722.64604,26378.8813875
24198.63925,25202.3421825,22896.281179999998,24434.8565825
22258.78382,20493.1712575,28681.180712499998,25293.776475
25621.28913,27115.6901525,21620.424652499998,22181.904035
23495.35961,21141.6073,25101.476097500003,26624.588735
23175.6456725,28105.33139,22661.6656825,22472.6247275
22738.84923,26595.467045,23745.89405,23315.8260725
23160.4778125,22428.064700000003,29300.494365,21274.646795
25785.38273,25934.8546825,19890.490425,24529.1744875
25266.19054,21245.6094575,25743.0550025,23412.1445825
24903.14927,22060.672755,25869.9009575,22829.704445
23432.2745,25715.6190375,24616.2557025,22023.93016
25743.0550025,33839.242255,19779.554915,16500.6083425
25705.660640000002,24275.7943675,21822.324965,24097.002405
21286.1056075,23689.1883825,27243.796795000002,23644.283965
23722.64604,23222.0349875,24953.44086,23722.64604
25411.46301,24258.92415,23556.258465,22537.395395
28105.33139,27287.0074425,20849.26127,19176.9126625
23771.477955000002,24296.2090725,22300.42392,25460.559722500002
24450.801587500002,26031.5481975,23479.321995,21635.796739999998
23315.8260725,25147.1152625,22537.395395,24608.94166
25394.594624999998,24681.4235475,23378.4923175,21903.4682525
22829.704445,23945.420165,22949.340995,25593.630655
16916.3940675,18884.2890525,28360.481635,31450.594125
19394.6862125,18528.0653475,29494.4101725,28082.5645625
27864.917540000002,22661.6656825,22089.011954999998,22444.330855
24681.4235475,20319.6695125,24764.26697,25316.301905
24938.6106625,24471.7409325,22610.839465,23263.17524
24521.805454999998,25411.46301,22352.011449999998,22949.340995
23479.321995,22896.281179999998,22684.1146225,25785.38273
23783.13777,24749.587195,23677.8545025,22768.8748575
24411.6156825,26186.4923375,21550.5341375,22822.4643225
26236.45173,24556.6361725,22333.06997,21550.5341375
14640.1865475,14884.8737225,35042.2370075,30446.65251
25375.29766,24012.235955,22444.330855,22938.12336
24672.571372500002,25101.476097500003,24328.0180775,20281.2503175
25019.913165,23291.214617499998,22623.72988,23432.2745
23291.214617499998,25331.4564325,22243.649255,23531.6720575
24471.7409325,24198.63925,21673.85769,23988.764867500002
23378.4923175,28082.5645625,19834.5445025,22917.9572825
25038.951105,25677.3111525,21740.891415,21855.147562500002
24275.7943675,21759.8670225,22822.4643225,25404.788252500002
19943.647807499998,24652.0195525,23052.245394999998,26743.2511425
24390.17365,21822.324965,24938.6106625,22781.834597499997
24807.6679525,22781.834597499997,22558.6630425,23832.0562525
26605.3203475,23722.64604,23689.1883825,19657.392985
23677.8545025,23198.045055,24198.63925,22869.980885
21927.45911,26085.6127775,21258.1980025,24994.1162725
23945.420165,23654.397225,21101.822382500002,25101.476097500003
25885.584525,25743.0550025,23109.2526525,19102.216930000002
24111.6293425,23988.764867500002,21141.6073,24450.801587500002
25316.301905,21927.45911,24807.6679525,21212.1647425
25600.1805725,22181.904035,24903.14927,20448.72075
23644.283965,25316.301905,22321.6189925,22387.5031825
22849.651325,22378.84008,24499.444685,23363.29255
7401.733291250001,9850.54910925,47633.08151,28925.883787500003
23988.764867500002,24411.6156825,23631.7888725,21477.8530425
25242.0596075,25646.9068575,23398.330557499998,19199.84247
24839.6597225,22472.6247275,23644.283965,22300.42392
3093.64327475,2560.6445865,38219.237495,49969.3911075
25331.4564325,23003.6447225,23367.59414,21399.273185
18694.966905,21212.1647425,28335.5274025,24903.14927
24788.3214225,23495.35961,22152.6283675,22558.6630425
22743.926082500002,23378.4923175,24839.6597225,21685.3706375
22521.1424675,25225.2909425,21652.107475,23398.330557499998
24149.6575725,22623.72988,21305.353235000002,24390.17365
24994.1162725,19501.9799675,24287.4370275,23506.199585000002
22333.06997,21042.2903125,27126.46904,21747.7087475
24964.929112499998,21880.00285,23988.764867500002,21353.9769075
24616.2557025,22768.8748575,22407.5706125,22521.1424675
25869.9009575,24529.1744875,21477.8530425,20493.1712575
18289.358347499998,28433.195812500002,20981.1296725,24499.444685
23745.89405,23677.8545025,25885.584525,18458.20188
23903.28541,22120.354165,25266.19054,20319.6695125
24481.8568275,24739.5505525,23363.29255,19480.1160625
23089.084824999998,24879.55248,21635.796739999998,22428.064700000003
24536.533445,24404.602665,26124.316525000002,16889.666505
24296.2090725,22160.5425475,23198.045055,21715.4856075
21903.4682525,22978.8097775,23903.28541,22721.4709475
22211.27699,22537.395395,21759.8670225,24879.55248
23695.186125,26248.395165,19394.6862125,22116.572692499998
22938.12336,23855.3090025,22674.131005,21772.0975075
25404.788252500002,22917.9572825,24776.5494075,17726.2492925
19463.040465,22333.06997,24879.55248,24275.7943675
24371.3079,23903.28541,21927.45911,20815.8881475
23654.397225,25593.630655,22521.1424675,19254.788115
14790.481055,15125.297385,27478.598925,33681.52385
23689.1883825,24839.6597225,20043.901175,22494.8412175
23556.258465,23606.644402500002,22120.354165,21509.2024575
24661.36559,24434.8565825,20882.9168125,20721.140585
22978.8097775,23160.4778125,20329.9403325,23968.565397500002
21794.9085375,22211.27699,24749.587195,21524.0192675
25225.2909425,23479.321995,20668.6062375,21069.05792
23398.330557499998,23052.245394999998,22033.0045275,21759.8670225
23307.3503575,23089.084824999998,20683.2471275,23175.6456725
18732.313605,21023.9236875,25242.0596075,25019.913165
21747.7087475,22721.4709475,23564.0289875,22160.5425475
22120.354165,22192.624375,24056.319295,21620.424652499998
20538.70115,23926.6452425,22978.8097775,22858.1228075
22768.8748575,22243.649255,27246.6762375,17558.1089
25165.877235,21088.304825,23594.18444,19943.647807499998
23412.1445825,23109.2526525,23926.6452425,19221.86898
20815.8881475,20311.2329725,24350.3728625,24287.4370275
22275.4864275,22258.78382,20656.41813,24306.005675
23244.9222,24149.6575725,20098.18822,22243.649255
22344.0000075,19153.1612525,24548.6733775,23198.045055
22781.834597499997,24287.4370275,20837.24308,21612.4402025
22378.84008,24328.0180775,20342.9111125,22684.1146225
22494.8412175,22849.651325,22060.672755,21849.6834125
21212.1647425,22107.678965,22023.93016,23926.6452425
22623.72988,24083.1447025,21685.3706375,20864.19253
21620.424652499998,25288.722715,19841.3373175,22674.131005
23617.336955,21345.2400025,21088.304825,23052.245394999998
24056.319295,22738.84923,22396.1527275,19731.983205
23876.2899525,23175.6456725,19731.983205,22033.0045275
21124.2330175,23367.59414,21844.47431,22661.6656825
21447.42523,23398.330557499998,20385.278205000002,23689.1883825
22896.281179999998,24716.7114725,20122.9945525,20992.56997
21772.0975075,21305.353235000002,21509.2024575,24038.892495
22991.880365,23363.29255,20804.5765775,21088.304825
21088.304825,23346.719419999998,20005.986035,23876.2899525
23363.29255,23263.17524,20630.6677725,20962.02747
23762.4479775,23441.214765,23222.0349875,17840.2177275
19289.2343375,24536.533445,21546.9781575,23089.084824999998
22684.1146225,22743.926082500002,20140.92083,22378.84008
22721.4709475,24548.6733775,20962.02747,19706.0363375
23016.41323,22558.6630425,21571.7616725,20672.143795
23109.2526525,22610.839465,20557.3589925,21571.7616725
22822.4643225,20416.1330325,22192.624375,22275.4864275
23346.719419999998,24186.8032025,19480.1160625,20538.70115
21855.147562500002,20721.140585,25785.38273,19125.113774999998
21912.3908,22407.5706125,23003.6447225,20140.92083
22537.395395,21490.35345,24471.7409325,18360.7148075
22558.6630425,20849.26127,21782.223145,21992.6158575
23606.644402500002,20683.2471275,20352.09724,22643.9361675
23003.6447225,22699.5675425,19987.017607499998,21258.1980025
22869.980885,24764.26697,21612.4402025,17932.857607500002
23198.045055,22805.30426,23945.420165,17110.0428275
21715.4856075,21124.2330175,21960.8170025,22396.1527275
22089.011954999998,20962.02747,22858.1228075,20849.26127
22444.330855,25460.559722500002,19346.1520475,19356.97584
20804.5765775,21747.7087475,19621.7676325,24371.3079
24083.1447025,23506.199585000002,17983.84591,20837.24308
20385.278205000002,21353.9769075,20146.8502225,24556.6361725
18642.167345,20668.6062375,23577.986807499998,23564.0289875
23855.3090025,22116.572692499998,21880.00285,18204.961750000002
20146.8502225,22321.6189925,20493.1712575,23143.537822500002
20668.6062375,21051.2693075,20252.3376575,24083.1447025
21051.2693075,23531.6720575,20538.70115,20783.4872
21835.675945,19943.647807499998,25038.951105,19013.8630725
20140.92083,20231.35153,22738.84923,22978.8097775
22221.799834999998,22152.6283675,20611.542602499998,20683.2471275
22407.5706125,24807.6679525,19959.6664575,18747.617525
18320.511675,19863.46041,23617.336955,23903.28541
20005.986035,19229.081720000002,24083.1447025,22407.5706125
21759.8670225,23143.537822500002,21042.2903125,19651.37554
18294.7098425,21740.891415,19913.324517499997,25600.1805725
20630.6677725,20788.7538,21069.05792,23222.0349875
22428.064700000003,24616.2557025,18030.22378,20656.41813
21353.9769075,22396.1527275,19791.729392499998,21927.45911
