0min_1,0min_2,0min_3,0min_4,5min_1,5min_2,5min_3
779683.68715,802268.10202,741147.47341,791647.54441,765821.59529,837693.45005,833704.2517200001
770288.59541,763862.18289,721895.1965900001,795202.0017799999,776086.46861,799163.7447800001,781944.01758
732753.69331,707155.51513,727591.55663,796332.7865299999,751890.0697700001,815582.2537700001,784571.5329199999
772842.17885,774763.35427,706214.77627,690048.43044,769080.6566999999,816472.38631,756898.00312
769080.6566999999,761525.51125,764678.25666,729472.0491299999,782972.0164099999,846204.89024,773761.64469
747242.76781,779683.68715,781944.01758,772842.17885,740122.17615,770878.11041,770288.59541
721895.1965900001,720184.84633,731252.84036,660400.78761,744591.56842,860953.6627799999,813749.48945
681781.2160400001,755429.86578,702288.99954,808641.03267,722959.9003399999,762416.37526,786592.2753999999
794082.3506400001,762416.37526,794082.3506400001,732753.69331,747242.76781,878741.37979,808641.03267
798324.37395,817371.7318,857150.74985,895071.0332899999,830831.8067,698746.2721599999,749882.89128
736274.72714,767244.31977,744591.56842,786592.2753999999,761525.51125,784571.5329199999,787947.37367
758848.31729,721895.1965900001,805743.10867,840284.58145,841118.23539,744591.56842,806646.78107
892087.7020400001,877561.2089500001,870885.05002,888458.61569,778195.84228,763862.18289,779683.68715
878741.37979,808641.03267,815582.2537700001,661571.0419600001,762416.37526,659806.6171500001,788617.84168
935466.4063500001,925804.0260400001,878741.37979,805743.10867,822376.39197,823521.95256,747920.92099
708377.7992700001,723991.51388,708377.7992700001,760875.50658,768263.53028,804341.91391,760875.50658
733703.10297,742004.0082599999,750831.39501,747920.92099,772842.17885,817371.7318,753317.82201
778195.84228,776086.46861,819480.8533,914160.43243,793078.1626299999,585316.83553,799163.7447800001
764678.25666,726390.4125900001,789852.6949,825651.55872,767244.31977,728313.75286,800997.75278
881897.22196,926528.9383500001,860953.6627799999,842349.3662699999,817371.7318,776926.074,774763.35427
655155.4037499999,687179.03929,700563.78976,713987.06867,776926.074,805743.10867,785794.47704
877561.2089500001,818794.01639,835126.55654,876244.1430299999,857150.74985,690048.43044,812348.41897
791647.54441,769080.6566999999,802268.10202,793078.1626299999,738928.98965,748621.7335,815582.2537700001
767244.31977,778195.84228,765821.59529,544445.67072,690891.02411,787947.37367,776926.074
761525.51125,729472.0491299999,749882.89128,698746.2721599999,779683.68715,749882.89128,797296.22493
723511.64962,744591.56842,757817.71892,792081.6232200001,794082.3506400001,718592.9757899999,724763.69956
721189.40854,759800.4040099999,758848.31729,549503.5938899999,731252.84036,789852.6949,765821.59529
656194.07225,677895.29461,720184.84633,755429.86578,823521.95256,833704.2517200001,758848.31729
685625.73949,709219.29327,693209.86789,780662.58491,734563.63289,750831.39501,763862.18289
780662.58491,860953.6627799999,822376.39197,868342.95025,835126.55654,859729.1548900001,709219.29327
677895.29461,703663.0939,689254.1722500001,754575.58057,720184.84633,795202.0017799999,780662.58491
688071.181,716333.54779,687179.03929,668804.64223,737303.3559999999,781944.01758,741147.47341
746139.4028700001,795202.0017799999,760875.50658,778195.84228,759800.4040099999,818794.01639,750831.39501
728313.75286,689254.1722500001,724763.69956,710881.82224,726390.4125900001,791647.54441,772842.17885
698746.2721599999,706214.77627,683982.80421,758848.31729,721189.40854,747242.76781,732753.69331
799163.7447800001,824677.70695,828904.80982,767244.31977,733703.10297,830831.8067,754575.58057
709940.36202,722959.9003399999,682600.00911,744591.56842,753317.82201,770288.59541,821797.2932399999
842349.3662699999,842349.3662699999,824677.70695,682600.00911,791647.54441,772842.17885,755429.86578
1091170.0238,914160.43243,821797.2932399999,723991.51388,848602.59904,693832.85577,762416.37526
1026214.6634600001,1006423.8853,972480.48866,878741.37979,815582.2537700001,758848.31729,707155.51513
835788.35832,835788.35832,851711.88266,821797.2932399999,787947.37367,661571.0419600001,711865.22308
689254.1722500001,733703.10297,688071.181,738928.98965,709219.29327,680325.57698,747242.76781
693832.85577,675984.92042,699709.14567,667305.3044,747920.92099,742004.0082599999,743020.6146099999
731252.84036,798324.37395,715364.51428,798324.37395,763862.18289,786592.2753999999,757817.71892
649077.53684,633390.2281500001,723991.51388,768263.53028,785794.47704,966393.8973600001,796332.7865299999
774763.35427,760875.50658,759800.4040099999,794082.3506400001,757817.71892,751890.0697700001,744591.56842
674201.80329,658086.10852,692428.3266200001,690891.02411,743020.6146099999,747920.92099,731252.84036
969835.9447100001,908231.29516,866662.3187200001,649962.96419,832363.24711,682600.00911,721895.1965900001
680325.57698,666770.07688,670237.41855,707155.51513,750831.39501,740122.17615,708377.7992700001
695097.31771,711865.22308,685625.73949,776926.074,758848.31729,737303.3559999999,751890.0697700001
753317.82201,734563.63289,722959.9003399999,717756.3051,727591.55663,706214.77627,746139.4028700001
718592.9757899999,695097.31771,674201.80329,709940.36202,749882.89128,719613.2343,727591.55663
706214.77627,728313.75286,684595.52959,740122.17615,685625.73949,734563.63289,723511.64962
702288.99954,715364.51428,721189.40854,581084.46707,755429.86578,743020.6146099999,761525.51125
1074735.2561,1028439.73301,994486.84651,845296.89494,847247.8221000001,644978.9439399999,690048.43044
720184.84633,732753.69331,769080.6566999999,774763.35427,698746.2721599999,670237.41855,733703.10297
675984.92042,693832.85577,672762.5118699999,630127.4428999999,680325.57698,741147.47341,748621.7335
1044624.8723200001,855943.02171,911921.75547,938960.4149600001,874455.0497300001,476515.24400000006,807668.9879300001
792081.6232200001,813749.48945,820290.45712,830831.8067,784571.5329199999,704892.66827,691783.57519
696128.3150899999,713987.06867,667305.3044,733703.10297,729472.0491299999,716333.54779,679123.77304
879754.6801100001,849626.76228,782972.0164099999,810676.53126,821797.2932399999,778195.84228,734563.63289
810676.53126,787947.37367,770288.59541,747242.76781,781944.01758,644132.91578,726390.4125900001
638828.02968,642380.4346,652203.26628,700563.78976,704892.66827,732753.69331,721189.40854
682600.00911,649962.96419,640390.41285,702838.11256,713987.06867,759800.4040099999,769080.6566999999
722959.9003399999,690048.43044,717756.3051,874455.0497300001,688071.181,721189.40854,729472.0491299999
688488.74027,776926.074,733703.10297,644132.91578,617740.81645,696128.3150899999,716333.54779
654221.77648,686212.47546,681781.2160400001,763862.18289,708377.7992700001,710881.82224,719613.2343
888458.61569,901932.60415,874455.0497300001,687179.03929,696710.06857,655155.4037499999,681781.2160400001
576410.56935,585316.83553,486622.63707,601358.53555,470632.21723999997,1501808.3487,455821.60537
696710.06857,708377.7992700001,702838.11256,670237.41855,677895.29461,636865.3324300001,738928.98965
647087.10839,685625.73949,680325.57698,743020.6146099999,676856.62764,684595.52959,718592.9757899999
633390.2281500001,657128.12487,668804.64223,680325.57698,689254.1722500001,738928.98965,717756.3051
744591.56842,754575.58057,791647.54441,514664.0378599999,633390.2281500001,646270.2122000001,702288.99954
549944.6403099999,585865.50485,526084.42237,576898.54998,702288.99954,1276682.5547,742004.0082599999
702838.11256,724763.69956,711865.22308,721189.40854,723511.64962,664933.99664,722959.9003399999
683982.80421,688488.74027,719613.2343,720184.84633,711865.22308,671382.9582499999,695097.31771
661571.0419600001,669719.20977,691783.57519,614288.55595,692428.3266200001,733703.10297,700563.78976
672762.5118699999,681781.2160400001,709219.29327,737303.3559999999,717756.3051,531369.16859,736274.72714
825651.55872,806646.78107,825651.55872,850223.4459200001,799163.7447800001,660400.78761,702838.11256
645570.58499,662897.86392,651562.80109,677895.29461,736274.72714,689254.1722500001,706214.77627
807668.9879300001,818431.20625,798324.37395,681781.2160400001,741147.47341,702288.99954,662897.86392
628824.33666,649077.53684,647087.10839,636865.3324300001,683982.80421,729472.0491299999,715364.51428
684595.52959,698746.2721599999,690891.02411,750831.39501,756898.00312,850223.4459200001,684595.52959
667305.3044,676856.62764,654221.77648,644978.9439399999,703663.0939,703663.0939,699709.14567
899921.35153,848602.59904,905992.37931,773761.64469,746139.4028700001,754575.58057,696128.3150899999
749882.89128,692428.3266200001,652958.97391,654221.77648,742004.0082599999,755429.86578,688071.181
691783.57519,664933.99664,675984.92042,723511.64962,718592.9757899999,727591.55663,720184.84633
741147.47341,717756.3051,738928.98965,634349.72414,710881.82224,668804.64223,677895.29461
760875.50658,753317.82201,779683.68715,749882.89128,723991.51388,694622.38203,737303.3559999999
844099.68374,841118.23539,855943.02171,809680.5707,774763.35427,608828.38341,660400.78761
1083050.5096,974762.7260299999,896976.74343,726390.4125900001,870885.05002,675984.92042,642848.20888
895825.1715299999,792081.6232200001,753317.82201,621269.5488199999,705285.23766,626075.60142,680325.57698
727591.55663,723511.64962,729472.0491299999,799163.7447800001,732753.69331,685625.73949,698746.2721599999
584467.85118,590232.50598,605559.34147,664933.99664,719613.2343,647087.10839,770878.11041
679123.77304,672762.5118699999,716333.54779,748621.7335,664262.39064,630996.6043499999,723991.51388
726390.4125900001,751890.0697700001,677895.29461,632882.81978,699709.14567,726390.4125900001,696710.06857
635754.46832,645570.58499,638828.02968,593103.9803899999,649962.96419,723511.64962,685625.73949
641080.31885,659806.6171500001,649962.96419,586435.70095,684595.52959,688071.181,675984.92042
889582.7605399999,854421.0819499999,812348.41897,681022.56273,724763.69956,666770.07688,632882.81978
658086.10852,682600.00911,669719.20977,617740.81645,634349.72414,757817.71892,703663.0939
1224064.2186,476211.06401000003,845296.89494,599502.4575199999,709940.36202,798324.37395,728313.75286
742004.0082599999,738928.98965,690048.43044,646270.2122000001,687179.03929,715364.51428,710881.82224
604682.9792000001,647087.10839,627645.866,667709.2971900001,650653.60769,690891.02411,674201.80329
642848.20888,656194.07225,644978.9439399999,718592.9757899999,672762.5118699999,702838.11256,672762.5118699999
625162.4384399999,638828.02968,602658.07642,702288.99954,670237.41855,692428.3266200001,664262.39064
644132.91578,644978.9439399999,676856.62764,652203.26628,702838.11256,720184.84633,681022.56273
603242.8406700001,647485.05685,616694.61459,658086.10852,681781.2160400001,756898.00312,689254.1722500001
687179.03929,702838.11256,713987.06867,647087.10839,669719.20977,667709.2971900001,688488.74027
630127.4428999999,635754.46832,649077.53684,666051.87513,640390.41285,662897.86392,705285.23766
789852.6949,800997.75278,796332.7865299999,756898.00312,716333.54779,669719.20977,668804.64223
659806.6171500001,652203.26628,659806.6171500001,734563.63289,700563.78976,624276.37653,683982.80421
652958.97391,671382.9582499999,661571.0419600001,705285.23766,671382.9582499999,713987.06867,666770.07688
634349.72414,659110.08175,625162.4384399999,675984.92042,652958.97391,707155.51513,671382.9582499999
640390.41285,618497.33677,641080.31885,746139.4028700001,664933.99664,647485.05685,686212.47546
666770.07688,688071.181,704892.66827,742004.0082599999,647485.05685,594401.2538300001,664933.99664
610969.37849,646270.2122000001,632882.81978,696128.3150899999,693832.85577,672762.5118699999,655155.4037499999
699709.14567,694622.38203,657128.12487,517791.43507,636865.3324300001,695097.31771,692428.3266200001
646270.2122000001,640390.41285,628824.33666,575618.10373,620782.64913,693209.86789,666051.87513
626075.60142,628824.33666,647485.05685,543765.3429500001,659110.08175,645570.58499,693209.86789
595423.23196,607410.2098000001,635754.46832,655155.4037499999,590232.50598,709219.29327,644132.91578
717756.3051,704892.66827,681022.56273,557331.17436,668804.64223,681781.2160400001,633390.2281500001
606513.8617100001,626075.60142,624276.37653,696710.06857,657128.12487,699709.14567,670237.41855
664262.39064,661571.0419600001,655155.4037499999,606513.8617100001,642848.20888,731252.84036,667305.3044
716333.54779,684595.52959,795202.0017799999,784571.5329199999,694622.38203,627645.866,659110.08175
647485.05685,652958.97391,664933.99664,711865.22308,686212.47546,676856.62764,646270.2122000001
692428.3266200001,705285.23766,679123.77304,721895.1965900001,682600.00911,654221.77648,645570.58499
599502.4575199999,603934.00379,620047.79149,622793.32856,645570.58499,779683.68715,694622.38203
765821.59529,748621.7335,710881.82224,716333.54779,696128.3150899999,640390.41285,649962.96419
626833.17502,630996.6043499999,645570.58499,548019.0627400001,613577.86575,641080.31885,650653.60769
756898.00312,620047.79149,748621.7335,761525.51125,748621.7335,391916.10916,740122.17615
608121.75519,614861.1183399999,601358.53555,651562.80109,625162.4384399999,664262.39064,667709.2971900001
548810.81327,568623.21424,588945.47117,637961.13634,644132.91578,888458.61569,638828.02968
575618.10373,606513.8617100001,587328.4993100001,652958.97391,646270.2122000001,632882.81978,687179.03929
751890.0697700001,796332.7865299999,707155.51513,769080.6566999999,715364.51428,709940.36202,636865.3324300001
694622.38203,721189.40854,666770.07688,679123.77304,619240.36388,696710.06857,588945.47117
796332.7865299999,743020.6146099999,709940.36202,693832.85577,679123.77304,705285.23766,669719.20977
813749.48945,847247.8221000001,799163.7447800001,704892.66827,675984.92042,606017.19713,709940.36202
669719.20977,664262.39064,615684.3689400001,728313.75286,644978.9439399999,810676.53126,613577.86575
608828.38341,613577.86575,622793.32856,664262.39064,608121.75519,651562.80109,637961.13634
581760.05843,561511.6636699999,578668.1538699999,621774.59971,654221.77648,686212.47546,635754.46832
588945.47117,608828.38341,607410.2098000001,662897.86392,612070.8724,681022.56273,630127.4428999999
666051.87513,710881.82224,734563.63289,692428.3266200001,667305.3044,595423.23196,642380.4346
693209.86789,784571.5329199999,756898.00312,945022.16221,614861.1183399999,439256.25586000003,593375.3605000001
667709.2971900001,667305.3044,664262.39064,731252.84036,695097.31771,620782.64913,641080.31885
627645.866,630127.4428999999,633390.2281500001,688488.74027,632122.3434,658086.10852,632122.3434
715364.51428,696710.06857,695097.31771,736274.72714,660400.78761,608121.75519,656194.07225
614288.55595,621774.59971,621774.59971,635754.46832,651562.80109,635754.46832,661571.0419600001
618497.33677,581084.46707,632122.3434,628824.33666,630996.6043499999,637961.13634,628824.33666
637961.13634,641080.31885,610969.37849,659806.6171500001,603934.00379,652203.26628,704892.66827
785794.47704,820290.45712,778195.84228,657128.12487,621774.59971,568204.06591,647485.05685
636865.3324300001,620782.64913,561112.01099,624276.37653,641080.31885,667305.3044,676856.62764
603934.00379,603242.8406700001,604682.9792000001,693209.86789,618497.33677,621774.59971,587328.4993100001
650653.60769,632122.3434,626075.60142,659110.08175,706214.77627,711865.22308,682600.00911
705285.23766,700563.78976,613577.86575,765821.59529,666051.87513,700563.78976,605559.34147
671382.9582499999,693209.86789,648664.93786,684595.52959,642380.4346,630127.4428999999,652958.97391
632882.81978,624276.37653,593375.3605000001,526413.86722,624276.37653,648664.93786,616694.61459
624276.37653,617740.81645,586435.70095,540490.9002,662897.86392,642380.4346,652203.26628
563392.7066800001,583559.94896,576410.56935,641080.31885,630127.4428999999,634349.72414,608828.38341
600406.0279399999,595092.1489299999,559135.877,564629.00767,573872.77434,656194.07225,690891.02411
579248.26939,574350.64842,598682.7074,571795.61685,626075.60142,674201.80329,606513.8617100001
585865.50485,590667.32854,598118.60901,598118.60901,613109.69446,617740.81645,610969.37849
621269.5488199999,651562.80109,650653.60769,674201.80329,628824.33666,542372.7398900001,603242.8406700001
