0min_1,0min_2,5min_1,5min_2
23411.372567500002,23246.712265,18544.1027,23428.229424999998
18856.93324,19081.82289,24423.07301,25025.6888875
25216.724875,24093.432269999998,17788.3897575,21629.879195
24718.4684625,22207.6765625,20361.0364875,20865.7669075
23729.9973625,24938.3804575,18334.8251025,21531.5641475
18042.0338475,18942.1584225,22131.88956,27911.8801375
21426.3457525,20140.641855,22423.985670000002,23381.0556775
17015.479375,16901.8298425,25163.5198375,27857.8781725
9785.91531225,10520.5489915,38970.1363725,26548.321219999998
4705.197228749999,11451.4378125,21080.139365000003,48454.192167500005
17274.032362500002,22016.19758,23858.650707499997,23788.746985
23851.7421725,21128.8636925,21423.9372275,21182.5855525
22294.391585,21607.888704999998,23717.719675,19821.92474
9884.18387975,8612.9036115,37268.181385,29890.551965
19681.22459,23851.7421725,22547.99592,21121.57522
21753.0733125,20352.84992,23023.388325,22272.94857
12970.4588875,17934.1783775,27862.2432925,27888.65308
29070.536025,30731.599925000002,11888.7719325,16647.396925
26131.927307500002,25172.631787500002,18337.6875375,18473.435120000002
18596.84418,20249.4647075,22640.72868,24908.1826475
19649.591325,25748.297825,20316.973255,21307.18363
20612.61258,24134.9678325,19412.3668175,23134.704545
8692.278925499999,11605.511577500001,40274.106245,24679.23806
22547.99592,25058.1988325,18391.697475,21445.5521025
20437.1754925,18605.796205,23334.02446,23993.2043975
25209.9498825,25025.6888875,18682.617935,18570.9068575
25063.47106,24018.460372499998,17857.679884999998,20316.973255
21762.1330825,21700.201825,20711.7024475,22534.447037500002
21407.1404275,21059.6361125,22253.5244225,21958.221035000002
24568.7442925,26104.665037500003,18129.349555,18533.2943225
8852.978203,8015.298646249999,38880.461145,28880.873857500002
18788.772155,21001.7419425,19911.678425,26656.1607925
14629.27031,18092.1467975,24269.5938275,28680.2052525
23472.404985,25227.562995,19724.204325,18682.617935
23828.897315,20147.7106925,24524.3390525,18092.1467975
23675.3968725,19282.025385,20819.1260525,22601.11631
21399.157342500002,22807.656835,21292.020625,20819.1260525
18313.755875000003,22828.9904825,24254.920865,20394.2663575
27344.8512875,20682.4166175,17710.6152425,20956.739815
19676.97411,21436.13708,22207.6765625,22452.373605
19429.82794,22564.295775,20696.158349999998,22962.1140825
20142.9478225,25578.604007500002,18137.748155,22302.59838
24553.121305,22043.816385,19698.597215,19960.3495375
23508.55398,23546.24164,19282.025385,20069.744515
24811.5291825,24121.0863175,18493.25819,19090.511785
21933.4855425,25155.868625,17329.3145425,22007.22354
21152.36905,22007.22354,18989.7957825,23778.09759
24577.7076275,19859.630705,22614.9712075,18878.0010925
23610.2380725,23778.09759,21096.1950675,17677.361385
25738.984422499998,20513.2445325,20238.781245,19521.95535
22650.593405,19656.19716,23253.151185,20121.353855
21700.201825,23530.5682625,19241.6988425,21772.610575
20053.804755,21244.907557500002,21343.1064925,22746.408134999998
30344.513890000002,27291.87912,11859.4777925,17034.3521725
25280.842595000002,19190.2868,21655.85136,19569.659894999997
7430.3395574999995,8850.95045525,32581.263652499998,34415.546115
24705.949335,21803.371437499998,20030.495895,19493.6492925
19290.9558175,21942.509169999998,20371.971527499998,23610.2380725
10283.379291500001,29835.6056175,13732.845145,31205.4001525
23091.119095000002,20757.5458475,25585.0683225,16493.2900325
23331.652145,23828.897315,17954.477899999998,20985.905059999997
24887.331169999998,20142.9478225,21271.035060000002,19375.5458575
8295.15478575,11503.49651,32946.0164725,30881.801642500002
17954.477899999998,20405.59157,20451.455957500002,26072.40309
23246.712265,21531.5641475,20498.1188075,20254.21578
17582.7207975,20828.27706,23472.404985,23081.25877
25535.141215,22962.1140825,17763.726765,19705.852065
22834.0738875,22423.985670000002,18850.64614,21797.0037325
18658.94127,20225.7751375,22962.1140825,22828.9904825
22534.447037500002,22714.37338,19602.456,20870.2270675
23778.09759,21383.5924875,19735.24205,20797.1517925
25850.2243925,21455.9526625,17977.14199,20338.020705
22464.0827025,22433.956825,20567.840060000002,19740.82917
22082.1662525,24010.7736925,20846.25816,18519.05183
25977.0683475,19555.2379,19350.3651875,20532.9857575
21866.6080025,15490.098100000001,28767.7654325,18776.1553025
23631.1176325,19681.22459,20469.7321725,21292.020625
11354.560055,14629.27031,31570.4592675,25807.179855
24192.756785,21482.86194,18118.93924,21501.830315
21211.433415,23381.0556775,20589.6260675,19800.254075
20172.203507500002,21887.77979,20757.5458475,21854.902442500003
23428.229424999998,22071.4284625,20482.50049,18999.4783675
18002.1672425,17284.8046225,25080.40724,23495.408345
30218.58338,29369.0314675,12396.607995,13708.9120525
24039.73472,21501.830315,18208.2734425,21399.157342500002
22776.1085725,29770.924295,10257.254803,22584.18033
23858.650707499997,18691.3905425,18365.9307075,23712.1050525
22272.94857,20124.0179125,21691.2492725,20375.4327375
21523.609145000002,21177.743762500002,20682.4166175,21211.433415
21660.5182625,22294.391585,19806.6731575,21035.9588825
20187.8024875,21426.3457525,22725.1706425,19899.5029475
21233.9326525,19412.3668175,21177.743762500002,22433.956825
9630.05797925,9536.9701955,31563.0139125,31590.01359
21531.5641475,21915.6990875,20935.530465,19882.1071825
22318.348120000002,24329.6278725,17489.242384999998,20656.8369875
22795.7764975,22893.2433025,18084.6443175,20854.2589275
24482.7424575,20985.905059999997,20493.2827,18623.376702499998
15275.061185,17504.107519999998,26797.953422500002,23746.557399999998
19241.6988425,23091.119095000002,19308.711629999998,22569.8331675
18375.12438,19669.3201175,26472.553200000002,18963.1728975
21999.0274475,24167.1339825,18887.1151675,19539.305647499998
12130.7171925,11958.081105000001,30799.4902775,27875.005845
12209.1319275,14229.249502499999,24801.15809,31340.986344999998
23746.557399999998,17653.644995000002,22807.656835,19698.597215
28725.1755575,25933.587615,16144.1798175,13991.9832675
7540.528329000001,13597.7777025,29414.85144,31756.2831025
22212.747620000002,23124.2131475,19234.01209,19691.21957
22919.39877,21797.0037325,19176.072055,20268.6815125
9984.96895825,12656.432375,32289.383175,27178.10066
16575.724824999998,17986.5006675,22868.3079675,25578.604007500002
20205.7974475,21988.462972499998,21184.9648625,20096.340375
18832.9916925,17971.8283825,22489.863925,23631.1176325
18792.300185,20451.455957500002,18184.4663825,25933.587615
21011.045345,19649.591325,22754.384555,20103.5324125
17495.9724625,23344.429865,21833.6754275,20589.6260675
22243.756965,20803.1153875,21407.1404275,19190.2868
25494.945935,23931.836505,18165.663055,16564.62237
10225.286311,13506.8205175,31990.7111625,26035.6175225
19885.671974999997,19052.630445,21762.1330825,22287.699995
23679.6371525,24382.0672425,19882.1071825,16222.75737
21591.5263925,24926.519285000002,17188.188555,20142.9478225
19882.1071825,19705.852065,20784.046205,22614.9712075
19911.678425,18850.64614,26888.886585,17269.111795
15785.020027499999,16534.720292500002,24832.0574975,25163.5198375
23180.9518125,22459.370555,19681.22459,18435.77626
21339.823875,22725.1706425,19360.645227499997,20061.431142499998
20462.642225,20888.8382775,21339.823875,20385.432595
20930.252155,17540.961125,21244.907557500002,23058.473967500002
22850.17751,24288.65347,18963.1728975,17704.1420775
15549.58436,19298.5518325,23729.9973625,23729.9973625
20161.808835,22640.72868,21399.157342500002,18766.7433575
20545.643102500002,22877.4449425,23931.836505,15781.5262825
19839.466070000002,17958.120697500002,22334.30997,22334.30997
21607.888704999998,17455.0251825,20002.684015,23675.3968725
24060.982655,22373.337515,18766.7433575,18334.8251025
21560.8185575,22109.6850225,20442.98139,18893.6978
23390.0230775,23398.652759999997,20503.6019525,15893.632137499999
21035.9588825,23897.8357175,17377.01681,20828.27706
19960.3495375,20688.600915,18714.3486375,23344.429865
22052.371030000002,22692.7943375,18122.61636,20161.808835
19203.656590000002,22088.7161225,19453.544815,21866.6080025
20552.8322725,18227.1635225,19290.9558175,24361.9640425
19382.961115,17483.451402500003,24705.949335,20556.68097
26656.1607925,20275.454295,20254.21578,15761.481575
20352.84992,25002.004325,17582.7207975,19936.453575
20757.5458475,23840.61124,17986.5006675,20140.641855
20140.641855,18012.720452499998,21915.6990875,22043.816385
22395.84624,20968.642509999998,18227.1635225,21260.3763
28494.916925,27511.5948675,12150.8800375,14962.603965
23153.8780525,23457.42546,19392.79782,16967.5392225
22828.9904825,21547.20932,17198.087565,21040.1516825
18720.17487,21958.221035000002,18042.0338475,23231.882905
23571.6731925,20430.08191,19121.6627775,19631.45287
23867.351202499998,20696.158349999998,21035.9588825,16945.02345
20482.50049,20918.729659999997,19591.9956675,21455.9526625
18704.4597675,21999.0274475,23658.8370975,17425.591705
22302.59838,22105.90184,20985.905059999997,16883.7639325
3853.48529875,4084.32584,34335.711145,37338.531847499995
20193.2107425,21878.055245,18593.6258875,21583.368225
13775.5611775,16564.3018925,23357.6017425,27569.0573175
23398.652759999997,20469.7321725,18704.4597675,19859.630705
24198.255299999997,14987.0540475,20930.252155,21738.4347475
21840.9427975,19147.4954175,20688.600915,20205.7974475
22043.816385,21411.14633,17668.3675575,20947.82573
22355.8730375,21602.0917375,18018.8365825,20172.203507500002
11045.09852,13809.8663075,28375.528495,27355.504905
17377.01681,18081.605812499998,21073.2981925,24439.3167325
14559.813717500001,19754.8532575,24361.9640425,22439.171155
22929.0389825,24254.920865,17167.5493825,17934.1783775
22226.29423,23495.408345,16883.7639325,19392.79782
20617.379897500003,25290.351375,17418.676515,18636.877314999998
22105.90184,21399.157342500002,18699.12105,19676.97411
24679.23806,24315.868697500002,15761.481575,17483.451402500003
9059.32138375,10409.312738,28311.06065,31790.7900775
24301.5250675,25080.40724,15554.4275725,17246.7293375
20696.158349999998,17080.143985,22945.656815000002,20124.0179125
19521.95535,22682.328235,20124.0179125,18969.4509475
20043.390445,20121.353855,21501.830315,19255.21164
17455.0251825,19922.0991975,20677.11122,22621.093545
21655.85136,21511.994345,16730.2327625,21602.0917375
18989.7957825,22534.447037500002,20709.224325,18611.6381725
22401.7134275,23334.02446,17105.4156175,18832.9916925
21833.6754275,20385.432595,18960.279479999997,20282.17537
21321.6569075,18593.6258875,20329.286060000002,20754.364419999998
21960.99978,17710.6152425,22459.370555,18699.12105
21359.2946025,22272.94857,18878.0010925,18809.654315
19859.630705,21292.020625,18581.15549,21177.743762500002
22489.863925,21152.36905,18361.8191975,19216.3323375
22863.252269999997,21101.10839,19052.630445,18323.114145
23684.4502025,21933.4855425,16371.983427500001,19125.7395875
24743.505305,21840.9427975,17820.5711475,16753.303205
13021.580460000001,16123.8717025,28494.916925,22071.4284625
17677.361385,21040.1516825,19885.671974999997,21840.9427975
19485.1023575,18370.299825000002,23812.626324999997,18462.243482500002
21182.5855525,18999.4783675,19141.714085,21188.55177
19888.8165975,20187.8024875,19800.254075,20529.8633625
18887.1151675,16128.458167499999,26716.8841475,18012.720452499998
20405.59157,18244.0630925,20305.416125,21096.1950675
14533.89974,18887.1151675,26016.744035,20193.2107425
18201.742635,22302.59838,19873.141765,19591.9956675
24093.432269999998,20819.1260525,16950.7008725,18862.22652
17971.8283825,20909.4416125,24073.574735000002,16847.133965
22702.983835,21025.2445975,19775.055695,17165.1569075
22459.370555,20617.379897500003,18972.75702,18720.17487
20643.058644999997,18078.359745,24718.4684625,16579.0550475
11849.350625,13469.52233,32097.5752775,21343.1064925
18570.9068575,18878.0010925,21307.18363,20643.058644999997
18118.93924,20930.252155,23653.8979825,17045.61738
22071.4284625,20545.643102500002,19859.630705,18208.2734425
20516.049455,22253.5244225,19011.143935,18617.574950000002
18282.5225825,18871.3545475,20656.8369875,21547.20932
22868.3079675,23867.351202499998,17264.60409,16575.724824999998
19569.659894999997,22503.7414475,17692.08567,20293.28859
16351.360647500002,18555.455934999998,22064.716765,22355.8730375
22028.125744999998,21461.230645,17465.456375,19308.711629999998
18628.741439999998,17660.04387,19469.6438925,23604.3180625
16591.91832,16760.3986825,21472.818769999998,24093.432269999998
16838.35933,19392.79782,22052.371030000002,20888.8382775
12156.797995,16484.7884475,23746.557399999998,26221.22186
23703.636715,22569.8331675,17558.56048,16499.45037
23134.704545,17749.91123,18691.3905425,20442.98139
19176.072055,18236.3888275,20075.31035,21960.99978
15867.468047499999,17680.6650975,22016.19758,23321.321587500002
14755.1442625,13441.9116875,30435.1382525,19993.136935
20956.739815,17812.684455000002,22828.9904825,17982.6569125
21565.3774075,20371.971527499998,16810.5543125,21144.28361
17869.044892500002,20375.4327375,20069.744515,20968.642509999998
19011.143935,22979.9024775,18277.3937425,19298.5518325
21106.0394375,20075.31035,18081.605812499998,20503.6019525
23302.477185,18832.9916925,20142.9478225,17465.456375
21307.18363,23153.8780525,16922.2019525,18593.6258875
18776.1553025,17771.575465,24018.460372499998,18419.9728925
22932.269415,23923.500245,15528.351589999998,17647.265485
18113.47185,19444.9435375,20422.53888,20803.1153875
18350.0391725,21043.1007775,18776.1553025,20973.58438
24391.162819999998,21679.10775,17565.35813,16144.1798175
19438.11309,23417.233685,16096.0469575,20405.59157
22064.716765,23788.746985,15623.090507500001,18403.1575475
15909.83522,26797.953422500002,16376.93859,20030.495895
16873.8451,20086.7681425,20462.642225,21244.907557500002
20147.7106925,20846.25816,21043.1007775,16950.7008725
22527.047717499998,18223.462757499998,18072.1076375,20422.53888
20819.1260525,24482.7424575,15466.790757499999,18771.3119925
20282.17537,18682.617935,18294.0735075,21849.376324999997
20682.4166175,21629.879195,23508.55398,13175.9253075
16020.0279175,15881.4520275,17612.1072125,29077.0293375
5572.09453,6720.833146,39937.5313625,24386.3909375
21629.879195,18277.3937425,20268.6815125,18887.1151675
21005.87571,19885.671974999997,17034.3521725,21128.8636925
20719.3966225,21184.9648625,18298.14465,18976.98225
20711.7024475,20777.8434775,21059.6361125,16309.419485
22640.72868,22795.7764975,16283.290035,17616.9827825
22614.9712075,21723.412635,17112.724615,17805.06509
21073.2981925,19698.597215,18981.9674325,19360.645227499997
22433.956825,21096.1950675,15398.272475,20313.3550625
19731.5855925,18809.654315,19266.49824,20767.363145
21755.888085,19676.97411,17297.9278575,20214.541797500002
10260.569778500001,9995.873931,31269.3551875,25326.675815
20968.642509999998,24495.263355,14026.290955,19602.456
18425.447365,18699.12105,20643.058644999997,20225.7751375
22816.521252500002,22945.656815000002,17256.3531925,16158.2974775
19453.544815,16070.980755,23398.652759999997,19162.7891725
15147.31803,21260.3763,20810.42006,20909.4416125
20316.973255,21523.609145000002,17687.6106575,19052.630445
18871.3545475,18969.4509475,21671.847602499998,18400.1077425
20688.600915,22621.093545,17065.4296875,18313.755875000003
20735.279215,23134.704545,15543.412635,19282.025385
18391.697475,15394.0750575,26758.3801475,17027.2783825
23316.40012,19715.293429999998,18735.6810875,17051.02163
24926.519285000002,22318.348120000002,17812.684455000002,13902.405885
15160.64688,17546.968725,24351.862715,20617.379897500003
20275.454295,18893.6978,18350.0391725,20735.279215
23840.61124,18776.1553025,19555.2379,16438.6909575
18544.1027,19158.522265,19624.678392499998,20612.61258
20935.530465,22650.593405,17345.61509,17624.1537375
30162.2195275,24282.21142,12448.2955975,12364.632912500001
