0min_1,0min_2,60min_1,60min_2
31536.03992,31609.928045,28502.3336025,29109.568195
33032.81958,31922.4922625,27503.5610625,27573.6633175
28017.14348,30152.2849625,29814.9516925,32149.28154
31558.2731275,32259.617405,27870.680965,28470.2726425
31219.50058,31649.082674999998,28869.723084999998,28781.5637375
24351.6251025,26821.3072325,24561.3435225,44535.18065
30592.64626,30988.66458,29783.073047500002,28738.520555
30152.2849625,30374.22349,25692.798385000002,33428.165292499994
31415.3259325,30324.8368075,27075.4875,30723.535395
31609.928045,32874.236005,27743.4686,27194.8178675
32449.017387499996,31219.50058,25996.347475000002,29663.2464575
29783.073047500002,30839.0719175,27663.165350000003,30858.6333
30275.1484325,31587.1136025,29404.0577725,28095.27738
29753.276765000002,29814.9516925,33674.8697475,25990.840215
29567.0857225,26290.90377,32290.252905,31219.50058
28961.832525,31875.1311575,27838.4378025,30402.2247025
31302.535640000002,26682.902869999998,27850.6095525,33032.81958
30621.511590000002,30460.7474025,30254.6357325,27394.14605
30957.69608,29932.235915,29327.8098125,28376.6778475
30889.8923075,31382.1487575,26580.7129725,29836.753215
28433.91986,30615.38364,27309.365855,31962.475545
31261.50624,29302.6268925,28672.7111575,29327.8098125
28738.520555,29642.592655,29259.54113,30615.38364
28985.38194,31191.244440000002,28961.832525,29359.3809675
23521.6651775,27282.1917625,32365.52671,35450.0916875
28978.579075,28846.433197500002,32198.9821575,28282.89377
26301.736515,29334.9457275,30592.64626,31544.370765
31466.738535,30749.31153,26532.15808,29540.387665000002
27223.46532,25835.2349575,34774.446762499996,30605.583265
29678.0459625,33109.1942575,27431.6049025,27345.542204999998
29932.235915,34774.446762499996,26794.286545,25846.4182475
29042.9737375,31822.236145000003,30723.535395,26208.8481925
28307.718552500002,31064.088092500002,27345.542204999998,30811.620375
28259.777575,32160.8870425,29710.1932875,27816.92495
33195.2411675,26804.5240975,30402.2247025,27019.5456375
31987.02632,32970.85551,25782.2837625,26392.0628875
30858.6333,30786.4924025,30390.3569525,25191.2185
30139.314615,30213.3628425,27785.80232,28869.723084999998
32774.3171575,30531.5481575,28527.7133325,24980.34273
25373.189775,27870.680965,29233.648045,34501.8088675
28991.1764225,28907.8538275,29904.7675275,29141.3459925
27929.65435,27118.136415,29195.770075,32787.121895
26719.9542575,30390.3569525,28335.4440025,31113.946069999998
32711.2568775,28653.0216775,28433.91986,26245.5892425
32357.6035075,29375.014235000002,27516.74609,26933.869405
32119.1991275,29678.0459625,21907.4027225,32357.6035075
29836.753215,28611.9184175,27892.2816875,29951.8567825
29334.9457275,31625.0921,31822.236145000003,24088.9304475
25511.1267825,31607.2729475,30470.9609075,29233.648045
35960.51084,31667.306454999998,25642.9535575,22775.069075
30470.9609075,30402.2247025,26358.1127925,29029.54084
23288.2681975,29609.58944,30444.450145,32314.7291925
28081.210715,28544.01246,31466.738535,28017.14348
31962.475545,30444.450145,24404.378815,28985.38194
29663.2464575,29155.616592500002,27303.3278675,29259.54113
31875.1311575,29404.0577725,25711.854115000002,28307.718552500002
30355.136365,29502.2485575,28095.27738,27151.7429575
30899.3272325,29783.073047500002,27826.142075,26491.9887725
30249.37215,29951.8567825,26301.736515,28672.7111575
27597.0219525,29172.50209,30009.01259,28484.3565875
31284.333725,28433.91986,29042.9737375,26267.0220825
28907.8538275,29904.7675275,30213.3628425,25880.8422275
28177.0428375,28834.331325,25111.602865,32536.5398
17036.5947575,22505.210619999998,37134.5082575,39277.583925
32502.766372500002,29195.770075,27995.3280925,24351.6251025
29540.387665000002,30009.01259,26821.3072325,27663.165350000003
28653.0216775,32119.1991275,28242.824285,25447.31694
28470.2726425,27990.3172275,32628.486742499997,25570.58958
27503.5610625,27345.542204999998,30182.5950925,29404.0577725
29904.7675275,31302.535640000002,28081.210715,24584.249175
29885.6416175,29141.3459925,25817.387179999998,28978.579075
28834.331325,28961.832525,26933.869405,28961.832525
29404.0577725,25191.2185,29010.482,30390.3569525
26804.5240975,25817.387179999998,32408.512145,29567.0857225
31083.9265525,26148.690285,27617.7052975,29010.482
25045.7280775,28809.2525,30531.5481575,29068.250229999998
27826.142075,27956.16592,29029.54084,28942.391929999998
27956.16592,26906.8054275,26260.911035,32408.512145
31788.1098775,28004.038959999998,27764.8106325,25391.2415025
28361.528299999998,29987.2778025,26847.138619999998,27850.6095525
29259.54113,29885.6416175,29292.847395,24456.429572499997
13222.1290825,14262.220235,34225.6442075,52944.7567025
25570.58958,30605.583265,29359.3809675,27516.74609
29195.770075,31326.754002499998,26463.2582925,25835.2349575
29327.8098125,28869.723084999998,26726.9146975,27691.11443
26709.1308475,29042.9737375,28942.391929999998,27995.3280925
29469.50791,28738.520555,28484.3565875,25732.6189575
30786.4924025,26358.1127925,28809.2525,26847.138619999998
29642.592655,27838.4378025,27638.75355,27420.3401475
28809.2525,27663.165350000003,30324.8368075,25975.9396475
27194.8178675,29292.847395,30977.431795,25151.13214
27764.8106325,24955.497479999998,29678.0459625,30234.7726975
20374.5359975,26284.865455,34933.34981,31135.484555
27743.4686,31135.484555,27394.14605,25516.761535
32628.486742499997,28170.9258025,25892.2541175,24862.302895
31444.587,32514.856995,26415.428095,21400.9356275
26821.3072325,30234.7726975,29540.387665000002,25373.189775
26428.9615125,24757.3459775,32970.85551,28395.9833675
26883.4668725,26638.94016,32560.757865,26301.736515
30402.2247025,28978.579075,25264.02504,26719.9542575
27638.75355,27816.92495,28259.777575,28135.8257475
30234.7726975,30249.37215,25613.767635,25410.81536
27172.90292,24944.85165,31544.370765,28107.3747175
25516.761535,31509.2563625,27378.145495,26883.4668725
28502.3336025,27691.11443,24944.85165,30460.7474025
24624.30245,27172.90292,31083.9265525,28809.2525
28335.4440025,32040.55585,27118.136415,23633.427265
26208.8481925,27151.7429575,29172.50209,28907.8538275
23884.7098375,26589.0593175,33109.1942575,27826.142075
29359.3809675,27394.14605,29085.35319,25165.3842125
25165.3842125,26921.8320875,28395.9833675,30374.22349
26334.165955,30678.753457500003,24351.6251025,29375.014235000002
26794.286545,31010.7404975,25846.4182475,26794.286545
27075.4875,29469.50791,26950.7282925,26638.94016
28004.038959999998,27471.3696175,27956.16592,27172.90292
27151.7429575,26709.1308475,28170.9258025,28611.9184175
28107.3747175,30275.1484325,27420.3401475,24439.720255
21303.410355,22477.674345,32000.470825,34823.243925
30565.73627,31152.6392075,23900.689035,24372.355935
24029.3682475,24420.6850475,33526.4339025,28459.762147499998
28942.391929999998,28361.528299999998,28978.579075,23436.08707
28846.433197500002,30139.314615,25311.3892875,25497.8610675
27345.542204999998,27019.5456375,27691.11443,28004.038959999998
29208.3785225,28063.348495000002,25476.999085,26986.627085
27663.165350000003,27378.145495,28282.89377,26463.2582925
26473.584567500002,29233.648045,25975.9396475,27838.4378025
26554.8604525,22963.7603275,31064.088092500002,29814.9516925
28242.824285,29663.2464575,24667.5238225,26906.8054275
24389.5246625,25332.3790275,30678.753457500003,29334.9457275
25656.758322499998,28985.38194,26804.5240975,27743.4686
26392.0628875,26392.0628875,27282.1917625,29469.50791
24478.314150000002,25782.2837625,32514.856995,26854.67717
25391.2415025,33279.242249999996,26906.8054275,23258.3557225
27118.136415,28470.2726425,25949.0538575,27431.6049025
31822.236145000003,31261.50624,23606.422287499998,22177.090025
29814.9516925,29623.8431325,25673.6005925,23666.605075
27378.145495,27597.0219525,26554.8604525,27451.1638125
29609.58944,26428.9615125,25025.479325,27785.80232
32851.2121475,28395.9833675,23258.3557225,23683.0174275
26921.8320875,27431.6049025,28653.0216775,25817.387179999998
29068.250229999998,26726.9146975,24534.305335,28527.7133325
22731.2572125,24862.302895,28907.8538275,31875.1311575
26701.092195,26794.286545,25410.81536,29932.235915
24538.76596,28459.762147499998,29723.3661425,25511.1267825
22820.532675,26415.428095,29732.8785975,29710.1932875
26245.5892425,26847.138619999998,26174.6463925,29583.695865
24961.911665,25975.9396475,29109.568195,28259.777575
28401.7608825,26854.67717,28376.6778475,24625.89933
27420.3401475,28307.718552500002,24512.1589875,27870.680965
18939.739987499997,19331.761395,34339.513435,35946.54712
29375.014235000002,26883.4668725,25907.2774,25586.3003475
28869.723084999998,25880.8422275,26883.4668725,26062.3389
24073.920975,25550.9256275,30615.38364,27726.737375
28095.27738,28242.824285,24955.497479999998,26407.9522375
27303.3278675,26719.9542575,26921.8320875,26682.902869999998
27000.4827925,25151.13214,30249.37215,25476.999085
29723.3661425,26245.5892425,25914.3255225,25692.798385000002
27046.8177075,30110.1332325,26638.94016,23521.6651775
26682.902869999998,30811.620375,23753.8971725,26334.165955
27691.11443,28672.7111575,28361.528299999998,22339.0297475
22257.5156975,20905.896565,23922.85217,40834.388080000004
23091.9361225,27726.737375,26448.844835,29885.6416175
27394.14605,26950.7282925,24911.107787499997,28063.348495000002
25211.768210000002,24270.867615,28985.38194,28834.331325
23922.85217,24045.076095,30355.136365,28846.433197500002
28781.5637375,25613.767635,26062.3389,26284.865455
25311.3892875,27303.3278675,24057.37778,30249.37215
29732.8785975,28484.3565875,23211.025545,25311.3892875
28282.89377,27785.80232,26665.63105,24029.3682475
26491.9887725,28081.210715,28063.348495000002,24045.076095
30678.753457500003,25692.798385000002,23268.7961575,27309.365855
29531.4794975,27892.2816875,24114.299372499998,24891.026504999998
25613.767635,27526.3299,29502.2485575,23974.057334999998
25770.9721525,25996.347475000002,26709.1308475,27990.3172275
32131.7125975,33468.769094999996,23457.8870475,16720.7335225
22505.210619999998,23998.4985275,28738.520555,31064.088092500002
26618.86482,27910.365965,27526.3299,23900.689035
26933.869405,26473.584567500002,26986.627085,25550.9256275
25384.7359875,26532.15808,25857.526794999998,28170.9258025
28376.6778475,26933.869405,25207.666825,25384.7359875
26062.3389,23974.057334999998,26208.8481925,29987.2778025
27282.1917625,24763.2422,27597.0219525,25929.4199475
29449.1475625,25476.999085,26513.3327925,24201.464905
27785.80232,27516.74609,26290.90377,23884.7098375
27516.74609,26020.609757500002,25223.927145,26532.15808
24837.3375925,27503.5610625,25088.121375000002,27798.45157
25361.98452,29327.8098125,23436.08707,26398.7385375
30009.01259,28095.27738,22765.21864,23701.7182525
26095.9099875,24646.13817,26334.165955,27764.8106325
25835.2349575,26491.9887725,26057.49858,26174.6463925
26638.94016,25907.2774,26618.86482,25264.02504
27850.6095525,25750.94927,26318.125842499998,24493.2415525
28484.3565875,25770.9721525,26589.0593175,23227.3356225
25207.666825,27223.46532,28017.14348,23493.1166075
26726.9146975,26301.736515,24088.9304475,27000.4827925
23162.382367500002,24397.2975925,27172.90292,29172.50209
25476.999085,27451.1638125,23288.2681975,27929.65435
28459.762147499998,28259.777575,24073.920975,22628.0735175
26398.7385375,23683.0174275,26407.9522375,27471.3696175
26906.8054275,28401.7608825,23768.67191,24598.225870000002
29010.482,29259.54113,24397.2975925,20354.690155
23268.7961575,25241.3375425,28401.7608825,26505.3998025
25111.602865,25516.761535,25990.840215,26726.9146975
27995.3280925,28107.3747175,24538.76596,22396.349305
26415.428095,25176.4619525,25770.9721525,25996.347475000002
25782.2837625,28017.14348,22349.4139375,27046.8177075
24493.2415525,25045.7280775,27151.7429575,26148.690285
27617.7052975,26260.911035,24493.2415525,25025.479325
27309.365855,26334.165955,24728.1808125,24944.85165
22963.7603275,25025.479325,29609.58944,25361.98452
26986.627085,27000.4827925,25151.13214,24057.37778
25990.840215,25088.121375000002,25570.58958,26448.844835
15282.7870425,16858.7981675,38839.42522,33067.41141
26847.138619999998,29208.3785225,22603.0459175,24114.299372499998
27019.5456375,29710.1932875,24456.429572499997,21118.53531
26950.7282925,25892.2541175,24236.404925000003,25782.2837625
20293.1210875,19674.6133425,30786.4924025,32000.470825
24944.85165,26505.3998025,29141.3459925,21678.50536
24829.066645,27826.142075,26041.61018,23536.8478725
23004.64589,25929.4199475,28611.9184175,24829.066645
25975.9396475,25914.3255225,24696.44685,26057.49858
26463.2582925,27075.4875,26245.5892425,22578.57716
24598.225870000002,27420.3401475,25211.768210000002,25211.768210000002
28395.9833675,25264.02504,25165.3842125,23562.398715
24994.87798,26407.9522375,26095.9099875,24837.3375925
24955.497479999998,25656.758322499998,25191.2185,26340.3754675
28672.7111575,26986.627085,25422.875712499997,21011.95893
27573.6633175,27617.7052975,23776.131292500002,23169.8919375
23323.7826625,26448.844835,26340.3754675,25914.3255225
25914.3255225,25949.0538575,23238.691155,27282.1917625
27798.45157,23949.0234025,28135.8257475,22052.546572500003
21745.307764999998,24439.720255,29531.4794975,26513.3327925
17532.8764525,17921.844375,35495.4342325,31625.0921
25586.3003475,26208.8481925,24439.720255,25642.9535575
24862.302895,28502.3336025,25066.7554175,23072.254979999998
22705.1495225,23900.689035,28107.3747175,27075.4875
24456.429572499997,23768.67191,24029.3682475,29642.592655
33617.296604999996,32216.335707500002,20600.767775,14353.225137500001
26854.67717,24466.793325,24227.9362425,26192.1147325
29951.8567825,26057.49858,24045.076095,21165.380635
26580.7129725,24891.026504999998,22647.5238225,27378.145495
25176.4619525,27850.6095525,21488.5229675,26358.1127925
26755.9202025,28177.0428375,24757.3459775,21173.870175
25285.355125000002,25447.31694,26020.609757500002,24292.987285
24372.355935,25410.81536,25391.2415025,25949.0538575
26057.49858,24493.2415525,23308.344065,27526.3299
26041.61018,23922.85217,25142.03422,26020.609757500002
25025.479325,25673.6005925,25516.761535,24728.1808125
25907.2774,26174.6463925,22527.0356225,26260.911035
25410.81536,29109.568195,23884.7098375,21606.182555
25332.3790275,24728.1808125,23864.55381,26618.86482
14234.30351,13679.948975,33981.03343,40182.4375225
24534.305335,24829.066645,23998.4985275,26821.3072325
24322.8338025,23476.2947775,23120.250262499998,29723.3661425
23656.1932225,26095.9099875,26505.3998025,23840.781320000002
26290.90377,24236.404925000003,21578.917865,28401.7608825
28224.6571725,25285.355125000002,24478.314150000002,22257.5156975
25550.9256275,22879.114935,28307.718552500002,23723.4601275
26665.63105,27322.9375875,23162.382367500002,23049.767955
24921.8147475,25846.4182475,25656.758322499998,23323.7826625
27726.737375,26665.63105,23323.7826625,22198.5940575
27451.1638125,24073.920975,23638.3519275,25142.03422
24757.3459775,26340.3754675,24389.5246625,24389.5246625
13954.615675000001,21472.896962500003,42272.52715,23120.250262499998
23799.28257,25211.768210000002,24961.911665,25673.6005925
21141.2828925,20972.63345,29836.753215,28335.4440025
27098.6606375,23633.427265,26284.865455,22731.2572125
26513.3327925,25857.526794999998,24584.249175,22693.7480575
24911.107787499997,24598.225870000002,27573.6633175,22128.717445000002
27471.3696175,24625.89933,23562.398715,24236.404925000003
25223.927145,25422.875712499997,26192.1147325,22748.614945
23974.057334999998,24994.87798,27000.4827925,22927.4644775
24561.3435225,25207.666825,22775.069075,26701.092195
25929.4199475,25497.8610675,22705.1495225,25223.927145
26174.6463925,24561.3435225,24712.45115,23457.8870475
24404.378815,23072.254979999998,25241.3375425,25907.2774
22109.5666075,23258.3557225,27019.5456375,26095.9099875
24132.9910625,27194.8178675,21767.81969,25285.355125000002
24625.89933,25223.927145,24598.225870000002,23638.3519275
25846.4182475,26755.9202025,23107.3272225,22505.210619999998
26340.3754675,27764.8106325,23413.3071625,20101.7560025
25880.8422275,26041.61018,23493.1166075,22477.674345
