0min_1,0min_2,0min_3,0min_4,60min_1,60min_2,60min_3
11081.691181099999,12590.047636,9859.099504599999,10058.1794326,14028.715052999998,15540.501937999998,19222.987272000002
15760.592627999999,16182.670076,13752.758856,11594.19727,8649.9900757,10844.7569264,13728.831846000001
12879.740444,12081.714125100001,11895.9860498,15008.345738,11265.4299134,15434.052437,12047.0843539
13826.373956000001,13355.369417999998,12365.632113,12091.584692,13773.397814,13605.955482,11674.075383200001
11708.450977800001,9887.330003,14836.91201,11629.5953341,14305.574534,10034.121512900001,10691.0786679
13625.576614,11865.712419899999,10691.0786679,12499.341891,8566.3212621,9628.911661,13182.490944
10441.6224155,10950.7539444,10612.9718709,12144.2131863,16572.201563,16311.922247999999,15712.544686
12118.5705905,12071.9893584,12024.9023986,13677.621397,13948.202798000002,17578.062788,14610.826078000002
14269.526366,13464.050157,15008.345738,14018.607931999999,16354.404152,13010.433593,12458.529526
12365.632113,11984.5283915,13948.202798000002,12188.057307,13204.023486999999,10792.1775881,12705.387153
12441.162746,13653.270832,13204.023486999999,12556.385671,9186.1745354,11781.3520106,9779.1475472
13010.433593,11682.7377878,10722.433966,14755.500818,14172.977903,13808.398967000001,12005.1328079
12533.474233,9859.099504599999,10402.9136553,11757.8766699,17002.822699,16294.5045,14387.025878999999
13344.638352,14658.502615,13368.649369,20334.372547,10400.064807300001,10026.9717462,8331.786471
14440.576415,11361.1003783,10730.2475913,17775.714869,14221.470103,10226.349467600001,12395.669562
8673.328723800001,10640.940330200001,11521.0627206,11381.8297069,17135.929178,14684.434083999999,15408.049995999998
16522.102849,17459.977859,17203.616035,12607.313372,10361.5086303,7645.4697174,8673.328723800001
14423.294326,14058.396117,12480.716524,12377.768984,14208.597033000002,13634.932078000002,13802.805376
13172.781893000001,11112.1124577,11369.6496272,9216.3634877,14353.364926999999,14353.364926999999,14239.845626999999
19260.522288,25594.130653,23706.806679,19966.750871999997,6441.1428621,6885.8209415,6161.8135757
11456.5874999,13237.746197999999,12647.536677,12812.821598999999,11695.4482556,11232.2205925,9505.2962754
11386.541059700001,11537.0247527,9530.5985841,10245.3464183,14066.934474999998,14836.91201,16979.473822
13407.915715000001,11479.8413095,10385.7870537,13813.041715,15192.227218999999,10798.560438299999,16863.922285
14812.626996,15689.501164000001,13430.553853,13685.679097999999,8943.4767047,15443.921569000002,10143.3813614
11575.883623099999,11556.5085412,15356.217480000001,13929.545117000001,13232.006734,11091.5014479,14562.955436
12951.055875,10973.0151174,10063.8587165,10355.8239474,15892.418491,13744.027997000001,14812.626996
10850.9346534,8629.1297754,10747.3532552,6720.628864,16596.920212999998,18417.328096999998,16462.988701000002
15408.049995999998,13148.022951,14409.658968,17557.639052000002,8973.8798527,10698.2475798,9651.839736
12678.95464,14702.844638,12976.462739999999,10756.618166600001,11138.9735337,12412.354192,9105.6365048
10553.7589662,12188.057307,14221.470103,15322.238376,13285.654327,13060.490591,11984.5283915
11789.1926286,13826.373956000001,10201.1728821,12227.0236139,10741.6758555,13500.139056,17567.578214999998
14658.502615,15200.221719,13137.100907999999,10655.5146314,15391.237244,12521.83343,11025.9828584
14645.296981000001,11750.867529300001,10345.1852161,14620.219471,12705.387153,13543.946221,13430.553853
12106.8770859,11456.5874999,13593.303425999999,14344.379905999998,12412.354192,12132.1160594,10182.063872
18298.838114,17719.139932,16294.5045,14008.28536,13456.444368,9550.2595688,16210.730475
14949.899720000001,11602.6519433,12106.8770859,17521.897265,9394.277442800001,10288.2223845,13126.160122000001
15540.501937999998,17044.639103,11776.952561,11984.5283915,11361.1003783,14465.138341000002,11273.0786703
9989.9979758,11549.2336564,13712.647435,12639.813038,11789.1926286,14645.296981000001,17487.752593
13958.873484,14136.893036,12258.434981299999,12806.599138,11722.057128,11112.1124577,15838.041271999999
11750.867529300001,10722.433966,10226.349467600001,13182.490944,14136.893036,12385.699951999999,13159.720965999999
10747.3532552,11190.3669536,12627.653312999999,15263.920171,14148.55548,8392.5484162,11037.668616300001
8769.1819924,11813.8913804,10836.7952611,9595.0435286,19533.339842,18857.652141,16045.282326999999
13779.634795,10573.1099596,11750.867529300001,12533.474233,13060.490591,14208.597033000002,12091.584692
11521.0627206,11232.2205925,13653.270832,10345.1852161,14684.434083999999,15892.418491,15654.522015
11629.5953341,14994.573120000001,9842.437922699999,13043.035687,12035.8902586,15227.530309999998,13712.647435
15573.415646999998,14090.720872,13556.688161000002,12114.872224199999,8937.6305446,11479.8413095,12106.8770859
12665.011488,11130.2267194,9058.7041933,8000.197494800001,15116.197076,15930.051166000001,17194.80857
14487.918651999998,14066.934474999998,9989.9979758,14221.470103,16146.401906000003,11644.5882083,10921.6455657
13844.507724000001,17378.416506,13898.268144000001,16708.514229,11636.338558200001,11962.2881942,10664.2098465
8956.5826002,9865.7947249,8864.6918839,4022.7344795,13939.739282999999,15767.796448999998,14538.126913
10933.2905206,11589.3529894,11594.19727,11623.3411106,13376.76257,12139.4129644,16146.401906000003
10380.594447899999,10655.5146314,9595.0435286,9294.5597651,17044.639103,13334.023663999998,16072.165695
9766.0328444,11776.952561,15760.592627999999,11103.3059407,12239.4250584,13089.901012999999,13958.873484
14066.934474999998,16609.084743,16898.719744,8688.043221,10231.4623198,12451.234836,11564.8602995
11310.415999300001,10058.1794326,10860.9456155,10481.3417438,11376.5466862,13030.139535999999,17908.546552
12071.9893584,12248.4781323,13808.398967000001,10541.6264025,13990.439648,11411.3983186,13344.638352
12590.047636,10531.816227,12960.967035,9168.841034699999,12665.011488,13728.831846000001,18122.89433
8937.6305446,9479.4246357,8973.8798527,11349.5843731,16863.922285,20019.777137,18504.651081
10267.985549,11508.729077,12888.588063,12576.788242999999,16655.029029999998,15306.004356,14586.019271000001
12831.684458,12114.872224199999,14292.893028999999,10063.8587165,15178.213538,15596.435355,10294.9083743
20654.754304,16572.201563,13442.430901,13967.465747999999,9265.3153957,5070.9799003,7899.9633796
16760.074568,12471.927915,13182.490944,15342.785662999999,8092.4793829,8425.8306694,13464.050157
13677.621397,16898.719744,13533.753708,13948.202798000002,8358.1363519,9443.5129586,7324.2700246
9157.4401419,10756.618166600001,15775.066300999999,14465.138341000002,11629.5953341,12647.536677,11644.5882083
13285.654327,11062.5863675,12867.371382000001,14549.038041000002,16609.084743,12071.9893584,12960.967035
13368.649369,11824.970140200001,13248.052092000002,12888.588063,12556.385671,15138.937194000002,10402.9136553
11962.2881942,14172.977903,14353.364926999999,14694.927147,9435.178068700001,10691.0786679,11103.3059407
11602.6519433,11369.6496272,10418.488775,11062.5863675,10201.1728821,13109.281372000001,13148.022951
12395.669562,10372.6821401,16130.41741,17487.752593,13802.805376,10882.4636876,13355.369417999998
11722.057128,16028.319782,9964.7186823,10531.816227,12114.872224199999,11156.7883849,9459.4096607
10998.1934576,12156.741877,13958.873484,13791.731725999998,13327.863743,12047.0843539,12912.613064000001
14601.567162000001,11286.5147913,13089.901012999999,11614.7641892,9366.8449066,12590.047636,12248.4781323
10598.6565025,11330.8075803,10361.5086303,12081.714125100001,13533.753708,13939.739282999999,12748.858439
11056.6159185,13478.914142999998,11265.4299134,10312.230129200001,11411.3983186,11056.6159185,15091.434266999999
11349.5843731,9624.9865694,13232.006734,11661.7393146,13182.490944,16045.282326999999,14195.407819
13527.156745,13582.626708,13572.711955,13089.901012999999,10520.7394268,12350.667605999999,10804.5396308
13148.022951,13420.169557000001,12576.788242999999,10973.0151174,14848.131562,11854.8105103,15187.482018
12693.212538,12377.768984,8949.3981723,18523.454376,16383.22162,9614.215581100001,10612.9718709
14305.574534,12976.462739999999,13224.411015,10561.3121234,11465.8271976,10899.6796382,10598.6565025
13195.821776,10294.9083743,15857.181873,14968.212189000002,13844.507724000001,12999.644812,8291.1677344
13109.281372000001,11661.7393146,11232.2205925,12395.669562,14573.792929,11661.7393146,14887.709334
18170.947975,8246.009570400001,16970.234105,17125.227275,10010.098825199999,8219.885035199999,7021.5311456
13039.632679999999,12005.1328079,12035.8902586,8297.1584212,13728.831846000001,13677.621397,16016.925603
11564.8602995,13109.281372000001,11310.415999300001,12480.716524,15017.631738999999,12867.371382000001,14941.238338000001
9969.975396,12723.417207,9722.8844953,14475.583478,16130.41741,8639.3656484,9766.0328444
10151.7951944,13327.863743,11807.1720531,15048.202608000001,9497.0968163,10973.0151174,12350.667605999999
16596.920212999998,15726.396351,19100.775782999997,20180.070924,6839.0457937,7357.241169000001,4149.651091199999
11303.9036166,12177.0535728,12214.751741,14562.955436,10598.6565025,11319.5419377,12607.313372
13316.231795999998,15306.004356,13120.365896,10331.8959086,7746.8357825,12897.360333,13533.753708
10792.1775881,11521.0627206,10598.6565025,9112.7858582,13407.915715000001,12639.813038,12177.0535728
10423.0025974,9524.5420453,12005.1328079,13305.316898000001,9804.2436166,13527.156745,15457.343673000001
18122.89433,19439.810588,17668.483216,13980.714264999999,8375.1558439,9448.4634444,5983.2050094999995
10499.4492878,13616.148387,12144.2131863,10813.6620211,10372.6821401,11361.1003783,14292.893028999999
12013.2647327,10823.0412072,13980.714264999999,12590.047636,11984.5283915,12905.446346,14448.584217
11934.5943338,14848.131562,11303.9036166,14765.1672,10589.8576753,8450.867167699998,10113.917983000001
15939.486358,15491.188262,13507.50391,11403.5974971,9439.2053906,9216.3634877,16253.358548
12867.371382000001,11854.8105103,14985.50116,12365.632113,13543.946221,9877.321419299999,13634.932078000002
10058.1794326,12239.4250584,14826.601104000001,17996.304493,10489.997933,8666.7510088,8213.0191053
12723.417207,12951.055875,10631.7328699,14941.238338000001,12879.740444,13137.100907999999,9485.4423912
11037.668616300001,17432.473981,14440.576415,13212.185054000001,11757.8766699,12291.5946338,9786.376601400001
4610.487863,4480.381470099999,5036.014569000001,6675.3940133,27580.403096000002,26398.829767,24363.479281
10026.9717462,13856.809759,17378.416506,9842.437922699999,15153.505067999999,10987.290439499999,10573.1099596
7546.0454283,14731.75467,14610.826078000002,12000.5499484,12570.545812,14078.801682,9722.8844953
11112.1124577,10836.7952611,14044.170141,11411.3983186,16462.988701000002,8046.938788500001,11582.1771815
10589.8576753,11436.3245356,11238.9463229,9661.447306600001,12188.057307,10238.2781707,12988.071226
11556.5085412,9939.182013399999,9558.4653003,13567.856474,16083.993408999999,12951.055875,9112.7858582
12144.2131863,13050.779382,16437.937448,10509.7566907,10620.6882783,10957.440163199999,12693.212538
8403.327818200001,10393.1166956,12319.665224,11776.952561,14601.567162000001,10423.0025974,13653.270832
10612.9718709,10541.6264025,8219.885035199999,11841.5912422,10804.5396308,10441.6224155,16282.676415
7015.0020552000005,6813.028821,9628.911661,7137.7623749,17487.752593,17242.6381,19026.418812
6670.208968000001,9143.960617699999,6201.0998459,6760.447581999999,9053.1592162,11340.3957165,13030.139535999999
12857.04303,13773.397814,12905.446346,15524.278115,11273.0786703,10418.488775,8709.094248700001
13813.041715,9871.2324137,10454.0332293,11123.495086300001,15646.852733000002,13572.711955,14118.187231
9202.2165923,9026.9743514,10850.9346534,13316.231795999998,13148.022951,14148.55548,13120.365896
10756.618166600001,9191.0332076,12300.325245600001,9908.2261024,14448.584217,10631.7328699,11303.9036166
15726.396351,10100.670555499999,10441.6224155,10361.5086303,8688.043221,11062.5863675,14036.834855
12385.699951999999,14694.927147,11473.1660272,13661.570756000001,10870.9459376,9908.2261024,10677.633777300001
11286.5147913,15008.345738,10393.1166956,10844.7569264,16580.106489,13844.507724000001,16640.842494
12377.768984,10345.1852161,12188.057307,9279.6758031,13389.129905999998,11556.5085412,11757.8766699
11123.495086300001,9595.0435286,9408.076994500001,12857.04303,13625.576614,12156.741877,12377.768984
9394.277442800001,11757.8766699,11257.560973700001,10372.6821401,12533.474233,12265.9779466,14913.957588999998
11130.2267194,8508.403567500001,10299.4239562,8412.1230473,14269.526366,15415.190431,16572.201563
16409.691178,14353.364926999999,13625.576614,12921.792805000001,7868.0509857,6869.4188007,8145.7864841
12139.4129644,11900.3065657,11884.6915481,9129.5372147,10798.560438299999,12988.071226,13844.507724000001
9998.235993,13305.316898000001,9969.975396,12665.011488,11238.9463229,13120.365896,10792.1775881
12275.7318621,15101.566321,16004.210319,13376.76257,8403.327818200001,9427.254564500001,9740.0949519
11403.5974971,13760.050896,11386.541059700001,9321.9034208,9628.911661,13998.574078,8737.9553523
12319.665224,12888.588063,11218.1035594,13159.720965999999,7958.4535269,7363.5223467999995,4810.2780344
10716.887650300001,11273.0786703,14305.574534,12705.387153,10380.594447899999,14269.526366,11211.9867155
9356.1200768,7906.6455992,7980.6676628000005,7444.1570893,17521.897265,16123.179105,15892.418491
11614.7641892,16937.909569,11286.5147913,9472.1908393,10245.3464183,8145.7864841,11056.6159185
12576.788242999999,10978.569163099999,12761.370041,10520.7394268,13296.531942000001,13593.303425999999,12714.831868
12570.545812,14387.025878999999,8723.7646898,11150.288784100001,11556.5085412,8709.094248700001,13873.593874000002
14028.715052999998,10063.8587165,9082.656529,10299.4239562,9408.076994500001,11218.1035594,12521.83343
14148.55548,12665.011488,10798.560438299999,18029.808997,11900.3065657,9294.5597651,8522.650981
10578.7786725,12490.927794,9699.549254599999,17336.642767,10612.9718709,12556.385671,10756.618166600001
15884.313374,11614.7641892,14344.379905999998,15391.237244,7528.4593121,9842.437922699999,7506.4395244
11992.3636093,10319.0911314,10804.5396308,15330.692841,9908.2261024,10040.6804173,9590.121878
10870.9459376,10385.7870537,8481.6625911,8656.2245003,12723.417207,15913.602804,15048.202608000001
12812.821598999999,9749.6220465,11381.8297069,9819.1809317,11807.1720531,12776.424753,13248.052092000002
