0min_1,0min_2,0min_3,0min_4,60min_1,60min_2,60min_3
13254.584444000002,11355.1596355,11301.8696165,13623.186592000002,11200.5126399,12023.5335593,11964.6370834
9782.658402199999,12537.1317508,11648.5789313,12762.639730899999,11492.041837300001,10474.295052700001,11083.9373036
11033.803059,10070.9363985,9745.597577600001,11110.8750626,14651.460809,11492.041837300001,11723.2870647
14491.867936999999,9193.255051299999,8953.4470402,9526.2812509,13678.417061999999,11407.5736989,11301.8696165
11110.8750626,13771.412322,10764.395913,12720.5451862,9745.597577600001,8095.7009811,10979.6866407
11964.6370834,12884.1017853,9004.0971395,11200.5126399,10154.551695099999,11518.4921932,12128.691659
13335.139772,12801.4500582,11324.0755252,8311.6609278,7852.7390641,12417.7901313,12148.902227
13989.721131000002,14133.19958,11915.9137245,11407.5736989,12057.8725846,7435.9359110000005,9444.4652203
10936.6614944,11812.0005906,11938.5811182,8139.245246099999,10681.4740753,10500.3599287,10714.593421900001
10154.551695099999,11561.3476787,11065.03896,12616.10541,12084.2842394,11723.2870647,8664.7037058
10850.774265299999,9110.0385047,10979.6866407,10979.6866407,15071.114366,7590.8172146,7102.783274899999
11380.3436546,11007.743735200002,9910.141267,12696.5985649,9830.4681431,11878.2496673,11269.5995665
11246.3713953,10824.8120428,10474.295052700001,11246.3713953,9144.215691200001,10122.691668,9421.372166199999
11083.9373036,12108.4215351,10211.441679,13090.070152,8194.8552382,11110.8750626,9317.9332949
12501.1298138,8923.8984193,9264.632189599999,10096.7677916,11610.819751699999,9467.4812289,10500.3599287
10421.1377978,12742.3823041,12929.5222869,8793.7270085,8095.7009811,11083.9373036,12884.1017853
12300.95666,11200.5126399,9549.5199592,8428.5390493,11033.803059,10567.7458337,13477.191612
11301.8696165,14609.505146000001,8010.6086348,8953.4470402,11812.0005906,12742.3823041,7625.302441899999
10734.649568199999,13531.958168000001,9110.0385047,10912.958932,9934.3252451,10642.8869345,10525.638548699999
9421.372166199999,12300.95666,10385.779729099999,11838.9623658,12644.92247,10714.593421900001,7453.2962803
8904.600509,10764.395913,11380.3436546,12057.8725846,11536.7355046,12537.1317508,10096.7677916
9934.3252451,11131.5440729,11518.4921932,10525.638548699999,11324.0755252,11269.5995665,9126.0792749
11812.0005906,11610.819751699999,11723.2870647,11355.1596355,11164.0220823,12501.1298138,11200.5126399
10642.8869345,9593.4523978,9830.4681431,9378.380009,10211.441679,15868.138319,11536.7355046
12396.0418765,12057.8725846,10795.8888616,11812.0005906,8923.8984193,11648.5789313,7887.8430068
10912.958932,10567.7458337,10887.808047499999,11878.2496673,9264.632189599999,9126.0792749,9593.4523978
12720.5451862,10642.8869345,10734.649568199999,11915.9137245,9004.0971395,8686.6875466,11164.0220823
11492.041837300001,10525.638548699999,9855.2775659,8232.624484299999,9566.784138500001,14980.176774000001,8848.1471074
9910.141267,9566.784138500001,10500.3599287,10284.6427433,11301.8696165,10096.7677916,12108.4215351
8489.3877745,6731.576651300001,8139.245246099999,11065.03896,13216.04148,10385.779729099999,10734.649568199999
13531.958168000001,12644.92247,9638.0787895,9444.4652203,10642.8869345,9668.8108121,10541.53329
10241.792726,12023.5335593,11561.3476787,11989.0509571,8848.1471074,9403.9239621,10912.958932
10795.8888616,10269.6616833,10597.2121856,11164.0220823,10050.2771715,8456.398310100001,8877.0503381
8664.7037058,11723.2870647,12351.3639147,8848.1471074,11131.5440729,10211.441679,11463.0135934
9966.540639,11301.8696165,7777.1500056,9934.3252451,10764.395913,9745.597577600001,12452.1303157
6868.5706017,8970.422583,9593.4523978,9110.0385047,10567.7458337,16576.844049,8753.2441202
9549.5199592,7794.8122929,9403.9239621,11723.2870647,13918.144079,9910.141267,7832.0181957
9566.784138500001,10655.8585621,10850.774265299999,9353.6043087,10500.3599287,11463.0135934,8529.2586232
10070.9363985,11246.3713953,15371.172784999999,10597.2121856,8588.268808199999,9144.215691200001,9934.3252451
10525.638548699999,9246.5634527,11407.5736989,12128.691659,9638.0787895,9110.0385047,11561.3476787
10979.6866407,9031.0433835,8507.0601054,10824.8120428,11463.0135934,11355.1596355,8070.6434297
11164.0220823,12475.0782439,9246.5634527,7887.8430068,9193.255051299999,10189.2964846,11065.03896
7777.1500056,10325.210068299999,10541.53329,10154.551695099999,11989.0509571,10655.8585621,9638.0787895
9878.1398017,11324.0755252,9782.658402199999,11463.0135934,9707.4929571,9246.5634527,11594.0789163
9317.9332949,9549.5199592,10325.210068299999,9910.141267,11648.5789313,9165.2443083,8953.4470402
10284.6427433,9934.3252451,9126.0792749,10325.210068299999,8877.0503381,11164.0220823,11938.5811182
10541.53329,10714.593421900001,9421.372166199999,8287.655036799999,10009.3674619,7970.7467361,13192.502445
10887.808047499999,7832.0181957,10681.4740753,10500.3599287,9502.5806333,10070.9363985,7471.922815100001
9993.598014500001,13192.502445,10622.7194521,5917.5102347,9593.4523978,8366.6250638,9878.1398017
9126.0792749,10734.649568199999,13963.289162000001,11610.819751699999,7756.2721758,8139.245246099999,9855.2775659
13024.763864999999,10050.2771715,10421.1377978,6553.7416507,12233.5228396,8051.381645099999,8232.624484299999
7556.0044101,5466.9830346,7435.9359110000005,7693.7766287,7401.3937636,7648.2320339,8507.0601054
9607.315613499999,8194.8552382,8336.580277,9855.2775659,12452.1303157,9966.540639,10325.210068299999
9004.0971395,10622.7194521,7172.7007426,10009.3674619,10284.6427433,9193.255051299999,9165.2443083
9403.9239621,8605.9716629,6133.5147035,9566.784138500001,10241.792726,11756.0294721,9110.0385047
8732.7238291,10211.441679,11774.849277700001,11083.9373036,10447.405793,7268.9378381999995,9668.8108121
8095.7009811,9126.0792749,8753.2441202,12084.2842394,9910.141267,9878.1398017,9502.5806333
8392.103399,5802.353371499999,12148.902227,10447.405793,12671.6825098,9782.658402199999,7321.3577369
6788.2410279000005,10353.0857363,8287.655036799999,10070.9363985,8953.4470402,9830.4681431,12929.5222869
10385.779729099999,8686.6875466,8232.624484299999,10050.2771715,10714.593421900001,9074.7611045,8428.5390493
9144.215691200001,7027.3351778,7574.133232,9285.7414727,10525.638548699999,10764.395913,10597.2121856
6843.3338012,11269.5995665,12396.0418765,8753.2441202,9126.0792749,4575.2751066,12801.4500582
8507.0601054,9264.632189599999,12271.9823439,10850.774265299999,10887.808047499999,8428.5390493,11915.9137245
7970.7467361,9638.0787895,9607.315613499999,10764.395913,8169.8987687,7129.509813500001,9707.4929571
10189.2964846,8953.4470402,9668.8108121,7102.783274899999,6960.839887,8970.422583,15071.114366
7027.3351778,10541.53329,9966.540639,12172.0324645,7453.2962803,8507.0601054,11407.5736989
8877.0503381,9966.540639,11610.819751699999,10241.792726,8605.9716629,8732.7238291,8411.663401900001
7129.509813500001,8904.600509,9993.598014500001,8664.7037058,9317.9332949,8877.0503381,12351.3639147
8336.580277,8823.1735881,7832.0181957,8529.2586232,10795.8888616,11964.6370834,10269.6616833
9707.4929571,9993.598014500001,8664.7037058,9668.8108121,7215.8060148,8664.7037058,11838.9623658
9638.0787895,9403.9239621,12023.5335593,10655.8585621,8311.6609278,10241.792726,6843.3338012
9193.255051299999,7852.7390641,12836.3167371,8970.422583,9668.8108121,7574.133232,8605.9716629
10050.2771715,11110.8750626,8588.268808199999,9317.9332949,6133.5147035,10936.6614944,7574.133232
10474.295052700001,9910.141267,10525.638548699999,7194.5248457,8904.600509,10734.649568199999,10622.7194521
10597.2121856,6472.9653976,7268.9378381999995,9993.598014500001,8232.624484299999,9219.3783981,12863.761148200001
7069.8029067,9004.0971395,9031.0433835,8732.7238291,7515.460453199999,10353.0857363,9993.598014500001
8970.422583,10421.1377978,12954.8552061,8923.8984193,7556.0044101,7453.2962803,12057.8725846
9031.0433835,7541.5171466,9193.255051299999,10211.441679,7321.3577369,6731.576651300001,6904.094992300001
10211.441679,9421.372166199999,8194.8552382,10714.593421900001,7194.5248457,10681.4740753,9782.658402199999
9855.2775659,6942.5544933,4738.2074703,11561.3476787,11083.9373036,6133.5147035,7515.460453199999
9502.5806333,9782.658402199999,11083.9373036,9467.4812289,8823.1735881,12057.8725846,8489.3877745
10764.395913,8793.7270085,9285.7414727,9165.2443083,7915.5662557000005,8489.3877745,8823.1735881
8456.398310100001,9502.5806333,8848.1471074,9144.215691200001,9219.3783981,8169.8987687,10887.808047499999
7194.5248457,5734.1799779,7993.3894482000005,7915.5662557000005,9378.380009,9593.4523978,10385.779729099999
7852.7390641,8366.6250638,10936.6614944,10122.691668,8753.2441202,7777.1500056,8705.5438887
8366.6250638,7556.0044101,8686.6875466,8392.103399,8366.6250638,7069.8029067,9353.6043087
11648.5789313,11838.9623658,9444.4652203,8705.5438887,5680.5111082,8311.6609278,8732.7238291
10353.0857363,8254.168645,8529.2586232,7574.133232,8287.655036799999,10597.2121856,10122.691668
9593.4523978,9526.2812509,7008.494680400001,7852.7390641,7777.1500056,9638.0787895,9074.7611045
7435.9359110000005,9467.4812289,7556.0044101,8051.381645099999,6987.2378929,8588.268808199999,7915.5662557000005
9285.7414727,7720.717813099999,10284.6427433,6929.509743199999,7541.5171466,9378.380009,8560.15733
9526.2812509,10154.551695099999,9707.4929571,7970.7467361,7993.3894482000005,9353.6043087,11324.0755252
8605.9716629,8848.1471074,8115.4988713,8095.7009811,10269.6616833,10912.958932,9031.0433835
8411.663401900001,9707.4929571,10154.551695099999,8254.168645,9444.4652203,10154.551695099999,9246.5634527
9110.0385047,7268.9378381999995,9934.3252451,10795.8888616,6710.0661221,8923.8984193,9467.4812289
9219.3783981,9165.2443083,12616.10541,9549.5199592,8507.0601054,6160.384513499999,8139.245246099999
12452.1303157,7084.151567700001,9144.215691200001,10681.4740753,8051.381645099999,9444.4652203,7215.8060148
9264.632189599999,10009.3674619,7102.783274899999,9264.632189599999,7298.1600237,10325.210068299999,8366.6250638
7371.7931673,7756.2721758,8705.5438887,9004.0971395,8411.663401900001,8529.2586232,10009.3674619
9378.380009,9444.4652203,7970.7467361,9074.7611045,9074.7611045,7345.7633154,10241.792726
10122.691668,7777.1500056,9378.380009,9707.4929571,8705.5438887,7947.9186389,7609.3762135
6266.5385905,9830.4681431,8456.398310100001,8489.3877745,7970.7467361,7541.5171466,11007.743735200002
8287.655036799999,8877.0503381,7590.8172146,8411.663401900001,8529.2586232,7720.717813099999,9566.784138500001
8254.168645,9745.597577600001,8311.6609278,8010.6086348,8428.5390493,9502.5806333,7794.8122929
7147.241807100001,10979.6866407,11667.699539700001,8686.6875466,7609.3762135,8823.1735881,8923.8984193
7541.5171466,8051.381645099999,7794.8122929,9607.315613499999,9467.4812289,9285.7414727,7740.9528884
8070.6434297,7970.7467361,10122.691668,8194.8552382,8489.3877745,7832.0181957,9403.9239621
8169.8987687,7625.302441899999,8211.1250779,9782.658402199999,7720.717813099999,7625.302441899999,8115.4988713
8311.6609278,8507.0601054,8732.7238291,7471.922815100001,7172.7007426,10541.53329,10936.6614944
8686.6875466,5525.0432792,10269.6616833,5253.295687100001,9878.1398017,10979.6866407,8456.398310100001
9830.4681431,8392.103399,8923.8984193,11033.803059,8211.1250779,7194.5248457,6710.0661221
9165.2443083,8211.1250779,6109.2968233,8588.268808199999,8070.6434297,8232.624484299999,8211.1250779
8953.4470402,8664.7037058,10241.792726,8169.8987687,7832.0181957,9264.632189599999,8010.6086348
9745.597577600001,6386.5398129000005,9526.2812509,6006.8165567999995,10474.295052700001,7609.3762135,7401.3937636
7720.717813099999,8456.398310100001,10447.405793,11269.5995665,8732.7238291,7008.494680400001,5948.8866421
10447.405793,8115.4988713,9219.3783981,5378.7791122,7129.509813500001,8848.1471074,7993.3894482000005
7172.7007426,10122.691668,7609.3762135,10567.7458337,9165.2443083,6528.6642455,8311.6609278
8139.245246099999,6329.443497599999,7740.9528884,6843.3338012,9246.5634527,7993.3894482000005,10642.8869345
9074.7611045,9607.315613499999,8095.7009811,9031.0433835,7435.9359110000005,8560.15733,8051.381645099999
6160.384513499999,6202.5440467,7648.2320339,7625.302441899999,11938.5811182,7515.460453199999,8095.7009811
8211.1250779,6868.5706017,7298.1600237,8904.600509,9031.0433835,9031.0433835,7069.8029067
7740.9528884,8753.2441202,8877.0503381,6349.6671807,8970.422583,7084.151567700001,7970.7467361
6731.576651300001,6904.094992300001,5802.353371499999,6329.443497599999,6553.7416507,7556.0044101,8169.8987687
7215.8060148,8169.8987687,6414.3003849,8070.6434297,7672.082148699999,7672.082148699999,8287.655036799999
7321.3577369,5770.6978389,10642.8869345,10353.0857363,5444.67318,5402.127739699999,10353.0857363
5833.2530533,4850.2787036,6665.1375546,10385.779729099999,10122.691668,6987.2378929,6868.5706017
6942.5544933,9317.9332949,6386.5398129000005,7321.3577369,6109.2968233,8904.600509,9966.540639
7947.9186389,7215.8060148,7235.3306308,5833.2530533,8793.7270085,8793.7270085,8588.268808199999
9444.4652203,7235.3306308,7345.7633154,7215.8060148,9549.5199592,8753.2441202,9830.4681431
6414.3003849,7008.494680400001,7453.2962803,7435.9359110000005,8664.7037058,12351.3639147,6059.97005
8115.4988713,7590.8172146,6649.910573300001,12836.3167371,6942.5544933,8211.1250779,6614.4360498
7648.2320339,7471.922815100001,8051.381645099999,6904.094992300001,7056.504129999999,9607.315613499999,7777.1500056
6501.8708776,4690.8224051,6710.0661221,12396.0418765,12762.639730899999,5616.4217534,5192.979454400001
7887.8430068,7321.3577369,7515.460453199999,7777.1500056,7008.494680400001,7852.7390641,7648.2320339
8560.15733,7453.2962803,8560.15733,7541.5171466,8139.245246099999,7794.8122929,7027.3351778
8705.5438887,7371.7931673,6472.9653976,6788.2410279000005,9966.540639,8953.4470402,7693.7766287
10009.3674619,7947.9186389,6960.839887,7345.7633154,9421.372166199999,8411.663401900001,6960.839887
5680.5111082,8705.5438887,6904.094992300001,7147.241807100001,5802.353371499999,8336.580277,9745.597577600001
7084.151567700001,7172.7007426,6929.509743199999,6763.760127,6824.815591099999,8287.655036799999,7852.7390641
4304.2388555,2752.5662977,5083.6267147,1400.9395756,6591.4823473,9993.598014500001,13816.208469
7298.1600237,7915.5662557000005,3993.4750239,8115.4988713,6904.094992300001,6824.815591099999,8970.422583
6649.910573300001,8287.655036799999,7915.5662557000005,8560.15733,6731.576651300001,8194.8552382,7235.3306308
8823.1735881,6266.5385905,6093.4748378,7556.0044101,7693.7766287,7147.241807100001,7947.9186389
7832.0181957,7993.3894482000005,7672.082148699999,5402.127739699999,9526.2812509,8115.4988713,9219.3783981
