wt_0min_1,wt_0min_2,wt_60min_1,wt_60min_2
4715.4653444,3556.3301330000004,3929.7330864000005,3603.6788604000003
5092.8428736999995,5010.0882445,4106.4813036,4594.7779727
3489.5178294999996,4022.0957310999997,4798.0191201,3819.0789154
3568.4379727,4480.7790347,4476.9224681,4414.1136881
5289.7720487,5320.4668841,4697.9676263,3398.6184915999997
5850.6709113,4898.8474936,4133.9119273999995,4299.3371773
5310.413135000001,4414.1136881,4200.039813699999,3283.6616798000005
5240.7667912,6328.767777200001,3471.1216104,3202.7681067000003
4050.2311727,3953.3321671,4232.6860625,4916.923958599999
4906.6437074000005,3977.3670343999997,3183.5747441,4508.9870782
4346.3796642,3202.7681067000003,2401.7628059999997,5624.1962573
4314.1111628,4228.608787,4267.3802659,5010.0882445
4811.2889481,5988.9600469,4306.0620201,4152.1459491000005
4380.0902318,4830.4161027,4078.9798943,3862.9437524
5870.4776925,3561.2362961,4143.4886454,4170.5575979000005
4056.0345662,4152.1459491000005,3556.3301330000004,4672.8991449000005
3287.6454148999997,4001.1590757,3766.1608097999997,4273.5240533999995
2883.1576341,2691.2690675000003,3425.5528305,5240.7667912
4137.2061868,5090.3509906,3871.1637547,3142.6802213
4801.3580059,4242.6921356,4607.9796699,3759.9126829
5042.0357967,4087.0402935000006,4426.0793703,4059.1923541000006
1756.0654922999997,1654.0034781,4123.9640432,3604.5521242000004
609.41641654,587.76570207,8384.5046733,2424.0892215
3376.6686337,3592.2051330000004,3406.2340599999998,4137.2061868
5892.5273715,5195.7658222,3932.3704362999997,4818.075796200001
3142.6802213,4116.5371233999995,4761.3492607,5158.019958899999
4822.0882728,5177.6564748,4085.4914393999998,3542.8628676
5632.5456784,5248.4002521,3825.0613105,3117.3529265
4250.4323739,4836.0890432,4437.465893,4541.3217463
3596.8900478000005,3237.1823312,5077.5641176,4175.5802903
3285.0304131,4333.2665515,3057.7385552,3922.0164113
4743.1159893,4633.287671,3674.3938083000003,3503.232588
3777.0570695,3701.4932808999997,4407.6359633,4552.2621143999995
4842.4562316,4129.155576499999,2761.4131431,4809.597813
3731.9566898000003,3901.0839911000003,5073.8617194,4525.647479900001
3329.2076302,3657.3261107999997,5288.653257399999,5077.5641176
2274.191655,2974.6073298,2648.3277246999996,4464.0761162
4901.3458117,4157.0014424,3943.1583488999995,3262.4597065000003
4733.6241016,3922.0164113,4920.219928,3522.1001965000005
3868.0118582999994,3499.6758932999996,3734.8639605999997,4082.2241268
1774.4688267000001,1864.6029138999997,4614.294126700001,6986.8227134
3599.9651264,3486.4364975999997,3351.7190820000005,3810.1430154
4591.4202634,3924.8369955000003,3804.8598303999997,4371.233727299999
5442.7430487,5556.7862121,3313.0345496,3786.0082463999997
4232.6860625,4270.346137099999,2803.5134924999998,3047.1552447000004
5923.7161815,6211.4459585,3242.4529972,3101.9090515
3609.3842539999996,3813.0851439999997,4796.5964404,3379.8990805000003
3126.2767223,3081.0753277,4317.7079633,4050.2311727
3811.5424526,3331.2134263,2861.6593667,4705.3464924
3289.9794903,3323.6675335,4387.9352829,5310.413135000001
4054.2774025999997,2668.1845292000003,3892.3219669,5179.0117973
5431.4048938,4479.2441724,3864.5620537000004,3920.8432073999998
4068.6825541,5933.2063521,3196.5284825,3409.2386211999997
3625.9227332,3730.0944068999997,3384.1191558,3350.4999240999996
3087.3507928999998,3178.6028676,3414.8194877,3834.5534675000004
3572.6164825,3005.4783355,5369.5494597,4241.2921255
4878.0986608,3578.7456783000002,4496.6847397,3840.9323012
4455.6577654,4325.1614151,4022.0957310999997,3218.4075476000003
4149.5142577999995,5214.1202851,4102.1465948,3878.6967606
3772.0439472,4015.3019246000003,3606.5777351999996,3747.9391517999998
4573.5743554,7285.028408,3138.0821219,4309.8385418
4109.7350943,4273.5240533999995,2551.2189141999997,3327.3497378
5081.9965434999995,3666.8170889000003,4446.54773,4638.7287719
3951.2361306,4040.413822,4508.9870782,3389.7980382
4653.987842799999,5601.224921,3960.1902858000003,3517.5511392
5534.6571177999995,5193.6019963,3927.296904,3548.3774905
5367.2699483,4558.694851800001,5375.088790899999,4285.4765524
5148.0450111,5906.036196999999,3977.3670343999997,2849.1344338
5142.601399900001,6091.739068299999,4468.6288791,3212.5644394
4457.4833207,4532.2041731,4544.0800756,2948.2029684
3758.7945459000002,4131.1053206,4364.8926957,3763.4867059
3699.419485,4275.2134531,4196.1134508000005,3731.9566898000003
4110.856556799999,3348.205826,3861.7160536,3414.8194877
3338.1082754999998,3235.1640715000003,4098.5688863000005,4048.9526997000003
4719.7424526,4543.1758119999995,4019.8375994000003,3561.2362961
4034.4307763999996,4593.2866071,3854.8555998999996,4588.3393181
5015.8120505,5189.6519521,5235.2788307,3196.5284825
4296.3027868,4496.6847397,3795.6216876999997,4733.6241016
4522.2552498000005,3795.6216876999997,4397.3980667,4104.4215735
6471.3615626,5559.4930378,3463.7631479,2730.0133974
3520.6517422999996,4426.0793703,4562.544527200001,4265.7520984
4568.0597564,5780.8778366,3388.3533242999997,2456.7127118
4664.4965546,4183.8364182000005,2106.5814440000004,5438.5327331
5634.4350761000005,5414.7600312,2549.356957,4291.704351599999
5064.319229999999,4146.9963988,4818.075796200001,2270.8172581
4971.7122939,4711.2611599,3920.8432073999998,3235.1640715000003
4159.1634457,2904.1014628000003,4369.8820814,5353.0466987
4222.7094756999995,3084.2119082,4603.2042942,3651.7475227000004
4956.6664771999995,4629.1498347,3164.1530556,3670.204665
4116.5371233999995,3129.4461504,4371.233727299999,4662.3107843
5257.619182,4743.1159893,3791.2605745,4090.8842796999998
4888.8305823,2814.6276407,3896.0079164000003,3641.2124085999994
3843.9469976,3622.7452184000003,4706.5148213,4189.591021499999
3992.5121250999996,3476.8735089,3516.1229310000003,5243.974835700001
4372.5154043,3611.1901451,4366.5801774,4289.8500152
4097.0498701,4546.0828074,4529.1947998000005,4262.1083626
4750.5633718,4715.4653444,3675.9825154,3860.1853354
4864.1406651,3830.6368537000003,4665.7134585,3394.462976
4431.4593315,4645.293272299999,2987.2200666,3457.6215595000003
3624.3762108,4374.8663614,5038.0396282,3984.081542
2924.0866091,4200.039813699999,3770.4046812,3402.1476503999997
4376.3186619,4247.4324316,3465.6908958,4993.4761153
3522.6374005999996,4057.2270663000004,3797.5937578999997,3619.1743239
4441.0756195,4443.5697222,4402.9777808,3978.5863504
3510.536064,4208.696587,3672.8811816,3112.4577686000002
3463.7631479,3637.648903,2833.8107621999998,3934.2817001000003
3533.3541229,2561.7352962,5652.3124232,5988.9600469
3374.792773,3955.4556620000003,3819.0789154,3505.3751009
4735.3163073000005,3417.1464419999998,3878.6967606,3960.1902858000003
3268.0317292,3410.5182819,3955.4556620000003,4685.4435977
4465.4597784,4775.914222699999,4599.136939800001,4429.5115516999995
4490.4574198,4201.3649706,3276.9532438,3230.8607381
3876.8475537,4929.0646329,4525.647479900001,4069.8199368
3630.6784512,4300.5589261000005,3758.7945459000002,3404.3553561
2742.8546450999997,3889.7909973,6127.8505039,2741.520358
5706.3065981,5009.0357491,2797.8613441,4494.8075347
5691.734857,4794.819866100001,3084.8451803,4088.5696411
5331.521940299999,5111.1879776999995,3434.1662465,2859.9430711
4078.9798943,3659.0999772000005,3480.4311501999996,5216.981514900001
4412.3736758,2849.8412115,3286.0848013000004,5273.9760501
4689.4264868,4879.5116800000005,3178.6028676,4231.5641056
3476.8735089,3375.8995219999997,5751.5007540999995,4506.4970597
4915.1534193,4206.7471395,3740.5802849,3949.4648822000004
6475.627178,5591.588707100001,3253.4452213,3084.8451803
1374.5314887,1021.44978765,5253.801735200001,2829.9495853
4442.3185778,5026.2819626,4455.6577654,3896.0079164000003
4007.5898607999998,4614.294126700001,4400.5603625,3777.0570695
3451.22411,4511.4611897,4490.4574198,4068.6825541
2904.1014628000003,2696.4717264,3416.0782499,3278.1927058
3486.4364975999997,2257.6546996999996,5981.4158827,4990.6410712
4958.5024782,4716.5327034,3063.3790538000003,3066.7517806
3528.0371744000004,3200.388731,3329.2076302,2592.6357436000003
5438.5327331,4793.0251791,3379.8990805000003,4249.1792116
2473.3579017,3008.0454665,4376.3186619,3964.7774712
3971.12826,3576.2252411,3335.9775843,3869.8600343999997
4374.8663614,4010.9059727,3332.2030191,3761.8934548999996
4230.3732177,4170.5575979000005,4139.9356972000005,4614.294126700001
4090.8842796999998,4424.5865647,3599.9651264,3549.6356958999995
4963.8959664,4580.0998721,4494.8075347,3060.5577251
3672.0436106,3435.9149765,2790.7219696,4790.1308888
3547.1535214000005,3759.9126829,2697.9205854,3749.5122793
4881.482227099999,4364.8926957,3685.4108031999995,3500.859497
5838.9909563,5105.9134556,3518.6957646,3172.2478468
5107.1313694,6141.3324953,2959.9911603,2065.2025408
3929.7330864000005,4075.3240005,3612.1616157999997,4222.7094756999995
3697.6091527999997,2784.5577531,4349.2584553,3654.5308654
2928.3621038,3295.5844492999995,4282.1100859,4481.9199502
3066.7517806,3469.2508639,4218.9145779,3953.3321671
3414.8194877,3354.9662167,4063.4599243,3989.7313315
4494.8075347,4727.8572987,3201.784838,2680.4701528
3709.9302627999996,3719.1774424000005,4065.0576645,4242.6921356
5712.8234118,4956.6664771999995,2508.8458878,3184.6621751
2720.1365077,4494.8075347,3287.6454148999997,3737.7516091999996
3353.5866126,2344.6547920000003,4445.1951497,4306.0620201
3442.7173188,4461.966017000001,3419.8130883,3734.8639605999997
5857.888201299999,5163.0087234,2925.1317516,3070.6031328
3912.4032564,3905.3093539,3476.8735089,3719.1774424000005
4204.1996447,3558.7069925999995,4506.4970597,3967.5811777000004
5461.423929,4355.0935328,3688.7827788000004,2937.4193437000004
3098.274355,3043.1097369,3279.9391558,4655.8018739
3875.3382303,3595.8262623,3442.7173188,5408.0446791
4451.5282884,4078.9798943,4051.6663147,3314.8880470999998
4114.8579297,3672.8811816,3701.4932808999997,3556.3301330000004
2664.9331727999997,4167.0843723,3689.9350919999997,4154.1557715
3172.2478468,3074.1029731,3856.4339388,4328.1155581
3295.5844492999995,2932.0460586,3197.7995953,4311.2489337
1500.830726,1887.710522,4881.482227099999,4925.6648962
4135.8568928,4234.2723296,4804.6668376,3866.1520162
4605.338867699999,3906.1966903000002,4681.6942752,4416.4172313
3904.1807692,3126.2767223,3222.1656524,4442.3185778
4118.5300209,3675.9825154,2784.5577531,3333.9750651000004
3839.1034711,2646.6267338000002,4268.0304827,4915.1534193
4085.4914393999998,3424.2818603,4392.323188,4573.5743554
1956.7607090000001,1638.4620695,3572.6164825,2737.2290982
3546.1575992999997,4012.2069321999998,4589.4386257999995,3444.6357259999995
3269.9266248,4725.955920599999,3742.5066177,4317.7079633
2624.6590587,2662.2897777,3449.0599043,4349.2584553
4179.021377200001,3868.0118582999994,2633.1072071,3717.014203
4678.8595407,4692.471560100001,3274.6932960999998,3354.9662167
1370.1404882000002,1528.3504344,4840.0826805,4749.6574134
3953.3321671,4752.7158328,4849.875086,3875.3382303
3869.8600343999997,4824.5639767,2814.6276407,4529.1947998000005
5060.4808459,4476.9224681,3517.5511392,2898.4898251
4543.1758119999995,3530.2858282,4944.1860050000005,3018.8440352000002
3725.9480874,4637.0540359,4722.7129326,5314.0231459999995
3079.6880653,4998.8163358,3720.5906671999996,4095.6587386
4198.195670700001,5346.3543929,3156.6050614,4479.2441724
3413.3719539999997,2498.9720358,5002.9094196999995,4380.0902318
5007.0768302,4389.956119,4522.2552498000005,2933.4538466
3704.0379621,3094.642726,4651.6911037,4030.7477636000003
3233.1943956,1798.8501906000001,5469.4127439,4966.1209006
2243.9137177000002,4910.956222,2026.0975032,5512.694593800001
4383.9723015,3822.3673282000004,3065.2414660000004,3906.1966903000002
3351.7190820000005,2918.1104581,4895.2641574,4635.323006600001
5216.981514900001,5224.1959979,3129.4461504,2822.0478273
3402.1476503999997,3742.5066177,4477.9569566,3023.0247112
3871.1637547,3963.8219297000005,3218.4075476000003,4131.1053206
4211.6776709999995,3146.2010211,3208.9413130000003,3516.1229310000003
2851.4504266,3459.677989,3663.8279842999996,3682.600362
5285.4552066,4761.3492607,3528.0371744000004,2993.9695048000003
1889.8732887,1849.6965649,3404.3553561,5452.1528909
3764.4315335,3733.0942969000002,3336.9885007999997,4181.6094743
4535.8919269,4102.1465948,3763.4867059,3069.4155444
2332.1406340000003,2956.2926546,5728.649840399999,4042.2760408000004
4773.3626795,2944.5784985,3810.1430154,3742.5066177
3173.7415726,4287.2202586,5459.4453667,3269.9266248
3544.3936285000004,3674.3938083000003,4403.8648419,3490.8268191
5242.7813921,4895.2641574,4076.817772,3133.6969985
3851.494262,4267.3802659,4904.4743795,2749.4705886
4330.8158119,3786.0082463999997,3458.2319817,3973.3014242
3637.648903,3896.0079164000003,3318.0964053000002,2977.7513876999997
3331.2134263,2753.1695404,4206.7471395,5094.2896311
4185.349899,4483.327513,3837.6552970999996,4118.5300209
4542.437002299999,4719.7424526,3721.8048237000003,3233.1943956
4254.867988100001,4832.3942416,3672.0436106,2995.6989827
511.33761494,264.35083869,5536.8239766,4909.3475063999995
7007.0489247000005,7630.1807642,2065.2025408,1863.3994781000001
2783.1294037,3966.5328851,2991.4326068,3790.2105222
5815.1405460000005,5422.6173819000005,3344.1832722999998,3271.294276
2745.784202,3196.5284825,4424.5865647,4557.233520399999
4349.2584553,3913.5552258999996,2902.7982494,3625.9227332
4978.5159924,3164.1530556,3621.282332,3219.4782685
3027.7175419,4074.514535,2922.1309807999996,3321.2626929999997
2297.4960099,1998.9275898,4333.2665515,2700.9194856000004
3866.1520162,4641.8167222,4132.832095600001,3657.3261107999997
3363.0459327999997,3613.8914102000003,2692.9125762,3595.8262623
3298.2646615,3662.9094904,3588.5290393000005,3803.2647534999996
3011.5797608000003,3708.4428856,4958.5024782,3775.7250624
3859.1999574,3535.0139378,4355.0935328,4421.249289400001
2539.0840108,3842.4774346,3549.6356958999995,2951.9404279
4133.9119273999995,4097.0498701,3366.5206429,3480.4311501999996
4847.9617044999995,4188.1169001,3520.6517422999996,3724.7545616
3757.6980592,4254.867988100001,3544.3936285000004,4074.514535
3884.9547282,5492.9393959,3168.4196638000003,4139.9356972000005
4637.0540359,4535.8919269,3967.5811777000004,3393.0154989000002
3639.1332718,4024.0962755,4464.0761162,3424.2818603
3595.8262623,3725.9480874,4116.5371233999995,2105.0340547
3708.4428856,3876.8475537,3570.8336499999996,2313.8531502
3555.1214446999998,3427.0953731,4453.114847700001,3997.939259
4201.3649706,3318.0964053000002,2979.0749603,3486.4364975999997
3803.2647534999996,2816.1814879999997,3790.2105222,3068.1159374999997
4295.0376212,4224.450179500001,2980.8347775,3689.9350919999997
5901.769407,4361.8392367,3142.6802213,3396.3131925000002
3775.7250624,4694.4060276,3730.0944068999997,3694.4017395
2093.9850757,2671.8315453,5094.2896311,5619.1716481
2767.3039223,4145.1177509,3396.3131925000002,4157.0014424
3619.1743239,4299.3371773,3561.2362961,3329.2076302
3494.9229041999997,2839.5592536,3702.0368267,3709.9302627999996
1413.4643326999999,1375.9811218,4263.6326425,5835.5495858
4065.0576645,2843.5043627,4550.6000891,4200.039813699999
2230.0338368000002,2264.8314823,4638.7287719,4804.6668376
3694.4017395,3104.6908421,4436.342599500001,4044.9871596999997
2540.762018,1678.5478586000002,3083.2759725,5405.0108583
5219.3643122,3927.296904,2594.1100149,3208.9413130000003
3123.4937256000003,4163.9563935999995,3206.1787509,3977.3670343999997
3444.6357259999995,3493.9062933,4186.9381515000005,3685.4108031999995
4793.0251791,3574.5200262999997,3192.4354623,3358.4298394999996
5873.9709272,6181.955444900001,4007.5898607999998,3449.0599043
3915.0810599000006,2993.9695048000003,2520.0227943,2847.2179173
3782.6108335999998,2979.0749603,4439.1575585,2949.8106908
5711.0240606,5686.5874204,2937.4193437000004,3038.1231761999998
3384.7365904,3529.1214769,2881.0178834,4236.8204642
3743.9217954,3706.2487672999996,5007.0768302,3624.3762108
4311.2489337,4072.4337322,3229.4324934,3728.3073034
3168.4196638000003,4915.1534193,3417.1464419999998,3113.78393
4019.8375994000003,4139.9356972000005,4179.021377200001,3336.9885007999997
3742.5066177,3833.6480429000003,3503.232588,3130.7576233
3754.8405555,3314.8880470999998,4511.4611897,2687.0598026
4081.4781574,4046.8257788,4249.1792116,2808.3797263
3574.5200262999997,4025.3881908000003,4632.498799399999,4842.4562316
2643.3426642,4265.7520984,2807.2314214999997,4591.4202634
3644.1493194000004,3752.244151,3529.1214769,3580.8961536
4450.1326117,3663.8279842999996,3853.0263784000003,3033.5088869
1526.1555917,2089.5919323999997,4289.8500152,2863.2102133
4609.3590747,5079.4419358,3603.6788604000003,3374.792773
4318.9851299,4632.498799399999,3843.9469976,2934.5690723
8606.9265225,5652.3124232,2828.6902225,2012.3625839000001
5105.9134556,5054.6545994,3151.9704957999998,2900.2331101
4775.914222699999,6819.6982234,2704.1563410999997,1637.1323674
4371.233727299999,4562.544527200001,3743.9217954,3547.1535214000005
6171.506238100001,4860.7076766,3302.8471465000002,2923.3420226
4421.249289400001,3428.6129981999998,3842.4774346,2966.3086553000003
3691.7893527,4320.8372332,4582.7170652,3832.6552829
4066.7932959,3682.600362,5107.1313694,2731.7152173
4343.1277624,4376.3186619,3558.7069925999995,3200.388731
2715.7531584,3434.1662465,3759.9126829,3461.5115973
3535.0139378,5052.7055588,4072.4337322,2965.3794781
3074.7411573,4451.5282884,4088.5696411,3057.7385552
3542.8628676,3110.4700409,3779.9065274,4553.9906387
4361.8392367,4503.9319546,2896.5674841,3684.0526092
3503.232588,3463.7631479,3127.9483256,3639.1332718
4387.9352829,4953.056418300001,3400.1314515,2872.588484
4646.604772799999,4881.482227099999,2849.1344338,3029.4942407
3982.7282379999997,2453.2475721,3802.155758,4040.413822
4616.0931765000005,4502.4117066,3163.0966012,3096.3197816
3133.6969985,2951.9404279,3548.3774905,4255.6097066
3001.8965263,3023.0247112,4374.8663614,3770.4046812
