wt_0min_1,wt_0min_2,wt_5min_1,wt_5min_2
34042.917042,34911.815934,9853.9834594,18903.636965
27742.534297,32125.004635,22433.697071,30320.477775
30320.477775,28707.796156999997,29289.056058,25047.939714
29216.734166,31320.611524,23690.128104,27252.977834999998
27605.248336999997,29499.470229,30027.637693999997,20190.144614
29466.996093,32499.220033999998,25118.809607,25934.276204
20897.079524,24848.499919,24746.851903,28107.044983
9191.8102875,10595.3408342,28772.77059,32210.943032
52691.995279,48715.037244,16827.599841,18223.673163
24899.104488,21166.811822,24146.356202000003,34010.281747999994
10162.4733099,12899.888356,32766.016823,27730.838041
7613.3100225,13858.902877,29862.005771000004,32180.133214
33120.294662,27077.781093999998,24959.089988,24678.447396
23128.240643999998,25921.453558999998,33521.951075000004,25819.441227
27332.858988,26022.685649,29938.56302,27126.342545
8649.243770199999,12231.828883,27495.600832999997,18063.29253
22220.868193,23097.207105,29992.232491000002,23824.931018
27126.342545,24183.224047,26957.974764000002,30671.14381
29633.371532999998,36053.565281,24815.392716,26068.639776999997
28653.986754,28220.084131,21395.457668,24848.499919
16469.662272,23492.314884,26682.812889,30705.791222
27712.167473999998,27094.934268,24008.286153,25074.003806
29655.382178,29085.518096000003,23084.748697,28587.557935
34145.831719,26996.419228000002,28195.514052000002,25954.044736
28053.71802,29263.484612,26348.252587000003,28631.854849999996
26164.877134000002,25836.649275,28257.653983000004,22510.355927999997
28935.273784,32405.937411000003,23167.654507,26296.325550999998
36353.01928,37984.44552,18263.032069,18041.797605
29862.005771000004,30087.30111,25855.064268,26839.070315
29596.378428999997,30069.811704,23388.662340000003,27514.142224
27317.532869,24737.214212,25647.807785999998,28935.273784
27205.553309,30540.019554,25194.158939,27155.123585
13235.169430999998,18247.783592,28319.600218,28350.226341999998
31646.452234999997,30135.148726000003,21471.206832000003,22920.955174
28503.076132,29466.996093,24950.17806,21921.971622
24793.917233,24746.851903,26328.131825,29251.991507
27396.928499,25575.137372,22760.315971,28661.858487999998
25589.176943,29882.384312,25261.192991,26711.326334
25877.973801,28275.926371999998,27094.934268,26090.925002
24888.136635,24723.90249,30061.831125999997,29685.329064999998
29562.576355999998,28376.27755,26485.06536,25981.017138
25301.853648,22621.249309,23672.958785000003,26109.376439
20227.903982,22541.611747,29196.536803000003,27053.493864
29437.974975,23536.422857,26539.451292,23506.655789
26401.839998,27839.360996000003,24151.839077,28257.653983000004
30429.406851999996,27169.516112,22292.514924,22809.232888
7352.175290900001,6485.8778134,43066.314610999994,19330.399147
31774.993758000004,33971.606676999996,25429.341460000003,21363.783408
27252.977834999998,28124.502027,27169.516112,25097.059129
5756.5304908,7455.594638,34055.16607,28653.986754
28845.776764,27126.342545,21461.566915,23185.362354
31610.238114,26362.080427,26076.355178,25311.645977
24518.356907,23309.605557,20606.918122,32029.744687
30564.330346000002,34128.911775,25328.416174,27028.156249
25819.441227,20948.040048000003,28796.294624000002,23458.604521
26445.333607999997,24755.278454,25553.417134,26934.365981
28334.132899,27536.142049,26017.077112,25178.154338
25911.186062,26109.376439,27155.123585,25362.681144
26376.566558000002,21461.566915,30578.280346000003,29453.967505999997
30982.646037,26144.952934,24873.611626,16684.900543
26965.130656,22120.398126,27053.493864,31761.175282
28319.600218,31206.851936,21198.859717,26164.877134000002
31054.769559999997,29101.971368,25733.270854000002,24201.796759
29302.314225,31897.067945,23704.730466,28436.762723
22898.32587,29196.536803000003,31097.386404,26945.174406
25714.85716,29490.912271999998,25864.882668,25777.353114
26280.860589,25492.671969,28408.683354999997,28699.337882
53860.314971,45901.120483,15111.872928,15366.032519
25661.347725,21668.518423,23568.509943,25944.270855
22548.048077,22788.280526,25765.349381,22137.273953
27094.934268,29176.936869999998,24703.068252,26662.256884000002
23851.110322,25328.416174,24931.450042,21956.633974
28631.854849999996,28996.722558,24631.367551,26009.532009
29418.620152,24703.068252,22271.711689,24557.474951
29967.138411,27872.569836,24201.796759,27451.702545
18321.518611,18776.588274,32537.559629999996,29882.384312
25083.39683,23415.079152,28881.108635,23734.700656
9943.1452263,10707.2582526,39475.710039,27077.781093999998
27451.702545,24075.854681,26125.78291,25747.528225
28570.583123999997,31837.721626000002,23661.607576000002,26473.799954
6907.756967700001,7687.811574199999,25404.598397,23568.509943
25294.373553999998,26413.723072,25528.212968,26852.873489
26508.222502999997,29376.554885999998,25892.383526,28010.515793
14377.391499,10786.8642492,28309.211801999998,24461.087052
18003.897267,25057.45599,28558.81274,35912.533838
28393.330283,25108.702612,25513.184225,28180.937431
12906.673372000001,12581.973675000001,26891.464354000003,24983.623036
33981.938919,34042.917042,21213.522116,21864.994479
10431.6151434,10174.255352099999,31671.610976000004,25836.649275
31037.798468,26641.462864999998,23193.231692,24062.113115
29756.251153,24690.585948,22377.434959,23309.605557
21941.197137,17008.890441000003,29713.145558,27682.600924
25429.341460000003,25944.270855,24018.804099,27554.186189
26009.532009,25271.01948,25470.33824,25528.212968
23932.703792,23207.853967,29845.302439,27417.759746000003
26700.361904,26790.653469,23421.056829,27286.997016999998
26499.84588,23558.953318,25819.441227,25864.882668
29101.971368,28671.393475999997,23415.079152,24049.455901999998
29800.933883,27968.424209999997,23031.855128000003,27944.627815000003
29845.302439,24564.045542,27526.372087999996,16857.996314
26904.407969,25819.441227,25981.017138,25271.01948
5664.1116282,6818.3626601,40558.55593,24931.450042
25855.064268,25877.973801,25786.203274,30301.198213000003
30448.968822000003,30841.660960999998,22388.58232,26038.169814
32537.559629999996,32537.559629999996,21949.961076,21847.518690999997
25025.990766,23948.098783,28653.986754,14770.883745
26839.070315,22018.007181,27792.043128,27536.142049
26539.451292,25419.924541,27923.088249,19540.075239
24631.367551,20926.882633,27954.042557999997,26017.077112
25564.944506,28603.04821,22040.072187,28603.04821
25993.921908,28408.683354999997,23857.687904,21348.24098
22250.952660000003,24501.877328,26362.080427,26904.407969
23647.580337,26763.467083999996,28631.854849999996,25786.203274
9777.6273281,9670.9732898,31955.107353,31989.810483
26109.376439,26076.355178,24925.29112,27483.120574
33639.930275,27514.142224,22162.329082,24862.786702
27944.627815000003,27617.978563,22569.780861,26996.419228000002
26187.491038,28868.662776,25148.282887999998,27923.088249
20977.646239,23222.043576999997,26280.860589,32907.813886
24008.286153,28631.854849999996,23117.185203,26187.491038
24959.089988,20909.740865,24622.979831,23250.061176
30400.727750000002,23236.41981,24133.735047000002,22683.644652
23746.785563,23388.662340000003,26871.730041000003,25479.269349000002
25756.599807,34793.005212000004,23876.327918000003,27270.853396
23250.061176,30244.614126,10428.5106082,23052.713295999998
25271.01948,26256.686584,26144.952934,26700.361904
23052.713295999998,26723.556483,25283.255192999997,24717.08408
23207.853967,25148.282887999998,25911.186062,23876.327918000003
30798.887548,25661.347725,22283.778265,27505.093536
22583.954106,26573.470564,27205.553309,21995.933208
25612.192704,26662.256884000002,28083.78873,22329.31498
18592.531128,21927.549775,24461.087052,26413.723072
25836.649275,25892.383526,26022.685649,24641.849607
9352.3821577,10145.6630172,25442.986966999997,23639.428592
26573.470564,26625.290130999998,23884.875487999998,28028.318952999998
27109.238484,28137.958684,23266.445874999998,25404.598397
15507.465258,21190.213786,27195.084658,25722.014386000003
13292.058536999999,16416.847045,28951.222006999997,22523.114222
24383.845137,27063.646864,23140.229889000002,22153.288355999997
25954.044736,26499.84588,23536.422857,24121.153508
24265.627853,27792.043128,24544.625559,28408.683354999997
29453.967505999997,31826.410419,21864.994479,24433.047438
28408.683354999997,28967.498679,21143.152364999998,24525.722730999998
31180.154182,28913.013341,22825.605297000002,23959.175739
6973.997727600001,8589.794096200001,40158.638309,20757.949316000002
12001.144336000001,9848.6637932,29063.063624000002,23290.205814
21224.963295999998,18846.883523999997,29016.837966,24297.878755
26723.556483,24170.007696,24564.045542,25429.341460000003
23492.314884,28827.164236,23767.902391,28195.514052000002
30907.191583,25223.775175,23815.381312999998,26763.467083999996
24925.29112,31341.727333,23290.205814,24170.007696
26790.653469,27053.493864,21643.871524,24421.977123
29129.230683,26891.464354000003,21622.075094,24873.611626
38356.68307,29655.382178,20454.626221,22912.357772
28485.215787,29788.518815,22876.211847,24564.045542
7554.4130898,7240.7672173,33818.998395999995,22145.972105
24049.455901999998,30048.743592000003,22483.672122,24888.136635
25971.131866,25311.645977,22659.472173,22103.507075
4525.3349011,5225.9538722,37793.908478,23266.445874999998
26068.639776999997,22984.27708,23593.673447,22635.671937
3297.7391643,6125.1905223,18859.959143,84628.85652599999
26221.000001,24950.17806,24041.131704,20920.235524
24873.611626,27883.368599999998,24322.675272,25108.702612
11528.89085,15783.392495000002,26711.326334,24029.514411
27526.372087999996,27240.198134,22093.535026999998,27317.532869
23377.199958,23403.371221999998,26700.361904,22984.27708
27514.142224,28570.583123999997,26068.639776999997,23932.703792
18351.690932,19339.231493,22583.954106,28376.27755
24815.392716,24146.356202000003,23549.279176,23470.968939000002
29042.527561000003,29824.841252000002,21042.850728,24703.068252
15006.839822,13644.917554,30907.191583,16074.651554
28028.318952999998,23631.365108,23647.580337,26560.147236
27505.093536,27526.372087999996,21875.366012000002,25589.176943
23536.422857,23798.174223,23932.703792,26125.78291
25786.203274,26240.687180999998,25944.270855,25564.944506
14892.012568,18402.028344,24803.425608999998,29129.230683
20740.579709999998,24201.796759,24862.786702,26389.669449999998
17566.719332,22458.6571,24341.636569000002,24265.627853
6985.8454879,9204.5505136,26401.839998,24286.208871
27883.368599999998,25397.531146999998,22954.980674,20897.079524
28681.812799,26871.730041000003,24352.461810999997,22444.297055
23151.24399,27013.580666,20998.624057,27166.545177
24765.882438,22356.889339,27270.853396,25513.184225
24655.668972,20606.918122,24723.90249,22847.541484
24433.047438,25160.15036,25397.531146999998,21949.961076
23458.604521,21471.206832000003,25057.45599,24575.269378
24029.514411,23690.128104,24655.668972,22336.956682
30007.342278000004,28334.132899,20485.404182000002,26982.715641
25553.417134,28436.762723,21800.52337,27968.424209999997
15521.056495,17788.5329,27317.532869,24228.101663
23193.231692,25722.014386000003,25294.373553999998,25160.15036
19362.049173,22705.926402999998,24755.278454,24755.278454
9695.7160362,10454.685861599999,31592.531264,24352.461810999997
26125.78291,28845.776764,23608.907069,24968.480934
31474.83991,24717.08408,22984.27708,25470.33824
22306.538529999998,15758.59028,29216.734166,19181.101029
26711.326334,24273.94903,24518.356907,30510.318832999998
23714.961989,26982.715641,23506.655789,27137.359788
17788.5329,16872.725296,36429.118451,28913.013341
34981.87481,33925.456806,16551.487124,19190.404334
24240.210953,28661.858487999998,23682.080442,24273.94903
30186.026154,29756.251153,22809.232888,23558.953318
28835.908071,27223.183589,22970.745665000002,22548.048077
11140.863366,13840.369219999999,23175.183805,22621.249309
23481.787898000002,29639.014788,20689.885272,25504.273309
28376.27755,26965.130656,24468.22838,20877.912794
27554.186189,26673.78262,24793.917233,22859.798445
29713.145558,28083.78873,22705.926402999998,22120.398126
25722.014386000003,26056.638034,24254.881734000002,26891.464354000003
30705.791222,29331.071739,21155.638356000003,24793.917233
21875.366012000002,20675.529243999998,23236.41981,29289.056058
32361.669921,47566.955768,16557.418440999998,18641.155835
24308.299057999997,20559.705653999998,25074.003806,18402.028344
28603.04821,25855.064268,23309.605557,20959.341579
26673.78262,26187.491038,23734.700656,25453.117842
21482.817021000003,24544.625559,24297.878755,25131.940932
21800.52337,21059.062729999998,26187.491038,23704.730466
24703.068252,27646.656716999998,21921.971622,24447.248116
26240.687180999998,23076.036083,25160.15036,21927.549775
24481.137015,26068.639776999997,21285.999667999997,24914.442174
24862.786702,29351.850588,24690.585948,20085.190876
28010.515793,22591.017033,24481.137015,18769.198618000002
23434.923566,22153.288355999997,27712.167473999998,20412.970518
18716.115064,20071.965194,26982.715641,19356.881962
15820.687739,19700.479898999998,24209.496781,24209.496781
20751.644743999997,21773.305998,26164.877134000002,25596.766293
24641.849607,23250.061176,25777.353114,27635.431686000004
25981.017138,26852.873489,24273.94903,21461.566915
25131.940932,23824.931018,25000.244746999997,19843.303955
21908.955976999998,20614.906792,25492.671969,22943.539264
28364.073723999998,29617.770733,23798.174223,25234.273653
26982.715641,24983.623036,19486.682223,22610.534198
28513.431099999998,25981.017138,23786.072526,24322.675272
23767.902391,23066.47863,21328.090753,22377.434959
25528.212968,27286.997016999998,23377.199958,23481.787898000002
27730.838041,25971.131866,21441.978969,21372.316729000002
25000.244746999997,20855.453609,25836.649275,22250.952660000003
21668.518423,23193.231692,22412.822212,23193.231692
23959.175739,23128.240643999998,25954.044736,19053.28448
20903.705592000002,16045.510822999999,35443.460544999994,45963.673263
22659.472173,23346.164703,22747.715289,27839.360996000003
26271.692449000002,30279.370640999998,18170.221551000002,22970.745665000002
