wt_0min_1,wt_0min_2,genome_0min_1,genome_0min_2
20901.661593999997,21186.771438,27060.78556,23256.232073
22383.302476999997,26390.491683,24405.371064,26177.631513
25812.784662,22636.637819,22995.878841,21473.321265
27470.060084000004,24649.003993,23558.731223000003,28379.176526999996
22689.362704,22462.346787,26885.064131,25210.356416000002
21115.416183,19949.685227,24569.056411999998,20754.651418999998
24140.720617000003,22967.511217,24282.25122,23123.431938
23859.860892999997,23123.431938,22211.290067,22606.775111000003
25014.764553,25665.531321,23711.003386999997,24266.883499
24569.056411999998,25195.303317,21541.83482,22995.878841
25932.204074999998,25492.072587,23666.011188,23171.329321
22395.580524,23026.245208,22793.657798,25262.885492
23558.731223000003,24777.786888,22126.34995,22702.516393
25262.885492,24093.055694000002,21683.048677,21354.206767
26513.102590000002,25098.288019,21836.838603,22150.986823
24093.055694000002,22619.283247,26263.594798,22107.097216000002
23756.58834,24140.720617000003,21489.74078,23773.500624
25682.865819,23678.313036,20736.540221,23756.58834
17268.520257,19208.201608,28930.667028999997,26131.745634
22606.775111000003,21395.799895,26245.896012,26070.921497
25182.884519,23045.297512,23045.297512,23885.197356
25246.202939000003,23329.574181,21415.742474,23666.011188
23086.485603999998,22300.23244,23812.891421,25014.764553
17926.198777999998,18336.661183,26865.345958,23573.901514
22881.85031,21787.223801,23442.746064,21698.307292
27797.078061,23947.569991,22226.298057,22793.657798
24970.668227,24121.956694,23111.25416,24405.371064
25408.420158,29077.263754000003,20608.52534,23801.831585
26344.021544,24675.982679,21787.223801,24827.831972
25633.323987,21827.271534,23371.820155999998,21115.416183
21732.308414,20608.52534,26776.103779000005,24374.847953
19784.785031,18369.70159,24093.055694000002,21437.078336
9134.5258468,12186.040004,36777.847614,24852.436931
4454.158486599999,7033.1422644,51209.442383,27283.858663
24434.922262,24641.65803,23204.592555000003,23297.163659
25884.283231,26045.342686,23195.399592,23711.003386999997
21219.987195,20355.482271,20245.12204,19705.723231
24911.750713,25854.232943000003,21900.430079,23415.842129
24777.786888,21979.802881,25147.93733,24513.05481
28972.344029,29228.937095,20255.187437,20933.774106
24675.982679,24827.831972,22654.283675,22395.580524
22476.517192,24187.515508,24158.157159000002,23859.860892999997
23711.003386999997,24513.05481,23377.250367,25492.072587
24388.823595,23457.782164,23573.901514,21340.038427
25426.804428,23542.927755999997,22919.087448,23097.836483
22793.657798,23612.234315,22863.53448,22980.339572999997
27941.667223000004,23859.860892999997,20991.663508999998,20023.660639
22919.087448,22892.42414,21101.355520999998,23558.731223000003
19127.847371,16101.655050000001,31816.599004,25182.884519
20622.090640000002,20797.923747,24314.888141,22957.557741999997
23277.826865,24685.077301999998,20368.623788,21415.742474
22572.203614000002,22793.657798,22005.280445,23239.11614
11845.045764,16063.93216,28379.176526999996,25633.323987
21807.246692,20765.847372,22844.854713,26439.192331
24158.157159000002,27208.924352,22967.511217,20712.432657999998
22341.889246,23064.134882000002,20468.427246,22844.854713
24027.550835000002,21577.118993,20955.408294,23026.245208
22300.23244,19446.482928,21369.727268,23500.854712
27865.027548000002,25723.757556,21129.664143,21787.223801
28616.034957999997,24405.371064,22572.203614000002,20267.41833
28555.47028,26711.608233999996,23064.134882000002,25916.841435000002
23596.200448,24952.385112,23678.313036,22919.087448
28531.850269,23573.901514,20647.094755,20468.427246
24219.400902999998,23138.19443,26045.342686,26597.19459
22462.346787,23522.670838,20861.528885,23064.134882000002
23841.15657,22957.557741999997,20968.321239,24075.272999
24075.272999,23223.280268000002,21069.678738,22538.602671
21154.1656,25596.073368,18990.138009,22327.768008
23629.613399,24346.24681,21711.103169,24236.142764
24266.883499,21129.664143,25031.501935,23377.250367
24699.550693999998,21049.3586,19349.756562000002,24901.621261
22431.596326,23711.003386999997,21340.038427,21395.799895
22161.748809,24552.72966,21437.078336,24121.956694
24734.867231,22844.854713,22341.889246,21460.796064000002
22447.037134000002,23790.812744000003,23457.782164,21562.478789
24236.142764,21655.937523,21473.321265,21979.802881
20608.52534,22521.290489,21313.517847,25074.560953
21876.469205,19677.79564,24140.720617000003,21369.727268
17797.240209,20181.911786,23260.626641,24062.808736
22078.14634,22383.302476999997,25283.861436,20121.269113
24685.077301999998,21919.464707,20881.613344999998,21851.709395
21101.355520999998,23885.197356,23859.860892999997,23392.964165999998
10518.521473,11170.246608,29275.026652,24491.490618000003
21129.664143,22191.384057,21154.1656,22286.439473
20355.482271,21683.048677,23733.11706,20837.478007
17018.504624,16783.328866999997,27535.803515999996,21655.937523
25892.989811,23371.820155999998,22675.233666,23612.234315
23471.019717,21340.038427,20528.481362,21711.103169
22005.280445,22572.203614000002,23097.836483,23733.11706
21303.164962000003,17745.150384,23026.245208,22411.625988
22675.233666,27292.828288999997,19677.79564,16118.603550999998
16963.221808,18345.512045,17177.610085,16101.655050000001
23345.273094,25570.245187,21186.771438,24590.986869
21787.223801,24236.142764,22263.708589,22091.843391
23026.245208,20837.478007,24777.786888,23431.915136
26290.001944,25343.338495,19992.125663,22881.85031
22521.290489,24715.438835,19949.685227,21179.223872
20038.793513,20675.028908,26100.614325,22822.701682
22654.283675,21642.752499000002,24552.72966,21795.810676
22362.595698,23733.11706,21935.1948,22126.34995
22255.456524999998,32717.659327,34800.72747,19054.182506999998
21562.478789,20340.319628,22300.23244,23479.669907
26439.192331,24911.750713,20451.05263,20437.66141
23989.696208999998,22362.595698,21876.469205,23471.019717
24038.107039000002,22744.486861,21460.796064000002,22191.384057
21827.271534,19228.639253,22957.557741999997,21888.143586
11308.311353000001,13524.005423,22462.346787,23442.746064
21888.143586,21732.308414,19546.625368,22031.512534
22049.852464,20574.271538,20765.847372,21919.464707
26001.05532,25377.581422,22447.037134000002,20501.848906
25492.072587,22211.290067,18669.976679,18142.565706
24282.25122,21269.545119,23651.438198,24363.095823
21900.430079,23756.58834,21562.478789,23361.187269
19335.615305,17895.000182,18472.88448,20161.032431
23678.313036,22654.283675,22411.625988,21598.471075
19894.362488,21774.602225,22718.279829,23345.273094
21186.771438,19412.550096,22980.339572999997,22462.346787
19979.740436,19137.550483,22255.456524999998,20861.528885
11963.567093,11918.413371999999,34291.465121,22675.233666
21269.545119,22286.439473,18889.596454000002,17974.458380000004
24664.87896,23239.11614,23329.574181,25166.183498
22315.90376,22327.768008,21036.178793,22636.637819
25665.531321,21888.143586,22822.701682,19137.550483
25450.051287000002,22538.602671,18763.969130999998,19035.472841
24418.146268,24374.847953,20661.31258,19349.756562000002
20754.651418999998,23812.891421,20327.436267999998,19992.125663
22619.283247,24699.550693999998,21827.271534,22068.539158
18640.64595,19485.983771,23123.431938,22016.070717000002
23097.836483,21179.223872,22806.334869,20223.280032000002
18126.212965000002,22779.384766,20161.032431,22892.42414
22822.701682,22689.362704,19137.550483,22263.708589
23904.999572,24799.188088000003,19668.975631,18706.191151
22286.439473,23204.592555000003,18426.924351,21219.987195
18336.661183,21437.078336,24013.690899,20736.540221
23260.626641,23392.964165999998,21577.118993,23287.287867
17933.241021,21489.74078,22586.797339,20881.613344999998
18483.484959,20368.623788,22431.596326,20291.250993
21404.872518,21449.262947,21642.752499000002,20815.813347
21774.602225,21900.430079,22049.852464,22967.511217
23223.280268000002,27797.078061,21243.949234,24699.550693999998
20861.528885,23010.519276,20561.924997000002,19599.545683
22844.854713,22822.701682,20517.071353,22572.203614000002
20451.05263,23086.485603999998,19287.503080000002,22718.279829
12159.547153,16400.210441,11801.388251,13068.337864
20837.478007,21541.83482,21205.117143,21774.602225
21795.810676,20778.830681,23392.964165999998,24610.192878
24121.956694,22995.878841,21698.307292,22744.486861
26229.74302,20861.528885,19689.053873999997,19460.40062
23542.927755999997,21287.305579,23471.019717,21287.305579
23695.011519,24203.445825,21979.802881,21489.74078
24799.188088000003,22560.296179,20437.66141,16421.547769
25121.073775,20399.353552,21527.171198,18763.969130999998
22191.384057,22016.070717000002,20267.41833,21517.467716
20916.687877,21626.622022000003,22619.283247,19644.900383
20846.57858,21935.1948,18961.336591,19025.351865
22702.516393,22758.248043,19920.077236999998,19608.47439
22126.34995,22881.85031,19368.38828,21001.691776
26162.415364,23666.011188,19496.297058,20846.57858
20311.548726,20955.408294,21732.308414,20622.090640000002
20012.172786,24314.888141,19715.868277,21404.872518
25864.258454000003,25305.699851,19228.639253,20277.103592
13415.973712,15068.520204,25246.202939000003,25343.338495
19804.124992999998,19120.665589,19521.131271,20901.661593999997
19886.378894999998,19045.388866,21404.872518,21129.664143
22779.384766,20012.172786,21655.937523,21069.678738
15540.372843,19035.472841,22107.097216000002,22049.852464
22150.986823,20517.071353,19335.615305,24388.823595
23564.346561,23287.287867,19169.667032,20955.408294
21919.464707,20327.436267999998,21269.545119,22362.595698
21851.709395,21164.713915,20383.45096,21607.332083
22934.506058,23564.346561,20824.954348,19475.948812
28183.786174999997,26290.001944,19054.182506999998,21205.117143
20223.280032000002,19425.935316,19726.54229,21807.246692
18345.512045,18919.945109,21287.305579,21049.3586
19054.182506999998,19511.086765,20837.478007,20916.687877
23442.746064,22049.852464,19599.545683,16582.408991
22744.486861,19583.560311999998,20546.939739,19521.131271
22211.290067,22411.625988,20223.280032000002,22521.290489
21049.3586,17313.102156999998,22286.439473,17710.860403
21340.038427,23377.250367,19101.678552,23204.592555000003
21859.528,23111.25416,18548.746735,18940.617288999998
18749.674624,18564.977999000002,22881.85031,22341.889246
20517.071353,22005.280445,20933.774106,21541.83482
21369.727268,19845.071817,18345.512045,19208.201608
24461.601063000002,22068.539158,21449.262947,20528.481362
22411.625988,20637.523243,19784.785031,19001.315473000002
12293.047277000001,12952.498177,24374.847953,21577.118993
21655.937523,21013.507572,24933.328288,19894.362488
22957.557741999997,20546.939739,19886.378894999998,20574.271538
20135.726038,18940.617288999998,21795.810676,20245.12204
23371.820155999998,23596.200448,21752.499377,21626.622022000003
19677.79564,22447.037134000002,19845.071817,20968.321239
14721.480256,14963.271013,26803.589133,22934.506058
23064.134882000002,21598.471075,20291.250993,20135.726038
21001.691776,21069.678738,22016.070717000002,19770.471447
20085.106078,20291.250993,19979.740436,20076.734881
22538.602671,25050.616324,23989.696208999998,24763.695011
19845.071817,22161.748809,20121.269113,23651.438198
21517.467716,23442.746064,19625.205326,21900.430079
21287.305579,20150.201922,18874.382202,18616.309
19077.806121,19496.297058,22327.768008,21154.1656
21711.103169,24590.986869,19966.53081,21303.164962000003
19475.948812,23171.329321,19933.927119,21836.838603
23256.232073,20481.666669000002,20501.848906,19804.124992999998
19368.38828,21473.321265,18079.5595,21876.469205
15843.662755000001,16737.933205999998,21517.467716,21970.620723
24513.05481,23471.019717,18749.674624,20481.666669000002
20933.774106,22606.775111000003,21179.223872,22431.596326
19385.264241999997,19025.351865,20637.523243,20368.623788
20546.939739,21154.1656,22758.248043,20546.939739
19812.956932,22180.614991000002,20414.95965,22654.283675
20968.321239,21795.810676,22744.486861,23904.999572
18204.579869,17607.154875,22500.614621,22447.037134000002
23457.782164,22107.097216000002,19425.935316,17933.241021
15461.350701,20881.613344999998,22031.512534,21642.752499000002
20765.847372,20661.31258,21807.246692,17515.405462000002
17745.150384,19054.182506999998,20846.57858,20647.094755
21036.178793,19385.264241999997,20202.634484000002,21164.713915
23123.431938,21354.206767,19765.180734999998,20778.830681
22091.843391,20991.663508999998,19812.956932,18538.478399
21836.838603,21404.872518,19460.40062,20797.923747
22636.637819,23158.558626000002,17797.240209,19933.927119
22068.539158,23277.826865,18411.840408,21683.048677
19715.868277,19625.205326,21598.471075,20824.954348
17026.731671,15519.588283,16933.195646,16824.559341
16570.601336,19001.315473000002,14220.151606,18946.891946
22967.511217,24447.99948,19770.471447,20099.515833999998
19521.131271,20815.813347,23431.915136,19784.785031
21698.307292,19715.868277,17996.861743,18640.64595
19770.471447,21101.355520999998,19746.823975,19715.868277
16409.841837,15002.143838,21919.464707,19446.482928
18714.502444,20255.187437,18919.945109,21827.271534
21013.507572,19368.38828,18616.309,19534.379879
20955.408294,21876.469205,21219.987195,19726.54229
20181.911786,21415.742474,20076.734881,22500.614621
24187.515508,20647.094755,19804.124992999998,18735.770532000002
17449.490328,20736.540221,20797.923747,19812.956932
23801.831585,21970.620723,18684.222185,22180.614991000002
20561.924997000002,23431.915136,18524.138488999997,21269.545119
21626.622022000003,20901.661593999997,20778.830681,22255.456524999998
23138.19443,23361.187269,19485.983771,20517.071353
20468.427246,21303.164962000003,19534.379879,20383.45096
21541.83482,19746.823975,16632.174175,19228.639253
11056.126613,13169.401061999999,27865.027548000002,20202.634484000002
22892.42414,18961.336591,18292.386265999998,16692.114818
21415.742474,19521.131271,19315.313617,17745.150384
