wt_0min_1,wt_0min_2,wt_60min_1,wt_60min_2
69436.532543,78794.364018,72606.312737,65419.38266799999
82862.12768599999,71106.530402,67952.417886,69904.829788
63183.982880999996,68910.608153,77379.588686,71261.981822
78530.849736,73690.717306,72544.798056,67389.561622
64218.673707,65106.024202,70764.509086,68568.46473400001
69799.038737,69180.051985,72311.214952,72026.083855
47162.564338000004,49709.44536,68958.638666,75180.237418
65419.38266799999,63976.260936,65518.669408,70605.882198
63076.8251,61638.547294,61245.567439000006,72773.09177099999
63272.949015,51252.981538,49210.27458,74353.191553
73854.461074,72857.717741,75203.727069,66973.590218
64671.913266,68048.831949,71080.400903,69732.095095
73056.339289,77320.82684299999,65419.38266799999,65371.064459
80732.83996099999,75203.727069,74353.191553,72816.161147
78960.590767,71607.582612,76504.77440899999,67059.657151
74963.593658,76582.045153,69799.038737,70214.029071
70923.616258,73604.97707,72453.774394,71607.582612
69605.672226,72352.651078,72255.9924,67299.726316
72255.9924,76472.468102,75897.580024,69095.977612
77837.604664,64048.483828000004,57556.585164000004,75155.326068
74353.191553,73145.906296,71439.711484,65071.848927
68179.068558,75941.07643,72773.09177099999,67740.041341
60266.996308999995,67242.974386,68179.068558,71852.226214
69180.051985,71311.230337,70672.390812,64778.04240200001
77543.757721,73109.956517,66014.622502,67952.417886
75986.130378,71704.681199,68532.233138,68849.31010500001
71261.981822,69311.44361,72352.651078,69700.080861
76018.43419999999,72606.312737,61067.83883,69473.314588
80138.621241,75316.608442,73478.644704,63152.69457000001
52839.974718,56628.611546,74209.048486,68958.638666
67595.21994499999,63790.038508000005,71852.226214,66157.831468
36608.629103,40355.97381,84603.692748,66490.87280699999
63307.249624000004,61265.928085,60896.03316200001,71362.503985
69938.954777,73647.753205,69139.253821,66730.59704200001
71362.503985,71416.133348,73257.269923,72311.214952
62170.570889999995,57594.27068,46196.483760999996,77543.757721
72105.803256,66774.539402,66533.855949,69014.259399
67797.739879,67797.739879,60315.075381,72511.82101
68603.004917,64309.350314,67740.041341,70278.466803
72773.09177099999,76043.056058,68000.428399,68126.170705
70888.82692400001,73854.461074,67595.21994499999,70369.72770999999
55671.549212,65746.871529,69014.259399,71981.52946
71538.707536,73539.486464,68791.52618,67553.75133
65253.181153000005,62458.120909000005,49782.309626999995,71416.133348
66903.745736,66238.2264,68223.805695,68268.019464
71473.59012400001,67299.726316,75340.941483,66238.2264
79385.523092,77671.200098,70321.872138,63818.110808000005
70791.03470799999,71035.32154399999,62357.465004,73362.07016
69753.975835,75404.597033,71261.981822,68641.619274
49370.983578,48945.915936,78398.42027199999,61610.190124
64309.350314,67660.15128600001,69503.217761,67354.17949
67110.047965,71223.114931,67967.160748,67110.047965
72311.214952,70480.330833,66973.590218,69139.253821
67354.17949,71653.689682,66774.539402,70888.82692400001
56247.205061,64413.35724,52839.974718,73056.339289
72606.312737,75897.580024,68489.224647,69531.857907
69139.253821,63057.32070900001,67553.75133,68300.977289
70764.509086,68737.514166,73362.07016,66774.539402
71607.582612,70426.002746,69605.672226,68000.428399
69634.607284,76376.114197,66157.831468,69753.975835
65826.023421,67553.75133,68354.48617399999,63545.74037500001
74048.33861199999,74182.61475899999,68603.004917,68223.805695
64048.483828000004,72146.967966,71942.844556,67504.866272
73478.644704,68300.977289,66679.927596,63790.038508000005
66815.64639600001,65782.426891,67155.053408,67840.185407
66621.191662,65664.06306,69180.051985,67203.06177900001
69473.314588,68489.224647,66082.76750799999,65720.03017700001
62691.511113,63448.892975999996,104171.09346,84366.027179
69014.259399,69753.975835,71744.452769,66082.76750799999
70480.330833,70158.490619,72511.82101,66918.897596
76141.862966,70554.05512,64446.084648,69938.954777
71416.133348,70605.882198,67110.047965,66515.284862
72026.083855,71538.707536,65106.024202,71035.32154399999
70278.466803,71942.844556,67840.185407,67440.682704
73433.35801,76326.378459,65888.00457800001,64119.900237999995
73935.077615,71080.400903,69048.44577600001,67285.694944
67285.694944,72311.214952,68300.977289,66182.31346800001
68099.112653,75514.34343,73010.48020399999,61022.764226
77630.8103,78574.145337,67285.694944,60594.021158999996
62145.283332,70888.82692400001,74864.498147,62040.608256
55063.470962,54785.812503999994,63448.892975999996,70791.03470799999
73010.48020399999,58310.489224,63307.249624000004,74705.781118
69531.857907,71786.451266,68849.31010500001,65826.023421
60719.501787999994,70647.656473,72735.48409,67660.15128600001
62357.465004,70087.637368,69700.080861,67006.58896699999
73324.356631,72405.064188,67059.657151,69799.038737
68687.747264,69219.172831,73214.055835,64985.22474700001
72166.996904,72166.996904,66815.64639600001,65277.018986
71184.15767,66903.745736,59249.962408,68354.48617399999
73214.055835,70278.466803,64021.807651,65356.872386
53511.850024,58155.509534,80034.487948,80858.806378
77671.200098,76141.862966,60760.369927,66056.235895
59142.107863,63112.79725,54445.816083,70764.509086
68354.48617399999,61124.877689999994,65277.018986,70158.490619
73145.906296,75155.326068,64579.376662999995,63448.892975999996
71137.46578900001,73433.35801,73502.267389,65106.024202
74689.591114,77583.829255,66918.897596,66386.99465400001
63489.241148999994,64482.15287500001,61969.915679000005,65627.858029
57877.937642,60362.905209000004,47541.328355,69251.772823
72352.651078,73502.267389,63770.622024,64309.350314
63112.79725,68223.805695,71184.15767,65782.426891
54669.54553,69799.038737,67389.561622,65888.00457800001
61899.435686000004,54423.306176,77066.210794,72960.340854
63246.09799,65720.03017700001,74182.61475899999,64726.466425000006
61760.49170500001,62850.592143999995,66436.504489,65253.181153000005
38846.0588,36879.53803,82724.700184,55853.033098
71981.52946,72960.340854,64252.123852000004,63246.09799
66182.31346800001,65177.988778,61354.102636999996,68532.233138
59569.031268,61530.34008000001,70888.82692400001,63940.69305
64482.15287500001,62515.824635000004,75870.31752,65204.51328200001
39899.799558,37241.996045,82797.607461,67908.483059
66490.87280699999,63076.8251,57877.937642,65664.06306
70426.002746,71184.15767,67354.17949,62145.283332
61530.34008000001,65977.385653,63976.260936,66853.055007
62572.881545,64908.46075300001,55724.691379,73900.93294900001
66533.855949,67740.041341,75135.800391,61354.102636999996
65277.018986,58429.074985,60362.905209000004,64098.27221
66281.87406,66515.284862,68144.077483,66436.504489
66056.235895,64778.04240200001,66621.191662,62070.925677
72816.161147,61417.076138000004,64413.35724,70923.616258
70672.390812,69282.349679,67203.06177900001,62572.881545
67952.417886,69048.44577600001,67714.315084,65482.04369600001
58247.777761,62003.671514,54669.54553,66533.855949
62458.120909000005,62947.512397,63272.949015,68445.674053
64726.466425000006,68000.428399,68099.112653,61417.076138000004
63057.32070900001,66014.622502,62850.592143999995,68144.077483
68958.638666,62743.386071,68445.674053,61899.435686000004
58066.44847799999,64671.913266,62515.824635000004,58747.94863099999
66973.590218,62070.925677,59788.379605999995,69219.172831
64346.704316,57877.937642,58936.82174100001,69503.217761
70369.72770999999,67155.053408,67006.58896699999,63976.260936
64616.752108999994,66082.76750799999,64908.46075300001,64482.15287500001
69503.217761,72667.699639,63228.292394000004,60687.303868
68568.46473400001,66730.59704200001,67660.15128600001,63337.087265
68405.399543,67714.315084,65977.385653,67242.974386
60431.624584,60854.65686,63594.133533,62609.971
68489.224647,68268.019464,66730.59704200001,66281.87406
65071.848927,64530.127548000004,61094.354791,64218.673707
61969.915679000005,65204.51328200001,64848.864306,63410.373734999994
66679.927596,62882.454777000006,65826.023421,63770.622024
63630.967723,64021.807651,63630.967723,64939.177405999995
57442.334103,63373.988237,57922.50623099999,62515.824635000004
65106.024202,62040.608256,63545.74037500001,70029.260007
65746.871529,63594.133533,60650.761553,58936.82174100001
67299.726316,69634.607284,70214.029071,59952.558225
73362.07016,69436.532543,66584.45485499999,63690.10947499999
65664.06306,67203.06177900001,63940.69305,60169.140673
59201.66991899999,57922.50623099999,64939.177405999995,72105.803256
68300.977289,66056.235895,65253.181153000005,68737.514166
65931.929232,66281.87406,59849.719229,66331.822325
62917.580145,59011.078049,48669.402282999996,63373.988237
69282.349679,71439.711484,69095.977612,59988.568830000004
61686.668775000006,65482.04369600001,57962.66933799999,60991.357765999994
68910.608153,68126.170705,62650.513683,66014.622502
36796.234177,36459.641797000004,66116.083182,59011.078049
60202.330171,66679.927596,55853.033098,67967.160748
68532.233138,67504.866272,66331.822325,59168.822664
62609.971,62691.511113,60854.65686,64252.123852000004
67686.182693,66584.45485499999,65482.04369600001,59045.921475
69700.080861,71852.226214,61837.479868999995,60477.738289
72960.340854,69014.259399,63886.496782999995,62389.967904
66584.45485499999,64098.27221,65177.988778,64887.390376999996
63818.110808000005,64172.374705999995,66853.055007,62303.822014
70647.656473,69503.217761,68405.399543,63057.32070900001
69904.829788,72212.954385,64048.483828000004,61094.354791
62224.698378,64848.864306,61417.076138000004,64908.46075300001
64579.376662999995,70029.260007,64172.374705999995,62691.511113
65482.04369600001,66973.590218,64482.15287500001,64671.913266
75155.326068,62983.360407,61724.935395,63886.496782999995
62882.454777000006,65546.160066,62947.512397,60315.075381
68737.514166,61455.001992,65071.848927,61172.156877
63690.10947499999,68099.112653,70923.616258,56810.637929
67714.315084,61724.935395,63818.110808000005,63272.949015
63790.038508000005,70214.029071,60991.357765999994,57768.981021
70321.872138,74321.775721,68737.514166,59912.121762
64985.22474700001,72816.161147,61040.401517000006,63228.292394000004
59372.311633,63818.110808000005,61855.075453000005,66116.083182
66331.822325,63307.249624000004,67797.739879,59734.84077699999
49782.309626999995,50201.959721,71035.32154399999,57594.27068
66238.2264,69531.857907,59695.279887000004,60266.996308999995
74446.370935,74048.33861199999,66056.235895,56628.611546
61937.17056,66331.822325,62389.967904,62850.592143999995
71786.451266,68603.004917,59988.568830000004,61374.338819
56763.257606,54669.54553,62303.822014,61638.547294
67059.657151,63886.496782999995,62763.464188,61124.877689999994
59952.558225,64446.084648,64726.466425000006,63183.982880999996
58689.510320999994,59372.311633,57002.101503,64172.374705999995
61040.401517000006,58656.022028,65627.858029,62882.454777000006
70605.882198,74386.820046,68048.831949,63307.249624000004
65977.385653,59511.247522000005,56014.736707000004,61040.401517000006
54345.42564300001,53871.946106999996,55309.864418000005,61760.49170500001
50096.937913999995,56193.701291000005,53511.850024,66679.927596
70158.490619,65253.181153000005,60035.499689000004,60563.526691
62983.360407,66386.99465400001,66490.87280699999,60650.761553
67553.75133,65023.031082,59201.66991899999,60760.369927
66515.284862,68405.399543,61803.666137,61724.935395
55853.033098,55421.426816,43033.42944,66815.64639600001
66082.76750799999,68445.674053,62827.65687299999,58066.44847799999
71223.114931,66157.831468,66515.284862,62170.570889999995
65204.51328200001,63337.087265,59069.01592699999,59314.20879800001
64413.35724,67059.657151,63027.820077,59849.719229
56979.013703,65356.872386,62609.971,61530.34008000001
65627.858029,67389.561622,64530.127548000004,56109.527611
63770.622024,60299.503851,64778.04240200001,62827.65687299999
51099.020286,51375.889321,61579.039761,61803.666137
56491.568779,59458.070715,66281.87406,64048.483828000004
74108.276102,67285.694944,62070.925677,58196.926196
66436.504489,64887.390376999996,63183.982880999996,60237.444009000006
56672.820511,52552.56638,69404.594218,61837.479868999995
63027.820077,70791.03470799999,54760.916611,58115.610965
67967.160748,57002.101503,55006.402673000004,65546.160066
65720.03017700001,59069.01592699999,55224.20856099999,59569.031268
56014.736707000004,52322.902552,70605.882198,61067.83883
52064.527578,55083.858377000004,68641.619274,62423.843984
59788.379605999995,64939.177405999995,63410.373734999994,59804.549441
52625.05768300001,52156.79318,45421.986444,66903.745736
65782.426891,60975.993504,58115.610965,54445.816083
63545.74037500001,60266.996308999995,52905.848268,64579.376662999995
66014.622502,65419.38266799999,61937.17056,61937.17056
61455.001992,69251.772823,66903.745736,58656.022028
60975.993504,62389.967904,64218.673707,63112.79725
68445.674053,71137.46578900001,64309.350314,55579.54158900001
57194.994498,51814.613541,47692.785771999996,65518.669408
54938.256747,52228.333023,60946.553547,65746.871529
60563.526691,59734.84077699999,59804.549441,68099.112653
61579.039761,67595.21994499999,61022.764226,57826.871726000005
60315.075381,57066.256646999995,62458.120909000005,58155.509534
63152.69457000001,62423.843984,60299.503851,58541.335599
60650.761553,61579.039761,59912.121762,62261.576258
59408.724119,61969.915679000005,54263.659795,64346.704316
64887.390376999996,61211.120297999994,57194.994498,56912.510444
61610.190124,60385.192013,65023.031082,59201.66991899999
67389.561622,66621.191662,54559.804021,62983.360407
62556.050109,64985.22474700001,61265.928085,56464.261107
69404.594218,61855.075453000005,62170.570889999995,57232.187026
60477.738289,61481.8579,61124.877689999994,62947.512397
74182.61475899999,72735.48409,60811.854182,59431.343207
63448.892975999996,62145.283332,62882.454777000006,63630.967723
51209.442383,53240.205547000005,58569.51934,59408.724119
61837.479868999995,67006.58896699999,55063.470962,59511.247522000005
60687.303868,52997.780827,58603.821424999995,58366.322509
58031.63147099999,58471.092593,56788.722708,62357.465004
56464.261107,53014.05573,58800.95207099999,59788.379605999995
62515.824635000004,61610.190124,56183.331924,62120.311578999994
68791.52618,55579.54158900001,65371.064459,55951.216575000006
54377.578538999995,57300.241350000004,63373.988237,60719.501787999994
67660.15128600001,65931.929232,63246.09799,59069.01592699999
58115.610965,58936.82174100001,64616.752108999994,61686.668775000006
62423.843984,62303.822014,63152.69457000001,54987.037687000004
62827.65687299999,70923.616258,63076.8251,60811.854182
