wt_0min_1,wt_0min_2,genome_0min_1,genome_0min_2
57778.62744,57242.187731,49278.439813,52492.507664
57303.565231,56574.471708,34534.155846,33472.742
55420.404984,59741.16111,47394.202399999995,51121.528959
37903.884704000004,36786.428116,36570.678113,35715.53064
58367.818631999995,55897.798835,50684.934610000004,56127.498265999995
39999.454928,48744.63814,37323.664345,49132.758282999996
19424.37524,30318.283643000002,91136.41558100001,64791.59267
47595.008746,48934.608636000004,50655.717586,55011.789948000005
62092.853864000004,52027.445658,44790.602956,41531.371441
40603.68135499999,48781.33815,46647.588934,48072.71808
51253.36376,57955.923096,50120.416429,49812.672771
62909.663648999995,57668.998823999995,60357.533028,65561.613183
22020.106848000003,22539.202865,35943.624889,32940.719477
35779.19791,40377.329156,42249.951555,40499.914681
60073.749127999996,59354.43157,43886.188609,51199.592891
79936.69424800001,73327.47124000001,44282.125997,46193.72534
61357.917666999994,51908.602551,50724.70633,46764.662309
60199.934998000004,60691.062717999994,47749.907478,50846.911007
53093.966136,51512.983033,47222.686096000005,51597.746613
53405.94791,49471.856782,47193.824487,42900.759444
46927.162498000005,45763.709248,57148.35529200001,57480.59465299999
61228.23956,58367.818631999995,49753.134155,57035.323149
45136.670136,43097.491898,55563.299289999995,50765.387702
53218.206272,55619.834326,47425.773653,47673.30671600001
58488.738433000006,60073.749127999996,47825.545524,51982.796084
57537.148703,50600.091503,62829.534754,55563.299289999995
36379.741908,36907.332844000004,60464.35447400001,55136.61217200001
32671.15958,32671.15958,65140.071057,51296.750237
25158.445689,33626.11943,45710.732208,47100.818345
46963.030721,44963.486339,55080.105657,56702.70496
12871.527461000001,14644.190184000001,17278.384344,16556.301531
58957.05033400001,59184.784984000005,44174.366278,46113.566341
27013.537958,34831.707533,40773.805272,45839.085025
34050.269788,33197.258389,33114.26085,33864.222256
47706.137114,42936.264182,30851.457022,28184.547651
17766.789991999998,25764.199937,86526.775399,72374.02643900001
57895.396788,47706.137114,55420.404984,53218.206272
32904.966081,38404.846218,50982.437127,52463.708287
43944.080590000005,46381.818445,51253.36376,55524.251003
47100.818345,51876.995275,67031.252348,60835.863312999994
36524.717764,46880.847691999996,62160.817016999994,59278.850763999995
47193.824487,31033.751736,50550.878302,34534.155846
23006.214077,25483.792792,74952.951145,57148.35529200001
57955.923096,57035.323149,43806.890256,50655.717586
31748.694549,36738.358804,54460.767374999996,64111.320319000006
50078.580876,49862.544682,44255.67332,46788.844555
49000.270279000004,54393.83584500001,43844.874794,48364.180894000005
40128.099767,47491.899721,56506.922915999996,54067.766918999994
48267.298548,47014.583029,57480.59465299999,49347.41507
51696.305905,54578.603642999995,48364.180894000005,52154.472905999995
30567.969716,26900.864977,45508.796003,39432.022889
56953.77607400001,51982.796084,47491.899721,51653.580957
43532.150165,47394.202399999995,45552.04191,47860.592533
36450.687324,42382.68288,49471.856782,43944.080590000005
99452.14246999999,103202.990313,62489.089038,64918.110198
33864.222256,32046.198826999997,37647.528556,35372.529372000005
54307.294012000006,55563.299289999995,35441.997629000005,37038.789931
62829.534754,59900.34976,45604.300664,47491.899721
45581.839984,45094.386243,41372.737622,41512.528508
86383.570793,65911.332445,52759.30656,59027.013233000005
42124.907263,44507.650728,55949.391721,54500.206634999995
54879.551618000005,57303.565231,47052.453698,47324.803201
41559.891395,46247.425519,43673.682525,53524.117429
30583.022222,25527.876609,30245.064890999998,26150.528916
42537.272988,44255.67332,51423.931721999994,49471.856782
56611.169484,61483.303266999996,53961.940449,52582.632452000005
49425.523881999994,49549.739760000004,49075.341559,53272.321811
54352.61683199999,46272.304243,48267.298548,48162.032432
47222.686096000005,47456.798706,38104.896657,40440.757863
40978.395997,40358.847555,55327.04188399999,54307.294012000006
50429.966673,52691.868074,58911.215889,52513.804839000004
48162.032432,52285.827742,48781.33815,46300.436654000005
49034.454725,43246.773697000004,49948.819012,48002.221663
39553.520743,39060.218023,42358.60941,37890.952268
30754.80688,32516.105904999997,36547.782449,34763.954377
46179.194829,54500.206634999995,49689.537049,46671.851378
52154.472905999995,50923.98671899999,48696.833329,44963.486339
55273.544067,52093.533455000004,46247.425519,44174.366278
55080.105657,54460.767374999996,51199.592891,55759.660644
47860.592533,48581.020727999996,42290.342996,44476.852238
36786.428116,34344.698047,34016.704683,31589.783364000003
33557.933045,32404.568708,51332.661247,35800.967434
51982.796084,53711.557847,48811.794293,51253.36376
48072.71808,58488.738433000006,43404.399462999994,49229.979452
60627.329573999996,49278.439813,36207.340869,35022.728243000005
50812.905127,49000.270279000004,50247.748829000004,49948.819012
47557.812899,49689.537049,47456.798706,49075.341559
36985.24606,43437.555288999996,50923.98671899999,52865.260728
48696.833329,53916.960624,44702.695281,52947.347519999996
55992.77529,53059.06217800001,44530.750898,46422.002779
58763.046475,53405.94791,46608.528342,41823.010489
39138.541636,45321.014735,41115.692081,41226.222389999995
49812.672771,44340.219163999995,55713.217140999994,45604.300664
51374.056407,55858.650207000006,27558.841554000002,29149.669227
45508.796003,48072.71808,45744.05459,46817.731296
43575.903784999995,44216.960369,39371.428879,41848.974257
35994.396148,35231.742228,36466.557442000005,37821.665480999996
46474.852581,47270.152548,38593.980358,37903.884704000004
113324.08406,96165.544298,54264.10756399999,86383.570793
55524.251003,51332.661247,47595.008746,44790.602956
61945.40904099999,58093.410518,54352.61683199999,55992.77529
43806.890256,46927.162498000005,44837.107746,40627.321534
43496.295486,44307.028024,50198.900795,45874.568157
47324.803201,45165.280322,39795.858407,39740.957175
37428.302067,55136.61217200001,66253.847755,59797.947065
50388.673591,62290.61759200001,45433.520552,46381.818445
56574.471708,56506.922915999996,49132.758282999996,55327.04188399999
42864.778818,43268.400043999995,29939.377256,27536.763851000003
49132.758282999996,41823.010489,47126.520216,51908.602551
47527.510093000004,55327.04188399999,46179.194829,51876.995275
56333.53387,39651.07309599999,42153.772688,36885.742224
33545.84105,35125.568137,36689.984341999996,38289.908796
50322.103743,43944.080590000005,38968.584672000005,39392.389944
51597.746613,41694.616022,36111.079407,34129.533049000005
29962.919711000002,28700.200761000004,38337.998659,38015.334691000004
53475.80373,55420.404984,50388.673591,52626.563266
46113.566341,46671.851378,47908.282223,43097.491898
57617.320822,58428.113057,45321.014735,51079.159427
54393.83584500001,55480.620783,30513.33208,30693.877889999996
17784.102111,15519.924009999999,61405.818236,54023.771038000006
52363.52693,49505.831312,34659.151678,36207.340869
52582.632452000005,55992.77529,43326.897434,47908.282223
55563.299289999995,52363.52693,51762.503406,54184.111781
45710.732208,53597.160776000004,48337.179858,54393.83584500001
53711.557847,49075.341559,44880.542657,47270.152548
21416.984901,21757.711121,59856.342927,46853.896507000005
53916.960624,53218.206272,51296.750237,50923.98671899999
48112.081674,44790.602956,41783.499544,43219.660613
53131.766810999994,47860.592533,43002.047924,41968.653198
56127.498265999995,49603.919685,39627.380569,36111.079407
50162.913714999995,51079.159427,49650.208554,53597.160776000004
52327.504834,50162.913714999995,38206.497035,41443.782308
22303.954479,20744.337474,58687.67559700001,41622.018391000005
49689.537049,42124.907263,37195.236745,37122.947924
11312.965565999999,14232.472727999999,42618.197853,28450.357169000003
49278.439813,50120.416429,45951.435683,50600.091503
49912.666358,48811.794293,47270.152548,48533.123588
30970.893082000002,28489.955402,28169.744556999998,28687.577006
44560.108528,44597.194915,28775.897949,29563.509389000003
36760.19816,34404.861026,40287.802620999995,38072.760253
20392.106865,38642.162637999994,54879.551618000005,97390.142389
22206.058628,25270.045394,60627.329573999996,47787.170239
42191.197944,45808.634277,44106.753291,45433.520552
42702.855945,38666.615688000005,31805.753745,31643.594429
47052.453698,51374.056407,36435.800170999995,39060.218023
52463.708287,46647.588934,41050.880615999995,42955.187003
93540.5434,89924.49617,65242.539336,90726.336887
39228.893433000005,40718.241708,40421.064757,37785.910649000005
19958.190028,22420.053388,68430.541751,61177.316591999996
48200.741656,44637.375339000006,43268.400043999995,45094.386243
54460.767374999996,49812.672771,43944.080590000005,47825.545524
49603.919685,53659.854585999994,52463.708287,51450.062511000004
52027.445658,54352.61683199999,40246.298096,45533.093815
68674.485913,65242.539336,52407.262650000004,51696.305905
59900.34976,66253.847755,40148.082499,43743.253527
58137.115197,50724.70633,28571.185934,27013.537958
18577.993391,22033.537622,53348.222427,50388.673591
33066.254796,30583.022222,34140.794358,31519.189503
30267.523611,32432.905135,53059.06217800001,52691.868074
73071.350822,53821.733142000005,51374.056407,43404.399462999994
24589.980359,29740.833955,71722.841426,58957.05033400001
58557.900438000004,47170.252136,44615.819125,45763.709248
46217.490631,47324.803201,32348.873772,30513.33208
33982.537068,32537.814366,36160.142984,35655.186655
44530.750898,45552.04191,38198.44069,44216.960369
18052.084665,19121.700539,41669.784074,36588.986195
46247.425519,52327.504834,34005.820169,36009.386566
48811.794293,43575.903784999995,40978.395997,43627.990451000005
40754.445518,36067.044769,29773.111751,26761.875238999997
69565.546294,66092.588227,51040.840929,52285.827742
28063.536709,32493.182286999996,36009.386566,33294.109444999995
38072.760253,44392.05807,42702.855945,44425.632708000005
33215.923274,30892.928787,28469.38918,26620.384363999998
46817.731296,38937.121902,41823.010489,42455.091693
32537.814366,29427.569051,41583.974577,34230.670721
51824.56711,50512.547937999996,41281.803457,47425.773653
33509.980876,30623.398387,63785.814743,47456.798706
21269.41506,21511.905351,54743.965804,41252.504485
46788.844555,47193.824487,42633.647333,43108.349774
22598.598537,28902.815032000002,94164.159559,89446.081034
52492.507664,54954.004352,44145.642719999996,45469.015808
42661.148262999995,41669.784074,37821.665480999996,39505.818160999996
68186.614621,64223.401398,54023.771038000006,57354.587654999996
50550.878302,53869.12170599999,38459.884576,37590.798586000004
54147.54204300001,49753.134155,44809.819871,44530.750898
28115.537195,25915.910198,29021.483882,22400.870129
47170.252136,45533.093815,42732.721583,47014.583029
55666.500446,57148.35529200001,48867.368811,50512.547937999996
41281.803457,42358.60941,51696.305905,49603.919685
42054.754526,43174.352836,40440.757863,44750.095492
50474.474328,49425.523881999994,44507.650728,44702.695281
43922.158947,48867.368811,43246.773697000004,48744.63814
33136.871594000004,30332.380391000002,37038.789931,38968.584672000005
38714.518776,39823.38318,45581.839984,50429.966673
13434.938681,16014.114419,50474.474328,47557.812899
48533.123588,44809.819871,35465.703792,32743.565647
49549.739760000004,52407.262650000004,48672.889743,54205.14953899999
45094.386243,44027.175686999995,46349.462765,47222.686096000005
45360.977033999996,45581.839984,42772.927578999996,48267.298548
45604.300664,48533.123588,46517.066923,52835.215511
47456.798706,44174.366278,43718.018221,45136.670136
46671.851378,43326.897434,36588.986195,39937.387336
27325.212739,28043.839348999998,43219.660613,42864.778818
45618.580884,44750.095492,46083.024508,41734.147584
41425.524236000005,40287.802620999995,34897.560614,38171.032063
41226.222389999995,42955.187003,41622.018391000005,42153.772688
50198.900795,41226.222389999995,45258.64533,37195.236745
50600.091503,46517.066923,46002.817622,46880.847691999996
46764.662309,49347.41507,45763.709248,49425.523881999994
46300.436654000005,48435.246628,57242.187731,53711.557847
69013.729145,64321.603586000005,41694.616022,40335.577941999996
45694.878917,40261.400857,37611.378431000005,40261.400857
44702.695281,46002.817622,37122.947924,40186.75138
41401.039403999996,47100.818345,40674.507422,43697.357211999995
45874.568157,54743.965804,44392.05807,44880.542657
42732.721583,43627.990451000005,43627.990451000005,45694.878917
45433.520552,49229.979452,36856.188780000004,38815.512646
43462.233281,43922.158947,45028.181238000005,46555.030793
37038.789931,36412.215176,41252.504485,38568.213922
24233.043004,29920.666738,52691.868074,50017.845408
44880.542657,36710.304682,43697.357211999995,35231.742228
57480.59465299999,52513.804839000004,46817.731296,48696.833329
53659.854585999994,50295.974051000005,36450.687324,37401.784568
44597.194915,41909.348249,39854.559850000005,43437.555288999996
42567.116861,38870.367907,45808.634277,45924.961323
47673.30671600001,43743.253527,38015.334691000004,39627.380569
50512.547937999996,44837.107746,51982.796084,55480.620783
49075.341559,53524.117429,42505.011632,49753.134155
41943.311259,47825.545524,32248.126297000003,36710.304682
40895.153229999996,52759.30656,39353.728278,50322.103743
46853.896507000005,45433.520552,41185.399417,40101.184237
22288.078401,31270.058463,47170.252136,56506.922915999996
43718.018221,45694.878917,49190.517556,51332.661247
55011.789948000005,46349.462765,31326.432318,38206.497035
10943.795135600001,13036.441482,15719.995529000002,11403.098585
30387.636584,29003.373745,31005.144128000004,34682.163386
12163.528644,12148.775406,35847.134766999996,33365.229215
46517.066923,46422.002779,41909.348249,41203.451815
45763.709248,45360.977033999996,42191.197944,45321.014735
53792.293711000006,55949.391721,39572.566927,45258.64533
41848.974257,42618.197853,43496.295486,44255.67332
34416.845021,32177.199881,26954.072555,24359.67861
34189.876693000006,49034.454725,46113.566341,51824.56711
44837.107746,41143.933175,45360.977033999996,47126.520216
43976.130301000005,45028.181238000005,41099.906895,44995.922783
41443.782308,46555.030793,43059.320481999996,49549.739760000004
41008.813332000005,39228.893433000005,39603.413943,39279.942165
46422.002779,43462.233281,54100.507828,53869.12170599999
21406.915455000002,28210.923281000003,68851.52112800001,58763.046475
44909.971367000006,44995.922783,33530.367671,33736.023109999995
