wt_0min_1,wt_0min_2,wt_5min_1,wt_5min_2
10376.316362000001,8103.3132817000005,7684.216262600001,8510.4794196
10245.53293,9782.250371099999,9027.3697765,8404.5025353
10146.614583300001,10418.2383966,8759.9834857,9072.8088678
9903.6232097,9296.3683085,8920.2933725,9460.588674499999
9802.9287245,8219.9996136,9438.169726099999,7271.2705126
8606.2981387,8596.9269841,8230.1346506,8846.1345958
7816.4298247,8445.10961,10758.6809471,6988.155208900001
9218.700944799999,9286.7292316,8873.5505021,7152.928629
9272.9569168,8493.6192008,9330.217350800001,8460.621997799999
9389.297025099999,10917.629837,10124.1324661,9341.456218700001
7860.3988262,9698.3902913,7956.4708245,9884.3368142
10087.4590359,9389.297025099999,8049.086542200001,10958.63453
9733.996121,8210.217091499999,8806.5991394,7655.3820192
9137.444866599999,8355.4401516,7933.6690457,10551.619186200001
8912.7417866,9704.7832413,9369.1433657,8440.8545571
10172.941658200001,10542.2130157,7666.8807657,8724.5443786
9541.9860348,8800.0538575,9286.7292316,9124.9148771
11369.778709,8566.9762605,8900.6010987,10611.8544063
9426.574913,7822.4433351,8103.3132817000005,5567.6042005
8404.5025353,8978.7325782,7193.667069699999,8656.4850501
9082.5448038,10691.5573623,7475.840743399999,7523.5046004000005
8322.8115503,7730.1568308999995,8545.1556545,8759.9834857
8893.4280407,9487.9415836,8978.7325782,9990.521015100001
9487.9415836,8314.0998364,8778.4505834,11043.184522
10619.0550401,8768.8753808,7598.6228124,8230.1346506
9704.7832413,9947.9806742,9379.084858600001,9218.700944799999
9929.9768977,7867.670524700001,8263.7082429,6901.715985699999
11601.057254,10793.511228,6780.1265113,7646.2893515999995
8634.6405621,7915.2034464,8239.2378957,7252.4212804
8860.0846806,11007.618387999999,8164.7082941,8417.5725984
8355.4401516,8987.865835100001,9159.6744574,8197.173669
9501.1941424,10447.8765506,9005.6984969,7609.0692496
5777.7984672,5922.7315644,9640.809947099999,8523.3738984
9972.3917419,8759.9834857,9072.8088678,9178.565242699999
9005.6984969,9860.1904856,7969.210659499999,9667.0006204
8279.9040894,9426.574913,8341.677782499999,10164.4919613
8900.6010987,9330.217350800001,10111.5544077,9614.7473141
9460.588674499999,9272.9569168,8537.9078589,9013.9682646
9723.5805611,8007.0874265,8210.217091499999,7848.9021142
6767.1162268,9990.521015100001,7531.7564989,10131.1184196
9675.1908107,9092.467741800001,7565.797133800001,9005.6984969
8778.4505834,9013.9682646,10087.4590359,8705.8498996
9591.819904599999,8693.3389544,10333.0955312,8062.3448664
9756.643528999999,9254.1184541,7454.904293500001,8035.1780618
9640.809947099999,9563.005108000001,9348.4214732,8138.610988
8460.621997799999,8249.489154300001,8768.8753808,10636.335779500001
8994.6325211,9038.895101600001,7389.0108624,8806.5991394
9348.4214732,10704.83636,6937.346166699999,8454.12482
8182.8235220999995,8682.3342885,9137.444866599999,8968.0627122
9558.0201408,9916.9741272,8460.621997799999,8682.3342885
8712.7124698,9239.1963533,7208.016137299999,8978.7325782
9860.1904856,9527.0011273,8279.9040894,9401.3532731
9178.565242699999,9406.2285792,7132.7983851,8147.7868288
7080.7959092,9460.588674499999,8173.0035544,8893.4280407
6210.3436772000005,4694.420831699999,6233.8973508,11449.26517
8454.12482,8651.3669092,8693.3389544,7801.700167699999
8270.7345077,8936.2946785,8724.5443786,9261.5183391
8724.5443786,8787.8772227,7973.4192265,9082.5448038
8787.8772227,9756.643528999999,6819.4085024,8813.0675791
8936.2946785,9114.254991099999,8378.4768817,7284.8575008
10111.5544077,8887.5023831,9817.9013412,7867.670524700001
8739.0907519,10124.1324661,7994.6751426,8270.7345077
9568.8188128,10100.985677499999,7944.1004401,8322.8115503
8566.9762605,8197.173669,8944.215584399999,10398.048923
7635.0303505,7376.8902849999995,8249.489154300001,8219.9996136
8378.4768817,9520.2183312,8410.4961198,8314.0998364
8302.0491158,8486.4781513,8182.8235220999995,8887.5023831
6988.155208900001,7328.7049348,10059.4508442,7565.797133800001
10917.629837,8739.0907519,7694.257516799999,6344.4226732
8007.0874265,9871.571108,9314.9736176,8628.1603567
10398.048923,6937.346166699999,8123.407213,6790.1906655
8537.9078589,8579.8107069,6344.4226732,8017.121455800001
10758.6809471,8671.9562005,6901.715985699999,8545.1556545
8193.0283082,9415.8909848,8007.0874265,9686.792882
8813.0675791,7666.8807657,7801.700167699999,7981.837914999999
8429.4441005,8068.4960588,9415.8909848,8341.677782499999
8341.677782499999,7587.1461722,8813.0675791,6745.992791
8545.1556545,9065.302567,8994.6325211,6260.4285195
8749.4082877,9765.1348011,8270.7345077,8800.0538575
8555.0270991,8270.7345077,8579.8107069,8671.9562005
6864.4043040999995,7008.2986468,12483.974108,16884.949333999997
9254.1184541,8076.173370499999,7609.0692496,7306.8253173
7830.9373412,7884.5855646,6890.2036525,6533.6907632
7516.704667,7227.0314648,9244.982483299998,8371.1635565
6533.6907632,7075.6192534,10509.2166032,9360.0885428
8115.5177814,8822.1048891,7178.982853299999,7746.311761499999
7706.273382900001,7893.751724600001,7148.0828289,8486.4781513
9065.302567,9082.5448038,7045.714581,7576.4083384
6331.5314468999995,8390.0909723,7315.4768224,8644.3613822
8978.7325782,8545.1556545,6926.970010200001,8853.2312395
7531.7564989,7488.066779999999,8314.0998364,8302.0491158
8500.3790606,9849.9022153,6423.076845199999,8088.3551261
8390.0909723,7684.216262600001,9056.8465548,8410.4961198
9296.3683085,9360.0885428,7543.213541,8193.0283082
8068.4960588,7956.4708245,7626.578686000001,8445.10961
9650.9634357,7626.578686000001,6969.6803457999995,7401.6240018
8651.3669092,8440.8545571,8445.10961,6825.269870599999
7152.928629,6087.4515064,8147.7868288,7944.1004401
8000.960190399999,9580.7698837,7152.928629,7097.378104400001
7915.2034464,7208.016137299999,8628.1603567,9624.8850121
9341.456218700001,8644.3613822,7401.6240018,7730.1568308999995
9103.726216,8663.4049757,9239.1963533,7684.216262600001
7148.0828289,7875.1549319,7097.378104400001,8173.0035544
7097.378104400001,9401.3532731,6977.9508024,8429.4441005
9828.8831403,7214.9725179,7822.4433351,7666.8807657
8656.4850501,9056.8465548,7671.1984983,9369.1433657
6721.0886984,8712.7124698,7614.8634131,10714.8329525
8493.6192008,7017.1674616,8614.7413538,7504.965774900001
9286.7292316,8699.6985926,7432.266793,6072.2451122
8062.3448664,6193.7461484,8566.9762605,8834.6340305
9228.1434939,8606.2981387,8289.4041354,7598.6228124
5823.7543522,6344.4226732,9204.5608536,7075.6192534
8944.215584399999,7969.210659499999,6580.0755999,8944.215584399999
8510.4794196,8705.8498996,7075.6192534,7178.982853299999
9204.5608536,7816.4298247,7655.3820192,6205.8561769
8035.1780618,6767.1162268,8682.3342885,7764.2111613
8759.9834857,7389.0108624,8219.9996136,8028.4562781
10195.952901699999,8371.1635565,6845.6169076999995,7822.4433351
6937.346166699999,7770.8848654,8987.865835100001,6282.7611569
9624.8850121,8138.610988,6459.870307499999,7208.016137299999
8348.3154484,7565.797133800001,8787.8772227,7466.8362312
9438.169726099999,8193.0283082,8302.0491158,6178.2455409
7903.4172546,7241.5041591,7875.1549319,7830.9373412
8028.4562781,8173.0035544,8076.173370499999,8210.217091499999
8806.5991394,8322.8115503,8348.3154484,7838.6499742999995
7442.6558655,8017.121455800001,6210.3436772000005,9890.9788186
8920.2933725,8147.7868288,7558.0669127,8164.7082941
7694.257516799999,7860.3988262,8699.6985926,5428.3350149
7193.667069699999,7706.273382900001,8634.6405621,5160.1568646
6146.5434668,6120.2188246,7523.5046004000005,7516.704667
7981.837914999999,8088.3551261,7023.271486799999,7915.2034464
8173.0035544,6988.155208900001,7424.595114999999,7973.4192265
9038.895101600001,7994.6751426,7706.273382900001,6051.5701853
8445.10961,6870.149838400001,7306.8253173,7956.4708245
7475.840743399999,6800.5108041,8197.173669,7339.792111500001
8371.1635565,6635.5489894,5812.1642606000005,6870.149838400001
6452.767926099999,6220.3280476,8510.4794196,7543.213541
7075.6192534,8123.407213,7447.6253185,8663.4049757
8628.1603567,8523.3738984,7406.220107900001,7121.4796575
8968.0627122,7432.266793,9675.1908107,6647.9936393
7432.266793,8500.3790606,7362.822491000001,8068.4960588
7884.5855646,6951.1321075999995,8429.4441005,6193.7461484
8164.7082941,8454.12482,7227.0314648,6916.208385700001
7838.6499742999995,8510.4794196,7746.311761499999,7060.952828699999
7944.1004401,7614.8634131,7764.2111613,7531.7564989
8682.3342885,7694.257516799999,6864.4043040999995,8249.489154300001
7208.016137299999,7060.952828699999,7038.517708199999,8787.8772227
7017.1674616,7785.087727,6836.9989573,8182.8235220999995
6470.9644035,7609.0692496,9114.254991099999,7038.517708199999
3140.4804092,2777.0830682,8115.5177814,12957.720699000001
7609.0692496,7981.837914999999,6756.2946767,8000.960190399999
7576.4083384,7097.378104400001,7111.7627668000005,6160.5163334
8486.4781513,7944.1004401,7893.751724600001,7860.3988262
7339.792111500001,8749.4082877,6811.0150165,7406.220107900001
7770.8848654,7475.840743399999,7785.087727,6393.8571174
6525.6640800000005,8035.1780618,7848.9021142,5893.4042702
8579.8107069,7848.9021142,6996.2389826,7614.8634131
8663.4049757,7111.7627668000005,7770.8848654,7045.714581
9239.1963533,8589.252932,7328.7049348,7442.6558655
6295.5222131,6131.760618300001,7816.4298247,8651.3669092
7785.087727,8279.9040894,7922.118490399999,6845.6169076999995
7315.4768224,10025.3948047,7646.2893515999995,6131.760618300001
7111.7627668000005,7252.4212804,7860.3988262,7214.9725179
7671.1984983,7558.0669127,7867.670524700001,7875.1549319
7132.7983851,6996.2389826,7376.8902849999995,7994.6751426
8239.2378957,6711.522171300001,7576.4083384,8378.4768817
6545.4526215,8049.086542200001,7516.704667,7816.4298247
8088.3551261,6647.9936393,8555.0270991,6811.0150165
6819.4085024,6656.4275069,7293.760894200001,7635.0303505
7414.3990649,7148.0828289,8936.2946785,7587.1461722
7424.595114999999,6665.665249199999,7347.9478185,7770.8848654
5949.6079469999995,8062.3448664,8028.4562781,6656.4275069
8417.5725984,8378.4768817,6623.2192376,7140.9540106
8468.5139599,8348.3154484,7008.2986468,7017.1674616
7822.4433351,6423.076845199999,7488.066779999999,7694.257516799999
8219.9996136,8000.960190399999,6730.5734298,8103.3132817000005
7447.6253185,8239.2378957,7060.952828699999,9348.4214732
7626.578686000001,7830.9373412,7722.2305676999995,5679.603222899999
7008.2986468,7531.7564989,7271.2705126,7785.087727
7227.0314648,6730.5734298,6679.8385622999995,7328.7049348
8263.7082429,7746.311761499999,6790.1906655,6423.076845199999
7893.751724600001,6440.9103159,7730.1568308999995,6851.4226794999995
7598.6228124,7339.792111500001,7587.1461722,6836.9989573
7241.5041591,6851.4226794999995,7080.7959092,7293.760894200001
7558.0669127,5692.696227400001,7903.4172546,6996.2389826
8197.173669,7406.220107900001,7252.4212804,8076.173370499999
7271.2705126,8468.5139599,6411.6279137,7148.0828289
6691.2788178,8341.677782499999,7140.9540106,7922.118490399999
7038.517708199999,7973.4192265,6428.415933599999,6379.637836
7045.714581,6282.7611569,5922.7315644,7241.5041591
7052.169171899999,5730.9849131,6711.522171300001,6890.2036525
7488.066779999999,8778.4505834,5865.7418837,8555.0270991
7466.8362312,6745.992791,5881.7240493,7558.0669127
7684.216262600001,8634.6405621,5837.7733902,6525.6640800000005
9027.3697765,7646.2893515999995,6220.3280476,6384.5556208
7956.4708245,7671.1984983,7442.6558655,5885.5564477
5634.4332736999995,4603.264386100001,7414.3990649,7488.066779999999
6811.0150165,6062.159667,8440.8545571,6356.0345258
6745.992791,6411.6279137,6879.202912999999,5534.5341312
8523.3738984,9005.6984969,7981.837914999999,7132.7983851
7848.9021142,7903.4172546,5788.488934,7052.169171899999
6600.585157500001,6393.8571174,8000.960190399999,6711.522171300001
6656.4275069,8302.0491158,6020.1063374,6703.0619905
6780.1265113,6009.7302660000005,9406.2285792,7884.5855646
3601.6646688,5121.9430575999995,8651.3669092,8049.086542200001
6825.269870599999,6600.585157500001,6269.7610369,6027.4448916
5975.546531800001,6969.6803457999995,8493.6192008,7424.595114999999
6020.1063374,5375.4629482,6988.155208900001,7376.8902849999995
5893.4042702,7801.700167699999,6087.4515064,6210.3436772000005
7646.2893515999995,6780.1265113,5705.3035395,6269.7610369
7565.797133800001,6721.0886984,5401.5090147,7903.4172546
6790.1906655,6926.970010200001,6170.7634376000005,7414.3990649
7722.2305676999995,7466.8362312,6506.105421,6879.202912999999
6009.7302660000005,7347.9478185,6916.208385700001,6600.585157500001
7655.3820192,6825.269870599999,7884.5855646,7475.840743399999
6402.9996159,7140.9540106,8138.610988,4775.3040351
6926.970010200001,7271.2705126,6745.992791,7008.2986468
7178.982853299999,6183.1294198000005,7017.1674616,5795.057747000001
7614.8634131,6901.715985699999,6767.1162268,7164.422103499999
8123.407213,7052.169171899999,6452.767926099999,7969.210659499999
8289.4041354,8404.5025353,6365.5193364,5949.6079469999995
7389.0108624,7414.3990649,6009.7302660000005,6730.5734298
8705.8498996,7152.928629,5643.405034,6767.1162268
8314.0998364,7293.760894200001,6027.4448916,6545.4526215
6246.2003114,8460.621997799999,6183.1294198000005,6246.2003114
6711.522171300001,8028.4562781,6478.3317288,6506.105421
3827.2490549000004,3331.177842,7164.422103499999,6721.0886984
7347.9478185,5893.4042702,6656.4275069,7432.266793
6969.6803457999995,7576.4083384,6647.9936393,5288.3652525
7362.822491000001,7401.6240018,6470.9644035,5837.7733902
4035.3955083,4415.2953539,6567.9610653,7315.4768224
6316.4701224,6845.6169076999995,5768.7966265000005,6926.970010200001
5768.7966265000005,6137.3941073,5985.340584,5390.5863135
6916.208385700001,5401.5090147,6402.9996159,5437.7332214
8076.173370499999,7516.704667,5419.825069,7347.9478185
6459.870307499999,6331.5314468999995,6193.7461484,6062.159667
4719.9774932,5288.3652525,7262.1122812,7389.0108624
5705.3035395,7523.5046004000005,5858.8493976,6494.728877
6580.0755999,7178.982853299999,6108.451857800001,7626.578686000001
7454.904293500001,7504.965774900001,5130.3361325999995,6665.665249199999
7060.952828699999,7262.1122812,6131.760618300001,5865.7418837
5082.9073768,4389.2389496999995,7466.8362312,6819.4085024
5858.8493976,5478.7254167,6072.2451122,6120.2188246
6679.8385622999995,6379.637836,6205.8561769,6411.6279137
7121.4796575,6210.3436772000005,6665.665249199999,7362.822491000001
7306.8253173,6316.4701224,6302.8561179,6635.5489894
7587.1461722,5193.058096,5091.9195408,6428.415933599999
7328.7049348,7193.667069699999,6062.159667,6020.1063374
5375.4629482,5459.3792395,4366.417512999999,6691.2788178
7140.9540106,6623.2192376,6851.4226794999995,4941.7217798
6393.8571174,6428.415933599999,5547.9320602,7706.273382900001
6170.7634376000005,6819.4085024,5963.6007033000005,7080.7959092
8017.121455800001,7543.213541,5350.0107083,7193.667069699999
6623.2192376,7598.6228124,5795.057747000001,6108.451857800001
6051.5701853,6756.2946767,6703.0619905,6220.3280476
6233.8973508,8289.4041354,5823.7543522,6402.9996159
7523.5046004000005,6836.9989573,5949.6079469999995,6969.6803457999995
7801.700167699999,5246.0408072,6533.6907632,6137.3941073
5911.1471934,7655.3820192,6951.1321075999995,5823.7543522
5851.5715787,7164.422103499999,7241.5041591,7447.6253185
